Ligand,RMSD
ECMDB00045,1.1346
ECMDB00048,0.0831
ECMDB00055,0.0564
ECMDB00058,0.0039
ECMDB00061,0.3523
ECMDB00082,1.1880
ECMDB00095,0.0528
ECMDB00121,1.2783
ECMDB00125,2.1553
ECMDB00163,0.4348
ECMDB00186,0.0033
ECMDB00189,1.9537
ECMDB00217,2.3768
ECMDB00218,0.5410
ECMDB00229,0.8710
ECMDB00241,0.3048
ECMDB00244,1.1328
ECMDB00258,0.1123
ECMDB00280,1.5565
ECMDB00285,2.6873
ECMDB00288,0.0814
ECMDB00290,2.5525
ECMDB00293,1.4247
ECMDB00295,1.1286
ECMDB00302,4.3442
ECMDB00538,2.2427
ECMDB00570,1.1370
ECMDB00674,2.3956
ECMDB00797,0.4255
ECMDB00830,0.8045
ECMDB00902,1.0858
ECMDB00905,0.3815
ECMDB00939,2.8898
ECMDB00960,0.9891
ECMDB00961,0.9899
ECMDB00972,3.0913
ECMDB00975,1.0639
ECMDB00988,0.0852
ECMDB00998,0.8780
ECMDB00999,0.3083
ECMDB01000,1.5032
ECMDB01003,1.0086
ECMDB01044,0.0853
ECMDB01056,2.0893
ECMDB01058,0.2027
ECMDB01060,4.4225
ECMDB01062,0.5154
ECMDB01066,0.9734
ECMDB01079,1.4736
ECMDB01094,4.1057
ECMDB01095,1.7345
ECMDB01097,0.0501
ECMDB01117,4.1271
ECMDB01121,0.1407
ECMDB01124,0.0397
ECMDB01134,1.3824
ECMDB01142,1.7635
ECMDB01144,1.8474
ECMDB01163,1.8837
ECMDB01174,2.3249
ECMDB01178,2.9597
ECMDB01179,3.6812
ECMDB01185,1.0264
ECMDB01191,0.2393
ECMDB01193,2.2991
ECMDB01197,3.6656
ECMDB01201,1.0584
ECMDB01202,0.0049
ECMDB01227,0.0271
ECMDB01245,0.1094
ECMDB01248,1.7068
ECMDB01261,0.6782
ECMDB01262,0.5307
ECMDB01271,0.1167
ECMDB01273,0.8408
ECMDB01274,1.2982
ECMDB01285,1.1086
ECMDB01296,0.8329
ECMDB01308,1.3830
ECMDB01317,0.0420
ECMDB01328,3.0829
ECMDB01332,0.1297
ECMDB01341,0.0329
ECMDB01342,0.8825
ECMDB01346,1.9577
ECMDB01354,0.5794
ECMDB01367,0.1305
ECMDB01372,1.5260
ECMDB01373,1.4226
ECMDB01384,1.6586
ECMDB01391,2.5911
ECMDB01396,0.1373
ECMDB01397,0.0739
ECMDB01399,2.9481
ECMDB01409,0.0639
ECMDB01412,0.0722
ECMDB01416,0.6051
ECMDB01423,3.1726
ECMDB01439,0.2212
ECMDB01440,1.2206
ECMDB01487,1.0152
ECMDB01517,0.0957
ECMDB01520,0.9035
ECMDB01532,2.8903
ECMDB01546,0.0188
ECMDB01550,1.5151
ECMDB01554,0.7370
ECMDB01562,1.4675
ECMDB01846,3.6208
ECMDB02158,0.8245
ECMDB02666,2.2812
ECMDB03266,3.1168
ECMDB03335,0.6298
ECMDB03419,4.2463
ECMDB03502,0.1107
ECMDB03514,0.0762
ECMDB03536,0.0872
ECMDB03540,0.6733
ECMDB03556,0.5793
ECMDB03826,1.8691
ECMDB03882,0.1245
ECMDB04007,0.6521
ECMDB04010,0.3788
ECMDB04033,1.4329
ECMDB04034,0.0566
ECMDB04052,0.0535
ECMDB04053,1.1274
ECMDB04063,1.6932
ECMDB04085,0.3303
ECMDB04108,0.1270
ECMDB04111,4.1876
ECMDB04117,5.5179
ECMDB04119,2.9959
ECMDB04120,2.1412
ECMDB04137,0.0813
ECMDB04138,1.0007
ECMDB04165,1.7527
ECMDB04166,1.6603
ECMDB04167,3.2285
ECMDB04168,2.8757
ECMDB04169,0.6975
ECMDB04171,1.1023
ECMDB04220,3.5890
ECMDB04662,1.4838
ECMDB06273,0.8966
ECMDB06354,0.9880
ECMDB06555,0.1113
ECMDB06557,2.0374
ECMDB06823,1.9496
ECMDB06834,0.5006
ECMDB06872,1.6137
ECMDB06876,3.9818
ECMDB07858,3.1416
ECMDB07859,2.3602
ECMDB07860,3.6336
ECMDB07861,3.8324
ECMDB07862,3.5093
ECMDB07863,2.6861
ECMDB07864,1.8109
ECMDB07865,2.0379
ECMDB08821,4.2281
ECMDB08824,2.3741
ECMDB08827,2.7181
ECMDB08920,2.3938
ECMDB08923,1.8315
ECMDB08924,3.1369
ECMDB08953,2.6506
ECMDB08956,3.8973
ECMDB08957,2.7962
ECMDB08959,3.9645
ECMDB09019,3.6128
ECMDB09022,3.4839
ECMDB09023,4.5040
ECMDB10573,3.0448
ECMDB10615,4.1597
ECMDB10616,6.0760
ECMDB10618,5.0576
ECMDB11145,3.4157
