Ligand,RMSD
ECMDB00045,0.0057
ECMDB00048,0.4497
ECMDB00055,0.6071
ECMDB00058,0.0026
ECMDB00061,0.1122
ECMDB00082,0.6040
ECMDB00095,0.0122
ECMDB00121,3.1944
ECMDB00125,0.5792
ECMDB00163,0.0111
ECMDB00186,0.0051
ECMDB00189,1.1146
ECMDB00217,1.9702
ECMDB00218,0.0858
ECMDB00229,0.0184
ECMDB00241,1.1350
ECMDB00244,1.7666
ECMDB00258,0.3005
ECMDB00280,1.2943
ECMDB00285,2.3309
ECMDB00288,0.0208
ECMDB00290,2.9741
ECMDB00293,4.0797
ECMDB00295,0.0860
ECMDB00302,3.3352
ECMDB00538,0.7741
ECMDB00570,0.8255
ECMDB00674,4.9153
ECMDB00797,0.3462
ECMDB00830,0.0466
ECMDB00902,2.3043
ECMDB00905,0.2248
ECMDB00939,0.8598
ECMDB00960,0.4550
ECMDB00961,2.9176
ECMDB00972,2.3061
ECMDB00975,0.0496
ECMDB00988,0.4100
ECMDB00998,0.9042
ECMDB00999,1.9070
ECMDB01000,0.1740
ECMDB01003,2.1119
ECMDB01044,0.0549
ECMDB01056,1.2914
ECMDB01058,0.0641
ECMDB01060,4.7423
ECMDB01062,0.1289
ECMDB01066,0.7335
ECMDB01079,1.7805
ECMDB01094,5.8084
ECMDB01095,2.1825
ECMDB01097,0.6147
ECMDB01117,1.6521
ECMDB01121,0.0898
ECMDB01124,0.1524
ECMDB01134,0.7316
ECMDB01142,1.2452
ECMDB01144,3.7022
ECMDB01163,4.8979
ECMDB01174,1.7156
ECMDB01178,3.5437
ECMDB01179,1.3315
ECMDB01185,0.1698
ECMDB01191,0.6651
ECMDB01193,1.6086
ECMDB01197,2.8042
ECMDB01201,0.0913
ECMDB01202,0.2199
ECMDB01227,0.6979
ECMDB01245,0.7709
ECMDB01248,1.6499
ECMDB01261,1.1094
ECMDB01262,1.8185
ECMDB01271,0.5224
ECMDB01273,1.4312
ECMDB01274,1.4324
ECMDB01285,1.5206
ECMDB01296,1.1077
ECMDB01308,1.0301
ECMDB01317,1.4060
ECMDB01328,4.7140
ECMDB01332,0.3247
ECMDB01341,1.6721
ECMDB01342,1.4157
ECMDB01346,3.2612
ECMDB01354,0.4409
ECMDB01367,0.0270
ECMDB01372,1.2164
ECMDB01373,2.2875
ECMDB01384,1.4319
ECMDB01391,2.2594
ECMDB01396,2.0344
ECMDB01397,0.0224
ECMDB01399,1.6479
ECMDB01409,0.0641
ECMDB01412,0.3925
ECMDB01416,0.9212
ECMDB01423,2.7246
ECMDB01439,0.0216
ECMDB01440,1.2130
ECMDB01487,3.3172
ECMDB01517,0.1414
ECMDB01520,2.0395
ECMDB01532,0.7874
ECMDB01546,0.0587
ECMDB01550,2.2549
ECMDB01554,1.2556
ECMDB01562,1.3901
ECMDB01846,0.6501
ECMDB02158,1.0996
ECMDB02666,0.1961
ECMDB03266,2.0399
ECMDB03335,0.0767
ECMDB03419,2.9280
ECMDB03502,0.4789
ECMDB03514,1.4939
ECMDB03536,2.0483
ECMDB03540,0.0842
ECMDB03556,1.0675
ECMDB03826,0.4198
ECMDB03882,0.0092
ECMDB04007,0.1544
ECMDB04010,0.0829
ECMDB04033,0.2301
ECMDB04034,0.3485
ECMDB04052,0.0504
ECMDB04053,1.3701
ECMDB04063,1.9529
ECMDB04085,0.0170
ECMDB04108,0.1702
ECMDB04111,4.1695
ECMDB04117,2.1537
ECMDB04119,2.5844
ECMDB04120,2.6778
ECMDB04137,0.0708
ECMDB04138,1.2782
ECMDB04165,3.2848
ECMDB04166,1.0253
ECMDB04167,1.3013
ECMDB04168,3.9135
ECMDB04169,2.5885
ECMDB04171,4.0292
ECMDB04220,3.8747
ECMDB04662,1.4888
ECMDB06273,0.0379
ECMDB06354,0.6895
ECMDB06555,2.4563
ECMDB06557,3.3502
ECMDB06823,1.2791
ECMDB06834,1.0468
ECMDB06872,0.4490
ECMDB06876,1.0893
ECMDB07858,3.3935
ECMDB07859,3.8973
ECMDB07860,2.5896
ECMDB07861,3.7023
ECMDB07862,2.7298
ECMDB07863,4.1426
ECMDB07864,2.7053
ECMDB07865,3.6193
ECMDB08821,2.2036
ECMDB08824,4.9341
ECMDB08827,2.2489
ECMDB08920,3.1543
ECMDB08923,2.6370
ECMDB08924,2.7313
ECMDB08953,3.8836
ECMDB08956,3.1340
ECMDB08957,5.3281
ECMDB08959,2.0655
ECMDB09019,3.4138
ECMDB09022,6.1015
ECMDB09023,4.5218
ECMDB10573,1.9667
ECMDB10615,6.1231
ECMDB10616,3.9277
ECMDB10618,3.7466
ECMDB11145,3.4345
ECMDB11155,2.4767
ECMDB11156,2.6499
ECMDB11616,0.0117
ECMDB11629,1.1164
ECMDB11688,0.0692
ECMDB12277,0.5485
ECMDB12278,3.0414
ECMDB12330,2.1742
ECMDB12332,2.2454
ECMDB12333,2.8251
ECMDB12352,2.0357
ECMDB12363,4.1766
ECMDB12366,2.4416
ECMDB20003,1.9752
ECMDB20004,2.5327
ECMDB20006,3.1394
ECMDB20019,1.1881
ECMDB20024,2.8992
ECMDB20025,1.7911
ECMDB20026,1.0384
ECMDB20027,3.4563
ECMDB20033,0.6116
ECMDB20034,1.8836
ECMDB20035,2.4234
ECMDB20049,3.2881
ECMDB20050,1.5268
ECMDB20054,2.9318
ECMDB20055,0.8382
ECMDB20058,0.1845
ECMDB20059,0.8086
ECMDB20062,0.4650
ECMDB20068,2.0996
ECMDB20078,0.8783
ECMDB20079,0.0785
ECMDB20081,0.1442
ECMDB20083,2.6288
ECMDB20088,1.7335
ECMDB20096,2.2213
ECMDB20099,0.0860
ECMDB20106,0.1529
ECMDB20110,1.7594
ECMDB20112,1.6480
ECMDB20113,2.2509
ECMDB20117,0.0476
ECMDB20123,0.1335
ECMDB20133,1.5190
ECMDB20139,1.3810
ECMDB20145,1.0601
ECMDB20148,1.6773
ECMDB20154,1.5977
ECMDB20155,2.2111
ECMDB20156,1.9796
ECMDB20157,1.0267
ECMDB20158,1.3609
ECMDB20161,0.4383
ECMDB20170,3.5560
ECMDB20171,0.5026
ECMDB20174,0.6072
ECMDB20175,0.0057
ECMDB20177,0.0998
ECMDB20178,0.0609
ECMDB20186,1.7049
ECMDB20187,2.3611
ECMDB20188,1.1402
ECMDB20189,1.6624
ECMDB20191,0.5141
ECMDB20192,1.8844
ECMDB20196,0.3901
ECMDB20202,3.8265
ECMDB20226,0.8338
ECMDB20238,0.0046
ECMDB20246,1.5219
ECMDB20267,1.0849
ECMDB20281,1.5268
ECMDB20298,1.1978
ECMDB20324,0.8591
ECMDB20325,0.1284
ECMDB20347,0.0458
ECMDB20428,1.7160
ECMDB20429,3.0209
ECMDB20469,3.9076
ECMDB20470,2.9229
ECMDB20485,2.9553
ECMDB20518,0.1681
ECMDB20537,2.3473
ECMDB20547,0.0790
ECMDB20549,2.4061
ECMDB20557,0.9194
ECMDB20558,2.5168
ECMDB20562,1.2431
ECMDB20564,0.2660
ECMDB20573,1.9852
ECMDB20575,0.4392
ECMDB20579,1.4745
ECMDB20594,0.5930
ECMDB20601,0.0008
ECMDB20608,2.5751
ECMDB20612,3.4324
ECMDB20613,0.6078
ECMDB20620,1.8671
ECMDB20622,2.8189
ECMDB21000,1.8851
ECMDB21005,0.1326
ECMDB21014,2.4495
ECMDB21015,1.9165
ECMDB21016,2.2783
ECMDB21017,2.8001
ECMDB21018,5.0209
ECMDB21019,2.5116
ECMDB21020,2.7867
ECMDB21021,3.4471
ECMDB21024,3.2179
ECMDB21025,2.1484
ECMDB21026,3.2431
ECMDB21027,3.0563
ECMDB21028,1.8290
ECMDB21030,2.5874
ECMDB21033,3.0277
ECMDB21037,3.1953
ECMDB21041,3.0717
ECMDB21042,5.1602
ECMDB21044,4.0682
ECMDB21045,3.3700
ECMDB21049,2.0152
ECMDB21050,3.4752
ECMDB21054,4.3458
ECMDB21055,2.9814
ECMDB21060,5.0253
ECMDB21062,4.0178
ECMDB21063,2.3785
ECMDB21064,2.6627
ECMDB21065,5.3411
ECMDB21066,5.5827
ECMDB21067,3.0131
ECMDB21068,3.6656
ECMDB21070,2.8967
ECMDB21073,5.3338
ECMDB21075,5.3799
ECMDB21082,2.7741
ECMDB21084,1.4528
ECMDB21086,3.1333
ECMDB21103,4.3743
ECMDB21104,2.5346
ECMDB21105,4.9262
ECMDB21106,3.2056
ECMDB21108,2.7711
ECMDB21109,3.5418
HMDB0000010,0.0025
HMDB0000015,0.0012
HMDB0000016,0.0053
HMDB0000021,0.8351
HMDB0000032,0.0118
HMDB0000036,0.2633
HMDB0000037,0.0068
HMDB0000045,0.7186
HMDB0000054,1.5899
HMDB0000058,0.0245
HMDB0000061,1.1133
HMDB0000063,0.0157
HMDB0000067,0.3222
HMDB0000082,0.8873
HMDB0000095,0.0045
HMDB0000125,1.0994
HMDB0000138,0.4141
HMDB0000163,0.0067
HMDB0000175,1.3729
HMDB0000186,0.0295
HMDB0000217,3.9180
HMDB0000218,0.0623
HMDB0000221,1.8401
HMDB0000222,1.7087
HMDB0000229,0.1927
HMDB0000230,0.0932
HMDB0000241,0.8759
HMDB0000248,1.2625
HMDB0000253,0.0018
HMDB0000256,2.9947
HMDB0000265,0.3070
HMDB0000268,0.0047
HMDB0000269,1.4332
HMDB0000277,2.5567
HMDB0000280,0.4948
HMDB0000285,0.8342
HMDB0000286,1.9942
HMDB0000288,0.0671
HMDB0000290,1.3621
HMDB0000295,0.7378
HMDB0000302,2.6535
HMDB0000308,0.0481
HMDB0000315,0.0107
HMDB0000319,0.0056
HMDB0000326,0.0674
HMDB0000332,0.0049
HMDB0000352,0.0009
HMDB0000359,0.2325
HMDB0000363,0.0008
HMDB0000374,0.0080
HMDB0000380,0.0012
HMDB0000405,0.0022
HMDB0000416,0.0384
HMDB0000418,0.0023
HMDB0000430,0.1015
HMDB0000449,0.0247
HMDB0000489,0.4017
HMDB0000494,1.9760
HMDB0000496,0.2989
HMDB0000501,0.0236
HMDB0000518,0.4767
HMDB0000526,0.0005
HMDB0000534,0.0412
HMDB0000538,0.6292
HMDB0000550,0.0009
HMDB0000561,1.5824
HMDB0000569,2.6177
HMDB0000570,0.5424
HMDB0000572,0.7501
HMDB0000582,0.1368
HMDB0000585,0.9802
HMDB0000600,0.3756
HMDB0000601,1.6706
HMDB0000610,3.8036
HMDB0000619,0.0766
HMDB0000626,0.0593
HMDB0000631,2.2580
HMDB0000637,0.4096
HMDB0000643,0.7887
HMDB0000651,1.1018
HMDB0000653,1.7788
HMDB0000656,2.7245
HMDB0000658,1.6426
HMDB0000674,2.8541
HMDB0000686,1.3800
HMDB0000693,0.3184
HMDB0000698,0.2570
HMDB0000708,1.7205
HMDB0000722,1.1640
HMDB0000733,0.0648
HMDB0000737,1.3218
HMDB0000739,2.7121
HMDB0000757,0.8417
HMDB0000760,0.1080
HMDB0000761,0.0041
HMDB0000774,0.3034
HMDB0000797,1.0804
HMDB0000801,2.6068
HMDB0000814,0.0591
HMDB0000825,0.8103
HMDB0000848,2.1027
HMDB0000851,2.2736
HMDB0000874,2.1357
HMDB0000876,0.1534
HMDB0000878,1.4400
HMDB0000879,0.0032
HMDB0000885,2.0099
HMDB0000896,1.7890
HMDB0000900,0.2222
HMDB0000902,2.1573
HMDB0000903,0.0035
HMDB0000907,0.1404
HMDB0000908,0.0842
HMDB0000912,0.1582
HMDB0000917,0.0371
HMDB0000918,2.0828
HMDB0000921,0.3798
HMDB0000939,0.8186
HMDB0000944,2.5369
HMDB0000946,0.0546
HMDB0000949,0.0023
HMDB0000950,3.9321
HMDB0000951,0.2798
HMDB0000961,1.5260
HMDB0000975,0.0080
HMDB0000998,1.9451
HMDB0001000,0.0847
HMDB0001032,0.0480
HMDB0001043,1.8630
HMDB0001045,2.2811
HMDB0001056,1.4694
HMDB0001058,1.7797
HMDB0001060,2.6332
HMDB0001062,0.9049
HMDB0001067,1.1702
HMDB0001081,0.2903
HMDB0001085,2.6656
HMDB0001091,0.0644
HMDB0001139,1.5000
HMDB0001155,6.1468
HMDB0001160,1.9222
HMDB0001170,0.0278
HMDB0001185,0.2938
HMDB0001191,2.3247
HMDB0001198,3.1270
HMDB0001201,2.5728
HMDB0001220,2.5546
HMDB0001244,0.8267
HMDB0001248,1.8186
HMDB0001251,0.0364
HMDB0001262,0.0591
HMDB0001273,0.6427
HMDB0001296,0.2241
HMDB0001314,0.9401
HMDB0001341,1.3706
HMDB0001367,0.0889
HMDB0001372,0.2581
HMDB0001383,2.6000
HMDB0001396,0.3905
HMDB0001397,0.0595
HMDB0001403,2.4348
HMDB0001419,0.0468
HMDB0001420,0.0730
HMDB0001425,0.0788
HMDB0001438,0.0817
HMDB0001442,2.5886
HMDB0001449,0.0150
HMDB0001452,1.5018
HMDB0001455,0.0025
HMDB0001471,0.1116
HMDB0001487,4.4076
HMDB0001496,1.4659
HMDB0001509,1.9318
HMDB0001517,0.0842
HMDB0001520,3.0641
HMDB0001532,1.7405
HMDB0001533,1.3148
HMDB0001546,2.1303
HMDB0001547,0.0580
HMDB0001562,0.5421
HMDB0001830,0.0091
HMDB0001846,3.1118
HMDB0001852,1.1640
HMDB0001903,0.4443
HMDB0001976,1.7934
HMDB0001993,1.2460
HMDB0001999,2.2783
HMDB0002014,2.4460
HMDB0002027,0.0699
HMDB0002088,1.7934
HMDB0002094,0.0457
HMDB0002098,1.9220
HMDB0002103,0.3355
HMDB0002158,0.6706
HMDB0002163,0.0358
HMDB0002177,2.3497
HMDB0002181,4.0975
HMDB0002183,2.1078
HMDB0002190,1.9643
HMDB0002195,0.6866
