Ligand,RMSD
ECMDB00045,0.7998
ECMDB00048,0.1216
ECMDB00055,0.3745
ECMDB00058,0.0782
ECMDB00061,0.0614
ECMDB00082,3.1859
ECMDB00095,0.6050
ECMDB00121,1.4508
ECMDB00125,0.7449
ECMDB00163,0.0071
ECMDB00186,0.0184
ECMDB00189,2.2229
ECMDB00217,3.6536
ECMDB00218,1.0482
ECMDB00229,1.4724
ECMDB00241,0.1614
ECMDB00244,2.0462
ECMDB00258,0.0233
ECMDB00280,0.6442
ECMDB00285,2.0294
ECMDB00288,1.1978
ECMDB00290,2.7712
ECMDB00293,0.9136
ECMDB00295,0.2304
ECMDB00302,0.7800
ECMDB00538,1.1417
ECMDB00570,0.7386
ECMDB00674,2.2168
ECMDB00797,0.7427
ECMDB00830,0.2748
ECMDB00902,3.9470
ECMDB00905,0.8311
ECMDB00939,0.7260
ECMDB00960,0.7677
ECMDB00961,1.3965
ECMDB00972,1.6514
ECMDB00975,0.2611
ECMDB00988,1.1944
ECMDB00998,0.6333
ECMDB00999,0.7085
ECMDB01000,1.5770
ECMDB01003,0.5605
ECMDB01044,1.6301
ECMDB01056,1.1245
ECMDB01058,1.1538
ECMDB01060,2.3704
ECMDB01062,0.0160
ECMDB01066,1.8272
ECMDB01079,2.0763
ECMDB01094,4.5125
ECMDB01095,4.2888
ECMDB01097,0.1770
ECMDB01117,1.7916
ECMDB01121,1.3897
ECMDB01124,0.9345
ECMDB01134,0.7213
ECMDB01142,2.0400
ECMDB01144,2.7284
ECMDB01163,2.8329
ECMDB01174,2.2614
ECMDB01178,0.8898
ECMDB01179,2.0798
ECMDB01185,1.6880
ECMDB01191,1.7432
ECMDB01193,2.8490
ECMDB01197,6.4123
ECMDB01201,2.5925
ECMDB01202,0.8756
ECMDB01227,0.7280
ECMDB01245,0.6660
ECMDB01248,3.1344
ECMDB01261,1.4679
ECMDB01262,0.0348
ECMDB01271,0.0652
ECMDB01273,0.7445
ECMDB01274,2.5279
ECMDB01285,0.9876
ECMDB01296,1.1891
ECMDB01308,0.1756
ECMDB01317,0.0319
ECMDB01328,3.7720
ECMDB01332,1.8787
ECMDB01341,1.6079
ECMDB01342,1.2529
ECMDB01346,1.5568
ECMDB01354,0.4023
ECMDB01367,0.3870
ECMDB01372,2.3117
ECMDB01373,2.6985
ECMDB01384,2.3611
ECMDB01391,4.7909
ECMDB01396,2.2806
ECMDB01397,0.8652
ECMDB01399,2.5625
ECMDB01409,0.6366
ECMDB01412,0.2730
ECMDB01416,0.8798
ECMDB01423,3.6922
ECMDB01439,0.2966
ECMDB01440,1.0987
ECMDB01487,2.7052
ECMDB01517,0.3109
ECMDB01520,2.2843
ECMDB01532,1.1854
ECMDB01546,1.2263
ECMDB01550,1.0627
ECMDB01554,0.9771
ECMDB01562,0.2304
ECMDB01846,2.9398
ECMDB02158,0.8680
ECMDB02666,1.4921
ECMDB03266,2.5152
ECMDB03335,0.1323
ECMDB03419,4.6957
ECMDB03502,0.7345
ECMDB03514,0.1055
ECMDB03536,0.6327
ECMDB03540,0.0097
ECMDB03556,0.0083
ECMDB03826,0.0391
ECMDB03882,0.0753
ECMDB04007,0.8519
ECMDB04010,1.9985
ECMDB04033,1.9565
ECMDB04034,0.0040
ECMDB04052,1.3708
ECMDB04053,2.1013
ECMDB04063,0.9984
ECMDB04085,1.4505
ECMDB04108,0.8365
ECMDB04111,4.2203
ECMDB04117,3.2908
ECMDB04119,3.5708
ECMDB04120,2.4119
ECMDB04137,0.3659
ECMDB04138,1.2674
ECMDB04165,1.5750
ECMDB04166,3.1666
ECMDB04167,2.7942
ECMDB04168,0.7718
ECMDB04169,1.7014
ECMDB04171,0.5653
ECMDB04220,3.1044
ECMDB04662,1.5022
ECMDB06273,0.0928
ECMDB06354,1.1553
ECMDB06555,0.1016
ECMDB06557,0.8965
ECMDB06823,4.5422
ECMDB06834,2.6582
ECMDB06872,1.1334
ECMDB06876,3.3679
ECMDB07858,3.7080
ECMDB07859,2.6219
ECMDB07860,3.8000
ECMDB07861,4.0982
ECMDB07862,4.1596
ECMDB07863,6.0430
ECMDB07864,3.3395
ECMDB07865,2.2929
ECMDB08821,3.1204
ECMDB08824,2.2199
ECMDB08827,3.6422
ECMDB08920,3.2277
ECMDB08923,2.9313
ECMDB08924,2.0071
ECMDB08953,3.1455
ECMDB08956,3.8200
ECMDB08957,3.2724
ECMDB08959,3.1144
ECMDB09019,3.2631
ECMDB09022,3.5791
ECMDB09023,3.4349
ECMDB10573,3.1814
ECMDB10615,4.7287
ECMDB10616,3.4168
ECMDB10618,2.4384
ECMDB11145,2.3310
ECMDB11155,3.6296
ECMDB11156,2.6349
ECMDB11616,0.0015
ECMDB11629,0.1690
ECMDB11688,0.9010
ECMDB12277,1.9230
ECMDB12278,1.0617
ECMDB12330,2.0513
ECMDB12332,4.3705
ECMDB12333,4.3534
ECMDB12352,3.0395
ECMDB12363,2.9574
ECMDB12366,3.5012
ECMDB20003,2.5448
ECMDB20004,2.7047
ECMDB20006,3.8178
ECMDB20019,2.7424
ECMDB20024,3.1457
ECMDB20025,2.9383
ECMDB20026,0.6961
ECMDB20027,1.7243
ECMDB20033,1.3050
ECMDB20034,2.2231
ECMDB20035,1.9559
ECMDB20049,0.8656
ECMDB20050,1.5803
ECMDB20054,3.3059
ECMDB20055,1.2483
ECMDB20058,2.0611
ECMDB20059,0.1837
ECMDB20062,0.0480
ECMDB20068,1.7015
ECMDB20078,1.7780
ECMDB20079,1.3498
ECMDB20081,0.1049
ECMDB20083,1.9906
ECMDB20088,2.2276
ECMDB20096,3.6202
ECMDB20099,2.4495
ECMDB20106,0.3204
ECMDB20110,1.6224
ECMDB20112,1.2911
