Ligand,RMSD
ECMDB00045,0.0641
ECMDB00048,0.1207
ECMDB00055,1.1338
ECMDB00058,0.0088
ECMDB00061,0.0560
ECMDB00082,0.7155
ECMDB00095,0.4159
ECMDB00121,3.0906
ECMDB00125,0.3733
ECMDB00163,0.0118
ECMDB00186,0.3115
ECMDB00189,2.1801
ECMDB00217,4.7808
ECMDB00218,0.1547
ECMDB00229,1.6596
ECMDB00241,0.8857
ECMDB00244,1.9296
ECMDB00258,0.0237
ECMDB00280,1.5491
ECMDB00285,2.3295
ECMDB00288,0.0931
ECMDB00290,2.7625
ECMDB00293,2.0596
ECMDB00295,1.8181
ECMDB00302,3.9803
ECMDB00538,0.9120
ECMDB00570,1.4204
ECMDB00674,6.2057
ECMDB00797,0.2738
ECMDB00830,0.0976
ECMDB00902,1.0894
ECMDB00905,1.1459
ECMDB00939,0.7302
ECMDB00960,0.9482
ECMDB00961,1.4625
ECMDB00972,0.3040
ECMDB00975,0.4054
ECMDB00988,0.8799
ECMDB00998,0.0961
ECMDB00999,2.0917
ECMDB01000,1.0898
ECMDB01003,2.4217
ECMDB01044,0.1856
ECMDB01056,0.8557
ECMDB01058,1.1510
ECMDB01060,1.9451
ECMDB01062,0.0602
ECMDB01066,1.8004
ECMDB01079,1.6111
ECMDB01094,2.7688
ECMDB01095,2.4934
ECMDB01097,0.4632
ECMDB01117,2.2015
ECMDB01121,0.0858
ECMDB01124,1.1013
ECMDB01134,1.9228
ECMDB01142,1.3491
ECMDB01144,4.2458
ECMDB01163,3.7316
ECMDB01174,1.1538
ECMDB01178,2.5708
ECMDB01179,2.5353
ECMDB01185,0.5004
ECMDB01191,2.6159
ECMDB01193,1.7626
ECMDB01197,4.1121
ECMDB01201,0.9270
ECMDB01202,0.9476
ECMDB01227,0.1730
ECMDB01245,1.2301
ECMDB01248,4.9013
ECMDB01261,1.0076
ECMDB01262,0.3446
ECMDB01271,0.8469
ECMDB01273,4.0284
ECMDB01274,0.9360
ECMDB01285,0.8989
ECMDB01296,1.0313
ECMDB01308,1.4844
ECMDB01317,0.2467
ECMDB01328,1.0508
ECMDB01332,0.7319
ECMDB01341,1.6210
ECMDB01342,0.8641
ECMDB01346,3.7503
ECMDB01354,1.4357
ECMDB01367,0.0082
ECMDB01372,1.4928
ECMDB01373,2.9186
ECMDB01384,3.7555
ECMDB01391,2.3004
ECMDB01396,0.6978
ECMDB01397,0.0526
ECMDB01399,3.3759
ECMDB01409,0.2587
ECMDB01412,3.2527
ECMDB01416,3.4008
ECMDB01423,1.4302
ECMDB01439,0.0989
ECMDB01440,2.9696
ECMDB01487,1.3992
ECMDB01517,1.4073
ECMDB01520,0.4514
ECMDB01532,0.1311
ECMDB01546,0.3872
ECMDB01550,1.7072
ECMDB01554,1.8212
ECMDB01562,2.2204
ECMDB01846,0.4205
ECMDB02158,1.0183
ECMDB02666,1.7981
ECMDB03266,2.8973
ECMDB03335,0.0662
ECMDB03419,1.6170
ECMDB03502,0.1135
ECMDB03514,0.1478
ECMDB03536,0.5682
ECMDB03540,0.0747
ECMDB03556,0.0832
ECMDB03826,2.0147
ECMDB03882,0.6003
ECMDB04007,0.0401
ECMDB04010,1.5867
ECMDB04033,3.3487
ECMDB04034,1.4816
ECMDB04052,0.0180
ECMDB04053,0.9020
ECMDB04063,2.7342
ECMDB04085,0.2452
ECMDB04108,0.6279
ECMDB04111,1.9762
ECMDB04117,5.6475
ECMDB04119,2.8054
ECMDB04120,2.3417
ECMDB04137,0.2613
ECMDB04138,2.6381
ECMDB04165,2.6845
ECMDB04166,1.4738
ECMDB04167,3.3457
ECMDB04168,3.1148
ECMDB04169,1.7807
ECMDB04171,0.4900
ECMDB04220,2.2055
ECMDB04662,2.1624
ECMDB06273,0.0567
ECMDB06354,1.9831
ECMDB06555,0.5034
ECMDB06557,4.2124
ECMDB06823,2.7973
ECMDB06834,2.6306
ECMDB06872,0.1078
ECMDB06876,1.4376
ECMDB07858,2.5734
ECMDB07859,3.4733
ECMDB07860,2.3577
ECMDB07861,4.4015
ECMDB07862,2.9345
ECMDB07863,2.5636
ECMDB07864,5.2169
ECMDB07865,2.9075
ECMDB08821,3.9337
ECMDB08824,2.1308
ECMDB08827,3.5745
ECMDB08920,3.6576
ECMDB08923,3.4134
ECMDB08924,2.6101
ECMDB08953,4.1924
ECMDB08956,1.7287
ECMDB08957,4.4818
ECMDB08959,4.2058
ECMDB09019,2.7737
ECMDB09022,2.2409
ECMDB09023,2.9913
ECMDB10573,3.6304
ECMDB10615,2.3669
ECMDB10616,5.0761
ECMDB10618,4.0744
ECMDB11145,2.9724
ECMDB11155,3.5103
ECMDB11156,2.3170
ECMDB11616,1.2354
ECMDB11629,1.4498
ECMDB11688,0.1448
ECMDB12277,0.6771
ECMDB12278,1.4959
ECMDB12330,2.4079
ECMDB12332,2.2478
ECMDB12333,2.3633
ECMDB12352,2.2339
ECMDB12363,2.9300
ECMDB12366,1.9638
ECMDB20003,0.8186
ECMDB20004,2.3871
ECMDB20006,1.4073
ECMDB20019,1.7689
ECMDB20024,3.7063
ECMDB20025,0.8984
ECMDB20026,1.5284
ECMDB20027,0.4781
ECMDB20033,1.3747
ECMDB20034,2.0093
ECMDB20035,5.5501
ECMDB20049,1.4213
ECMDB20050,1.2363
ECMDB20054,2.5477
ECMDB20055,1.9291
ECMDB20058,1.4247
ECMDB20059,1.7174
ECMDB20062,0.0161
ECMDB20068,1.5018
ECMDB20078,2.3845
ECMDB20079,0.4923
ECMDB20081,0.4044
ECMDB20083,2.6141
ECMDB20088,2.1998
ECMDB20096,1.9928
ECMDB20099,0.2488
ECMDB20106,0.7474
ECMDB20110,2.8818
ECMDB20112,5.7256
ECMDB20113,1.4936
ECMDB20117,0.1065
ECMDB20123,0.5084
ECMDB20133,1.3493
ECMDB20139,1.3829
ECMDB20145,1.1244
ECMDB20148,1.5751
ECMDB20154,1.0281
ECMDB20155,2.1096
ECMDB20156,1.4895
ECMDB20157,0.0485
ECMDB20158,1.1731
ECMDB20161,0.0828
ECMDB20170,3.0943
ECMDB20171,1.0434
ECMDB20174,1.0008
ECMDB20175,0.5144
ECMDB20177,0.8373
ECMDB20178,1.9419
ECMDB20186,1.9520
ECMDB20187,2.6701
ECMDB20188,1.6376
ECMDB20189,1.0840
ECMDB20191,0.1317
ECMDB20192,1.9582
ECMDB20196,0.4047
ECMDB20202,3.3748
ECMDB20226,0.7936
ECMDB20238,0.6743
ECMDB20246,2.7214
ECMDB20267,0.5752
ECMDB20281,2.4011
ECMDB20298,1.2212
ECMDB20324,1.2839
ECMDB20325,0.8012
ECMDB20347,0.0748
ECMDB20428,0.5839
ECMDB20429,0.8592
ECMDB20469,4.2387
ECMDB20470,3.2540
ECMDB20485,2.9601
ECMDB20518,0.3269
ECMDB20537,0.5047
ECMDB20547,0.0557
ECMDB20549,3.4111
ECMDB20557,2.0695
ECMDB20558,0.5582
ECMDB20562,3.6464
ECMDB20564,0.5650
ECMDB20573,1.5264
ECMDB20575,0.0569
ECMDB20579,4.6712
ECMDB20594,1.2021
ECMDB20601,0.0009
ECMDB20608,0.4515
ECMDB20612,2.6930
ECMDB20613,2.3003
ECMDB20620,1.5423
ECMDB20622,0.9189
ECMDB21000,1.9273
ECMDB21005,0.1342
ECMDB21014,1.7631
ECMDB21015,1.6543
ECMDB21016,3.0257
ECMDB21017,2.4359
ECMDB21018,4.1105
ECMDB21019,2.7318
ECMDB21020,4.4041
ECMDB21021,3.2728
ECMDB21024,5.0631
ECMDB21025,3.3277
ECMDB21026,2.5565
ECMDB21027,3.8738
ECMDB21028,2.8270
ECMDB21030,2.4534
ECMDB21033,2.6609
ECMDB21037,4.7832
ECMDB21041,2.7217
ECMDB21042,2.2681
ECMDB21044,5.0160
ECMDB21045,1.5316
ECMDB21049,2.7543
ECMDB21050,3.1460
ECMDB21054,3.3112
ECMDB21055,3.4873
ECMDB21060,3.0357
ECMDB21062,4.2838
ECMDB21063,3.4002
ECMDB21064,3.2209
ECMDB21065,3.2406
