Ligand,RMSD
ECMDB00045,0.1369
ECMDB00048,0.0283
ECMDB00055,0.0185
ECMDB00058,0.0054
ECMDB00061,0.9204
ECMDB00082,2.2246
ECMDB00095,0.1317
ECMDB00121,1.4356
ECMDB00125,0.6658
ECMDB00163,0.9649
ECMDB00186,0.0019
ECMDB00189,0.6593
ECMDB00217,2.4411
ECMDB00218,0.0040
ECMDB00229,0.0565
ECMDB00241,0.9269
ECMDB00244,0.1310
ECMDB00258,0.0126
ECMDB00280,0.5154
ECMDB00285,0.3193
ECMDB00288,0.5407
ECMDB00290,3.3477
ECMDB00293,2.1325
ECMDB00295,0.5797
ECMDB00302,1.9668
ECMDB00538,0.8399
ECMDB00570,0.6290
ECMDB00674,5.1807
ECMDB00797,0.1107
ECMDB00830,0.0469
ECMDB00902,5.0348
ECMDB00905,0.0306
ECMDB00939,2.3308
ECMDB00960,0.0248
ECMDB00961,1.3108
ECMDB00972,0.4617
ECMDB00975,0.2261
ECMDB00988,1.6387
ECMDB00998,2.9584
ECMDB00999,2.1166
ECMDB01000,1.9133
ECMDB01003,1.4871
ECMDB01044,2.2062
ECMDB01056,1.3636
ECMDB01058,0.1088
ECMDB01060,3.0700
ECMDB01062,1.0390
ECMDB01066,1.7958
ECMDB01079,1.8040
ECMDB01094,3.4967
ECMDB01095,4.5143
ECMDB01097,0.7419
ECMDB01117,1.9472
ECMDB01121,0.8907
ECMDB01124,0.1327
ECMDB01134,0.6922
ECMDB01142,1.4966
ECMDB01144,4.4243
ECMDB01163,1.5035
ECMDB01174,2.3102
ECMDB01178,2.2686
ECMDB01179,2.0388
ECMDB01185,2.7475
ECMDB01191,0.0581
ECMDB01193,1.9208
ECMDB01197,2.4853
ECMDB01201,0.4522
ECMDB01202,1.3286
ECMDB01227,1.0827
ECMDB01245,1.7085
ECMDB01248,3.5513
ECMDB01261,1.5746
ECMDB01262,2.1582
ECMDB01271,0.0144
ECMDB01273,0.7687
ECMDB01274,2.3937
ECMDB01285,1.1700
ECMDB01296,0.3290
ECMDB01308,1.7094
ECMDB01317,0.1119
ECMDB01328,4.5858
