Ligand,RMSD
ECMDB00045,0.5311
ECMDB00048,0.7655
ECMDB00055,0.5200
ECMDB00058,0.0055
ECMDB00061,0.5471
ECMDB00082,0.8414
ECMDB00095,0.1012
ECMDB00121,1.8443
ECMDB00125,1.8955
ECMDB00163,1.0323
ECMDB00186,0.0014
ECMDB00189,1.5958
ECMDB00217,3.3758
ECMDB00218,1.6705
ECMDB00229,1.4770
ECMDB00241,0.1346
ECMDB00244,1.5513
ECMDB00258,0.2811
ECMDB00280,2.1161
ECMDB00285,2.9999
ECMDB00288,1.4102
ECMDB00290,4.4147
ECMDB00293,0.7694
ECMDB00295,0.0356
ECMDB00302,1.5071
ECMDB00538,0.9308
ECMDB00570,0.4659
ECMDB00674,4.7295
ECMDB00797,1.2300
ECMDB00830,0.6100
ECMDB00902,3.4181
ECMDB00905,2.7253
ECMDB00939,2.0975
ECMDB00960,2.4299
ECMDB00961,1.6400
ECMDB00972,1.7109
ECMDB00975,0.4129
ECMDB00988,1.5069
ECMDB00998,0.8973
ECMDB00999,0.9781
ECMDB01000,1.3805
ECMDB01003,1.1156
ECMDB01044,1.2714
ECMDB01056,1.9496
ECMDB01058,1.8857
ECMDB01060,2.9214
ECMDB01062,0.9973
ECMDB01066,1.9169
ECMDB01079,2.4502
ECMDB01094,2.5170
ECMDB01095,1.7048
ECMDB01097,0.7861
ECMDB01117,1.9094
ECMDB01121,1.3581
ECMDB01124,1.1401
ECMDB01134,0.9270
ECMDB01142,1.9339
ECMDB01144,2.4562
ECMDB01163,2.4223
ECMDB01174,2.3900
ECMDB01178,2.7730
ECMDB01179,4.5688
ECMDB01185,1.3978
ECMDB01191,1.1377
ECMDB01193,2.8712
ECMDB01197,2.1737
ECMDB01201,2.5360
ECMDB01202,0.2511
ECMDB01227,0.1155
ECMDB01245,0.9013
ECMDB01248,0.8849
ECMDB01261,1.4554
ECMDB01262,0.0550
ECMDB01271,0.4194
ECMDB01273,0.7014
ECMDB01274,1.1644
ECMDB01285,1.0934
ECMDB01296,0.3407
ECMDB01308,0.5482
ECMDB01317,1.6327
ECMDB01328,4.7785
ECMDB01332,1.2056
ECMDB01341,0.8995
ECMDB01342,2.8467
ECMDB01346,4.8113
ECMDB01354,0.2485
ECMDB01367,0.0342
ECMDB01372,2.0603
ECMDB01373,1.6575
ECMDB01384,2.8424
ECMDB01391,1.3190
ECMDB01396,0.9867
ECMDB01397,1.4248
ECMDB01399,1.0468
ECMDB01409,0.0961
ECMDB01412,1.0826
ECMDB01416,1.0300
ECMDB01423,2.0821
ECMDB01439,1.3125
ECMDB01440,1.4455
ECMDB01487,2.3221
ECMDB01517,1.5227
ECMDB01520,0.1490
ECMDB01532,3.0011
ECMDB01546,0.8275
ECMDB01550,1.4671
ECMDB01554,0.3032
ECMDB01562,2.0690
ECMDB01846,0.7504
ECMDB02158,1.2298
ECMDB02666,0.0658
ECMDB03266,1.4967
ECMDB03335,1.6257
ECMDB03419,2.1455
ECMDB03502,0.7803
ECMDB03514,0.0718
ECMDB03536,0.0201
ECMDB03540,0.0705
ECMDB03556,0.8456
ECMDB03826,1.9121
ECMDB03882,0.2253
ECMDB04007,1.3545
ECMDB04010,0.0641
ECMDB04033,1.5029
ECMDB04034,0.0307
ECMDB04052,0.2006
ECMDB04053,0.9706
ECMDB04063,2.3999
ECMDB04085,0.8408
ECMDB04108,0.0766
ECMDB04111,1.8361
ECMDB04117,2.3588
ECMDB04119,2.9315
ECMDB04120,2.0698
ECMDB04137,1.5136
ECMDB04138,3.3346
ECMDB04165,0.3964
ECMDB04166,1.6353
ECMDB04167,2.7530
ECMDB04168,1.8196
ECMDB04169,1.3391
ECMDB04171,1.9472
ECMDB04220,2.5867
ECMDB04662,2.0836
ECMDB06273,0.0807
ECMDB06354,0.7846
ECMDB06555,1.1798
ECMDB06557,2.8171
ECMDB06823,1.0493
ECMDB06834,1.4255
ECMDB06872,0.9600
ECMDB06876,0.7325
ECMDB07858,3.7490
ECMDB07859,3.2863
ECMDB07860,3.3727
ECMDB07861,4.4305
ECMDB07862,1.5950
ECMDB07863,3.1646
ECMDB07864,4.5752
ECMDB07865,2.4900
ECMDB08821,4.9745
ECMDB08824,3.0276
ECMDB08827,3.6959
ECMDB08920,3.1754
ECMDB08923,2.4716
ECMDB08924,5.5533
ECMDB08953,3.6281
