Ligand,RMSD
ECMDB00045,0.3250
ECMDB00048,1.2825
ECMDB00055,0.1742
ECMDB00058,0.0013
ECMDB00061,1.1893
ECMDB00082,1.0545
ECMDB00095,1.3938
ECMDB00121,0.8291
ECMDB00125,0.8294
ECMDB00163,1.1666
ECMDB00186,0.4522
ECMDB00189,1.3418
ECMDB00217,1.5755
ECMDB00218,0.7797
ECMDB00229,0.1220
ECMDB00241,0.0561
ECMDB00244,0.6217
ECMDB00258,0.7041
ECMDB00280,1.2130
ECMDB00285,3.2360
ECMDB00288,0.0217
ECMDB00290,3.5857
ECMDB00293,2.5461
ECMDB00295,2.1736
ECMDB00302,3.8190
ECMDB00538,1.7508
ECMDB00570,1.4819
ECMDB00674,2.3528
ECMDB00797,0.8127
ECMDB00830,0.0232
ECMDB00902,1.2448
ECMDB00905,1.3598
ECMDB00939,1.0568
ECMDB00960,0.7142
ECMDB00961,3.9905
ECMDB00972,1.5616
ECMDB00975,0.0177
ECMDB00988,0.7701
ECMDB00998,0.9371
ECMDB00999,0.8829
ECMDB01000,2.0814
ECMDB01003,1.0163
ECMDB01044,1.0586
ECMDB01056,2.7880
ECMDB01058,0.8467
ECMDB01060,2.5205
ECMDB01062,0.5871
ECMDB01066,1.8160
ECMDB01079,2.4776
ECMDB01094,3.3042
ECMDB01095,3.2205
ECMDB01097,1.0821
ECMDB01117,2.0827
ECMDB01121,0.9535
ECMDB01124,0.8047
ECMDB01134,0.9057
ECMDB01142,2.0111
ECMDB01144,3.1018
ECMDB01163,1.0995
ECMDB01174,1.7149
ECMDB01178,1.4989
ECMDB01179,2.7942
ECMDB01185,2.6356
ECMDB01191,3.1432
ECMDB01193,2.1487
ECMDB01197,7.4871
ECMDB01201,0.1222
ECMDB01202,0.2760
ECMDB01227,1.3582
ECMDB01245,1.8702
ECMDB01248,5.3346
ECMDB01261,1.2323
ECMDB01262,1.3265
ECMDB01271,0.8754
ECMDB01273,2.1175
ECMDB01274,2.2492
ECMDB01285,1.6619
ECMDB01296,0.2556
ECMDB01308,0.9459
ECMDB01317,1.3038
ECMDB01328,2.2773
ECMDB01332,1.3686
ECMDB01341,1.1613
ECMDB01342,0.8888
ECMDB01346,3.5616
ECMDB01354,0.2493
ECMDB01367,0.7545
ECMDB01372,0.9444
ECMDB01373,3.0008
ECMDB01384,2.2002
ECMDB01391,2.6099
ECMDB01396,2.7695
ECMDB01397,0.5123
ECMDB01399,1.6658
ECMDB01409,1.1958
ECMDB01412,2.3111
ECMDB01416,2.5676
ECMDB01423,2.1475
ECMDB01439,0.4114
ECMDB01440,3.1134
ECMDB01487,1.4256
ECMDB01517,0.9355
ECMDB01520,1.8091
ECMDB01532,1.8292
ECMDB01546,0.3984
ECMDB01550,2.1980
ECMDB01554,0.1245
ECMDB01562,3.6921
ECMDB01846,1.3985
ECMDB02158,0.9233
ECMDB02666,1.7878
ECMDB03266,2.9689
ECMDB03335,0.7188
ECMDB03419,2.6298
ECMDB03502,0.8121
ECMDB03514,0.1079
ECMDB03536,2.0806
ECMDB03540,0.9086
ECMDB03556,1.2778
ECMDB03826,0.5854
ECMDB03882,1.0892
ECMDB04007,0.7487
ECMDB04010,0.0380
ECMDB04033,3.6157
ECMDB04034,0.0065
ECMDB04052,0.0287
ECMDB04053,3.0339
ECMDB04063,0.8843
ECMDB04085,0.1210
ECMDB04108,0.1714
ECMDB04111,2.9942
ECMDB04117,2.3212
ECMDB04119,3.2115
ECMDB04120,3.1495
ECMDB04137,1.8663
ECMDB04138,1.4307
ECMDB04165,3.4195
ECMDB04166,3.3961
ECMDB04167,1.9481
ECMDB04168,3.0404
ECMDB04169,2.1585
ECMDB04171,1.8597
ECMDB04220,2.7663
ECMDB04662,1.6230
ECMDB06273,1.1576
ECMDB06354,1.7422
ECMDB06555,1.4632
ECMDB06557,4.7149
ECMDB06823,2.8249
ECMDB06834,0.9909
ECMDB06872,2.0494
ECMDB06876,2.3517
ECMDB07858,2.7634
ECMDB07859,4.7709
ECMDB07860,3.5586
ECMDB07861,2.4216
ECMDB07862,2.8497
ECMDB07863,5.3388
ECMDB07864,3.5582
ECMDB07865,4.4416
ECMDB08821,3.2204
ECMDB08824,3.1902
ECMDB08827,4.3902
ECMDB08920,3.9713
ECMDB08923,2.5537
ECMDB08924,2.9998
ECMDB08953,3.3756
ECMDB08956,2.7692
ECMDB08957,2.8488
ECMDB08959,3.3241
ECMDB09019,5.7579
ECMDB09022,2.5604
ECMDB09023,5.2238
ECMDB10573,2.9711
ECMDB10615,2.4340
ECMDB10616,3.5988
ECMDB10618,7.8767
ECMDB11145,4.7958
ECMDB11155,5.6015
ECMDB11156,2.0802
ECMDB11616,1.0317
ECMDB11629,0.2982
ECMDB11688,1.1322
ECMDB12277,2.6886
ECMDB12278,1.8295
ECMDB12330,3.0749
ECMDB12332,4.3620
ECMDB12333,3.1107
ECMDB12352,4.3940
ECMDB12363,4.9282
ECMDB12366,3.2805
ECMDB20003,1.6158
ECMDB20004,2.1779
ECMDB20006,1.9631
ECMDB20019,1.2197
ECMDB20024,1.4079
ECMDB20025,1.1654
ECMDB20026,2.5326
ECMDB20027,2.8584
ECMDB20033,0.1017
ECMDB20034,2.3258
ECMDB20035,4.5012
ECMDB20049,1.5714
ECMDB20050,1.5144
ECMDB20054,4.6072
ECMDB20055,2.0849
ECMDB20058,0.1164
ECMDB20059,1.5851
ECMDB20062,0.0104
ECMDB20068,1.5571
ECMDB20078,2.9995
ECMDB20079,1.5023
ECMDB20081,0.6046
ECMDB20083,0.7328
ECMDB20088,1.6282
ECMDB20096,3.8947
ECMDB20099,0.0827
ECMDB20106,0.4269
ECMDB20110,0.9596
ECMDB20112,4.0411
ECMDB20113,1.6108
ECMDB20117,1.9988
ECMDB20123,1.9160
ECMDB20133,2.8046
ECMDB20139,1.6360
ECMDB20145,1.0820
ECMDB20148,1.4942
ECMDB20154,1.9482
ECMDB20155,3.9304
ECMDB20156,1.3020
ECMDB20157,1.1203
ECMDB20158,1.4689
ECMDB20161,0.2532
ECMDB20170,0.6574
ECMDB20171,0.5720
ECMDB20174,0.0075
ECMDB20175,0.0060
ECMDB20177,0.8315
ECMDB20178,0.0316
ECMDB20186,1.8254
ECMDB20187,1.8760
ECMDB20188,1.8799
ECMDB20189,1.6293
ECMDB20191,0.4955
ECMDB20192,1.8728
ECMDB20196,1.1109
ECMDB20202,1.5894
ECMDB20226,2.9863
ECMDB20238,0.0552
ECMDB20246,1.9593
ECMDB20267,0.0218
ECMDB20281,4.7234
ECMDB20298,2.1222
ECMDB20324,2.2129
ECMDB20325,0.4179
ECMDB20347,0.0744
ECMDB20428,2.2700
ECMDB20429,3.0543
ECMDB20469,2.7338
ECMDB20470,2.6940
ECMDB20485,3.8449
ECMDB20518,0.9156
ECMDB20537,1.4039
ECMDB20547,1.2904
ECMDB20549,1.1468
ECMDB20557,0.5579
ECMDB20558,2.3363
ECMDB20562,2.1308
ECMDB20564,0.9552
ECMDB20573,2.6332
ECMDB20575,0.9921
ECMDB20579,1.4941
ECMDB20594,0.5402
ECMDB20601,0.0007
ECMDB20608,2.0987
ECMDB20612,1.3313
ECMDB20613,0.7138
ECMDB20620,2.3432
ECMDB20622,1.9268
ECMDB21000,2.6936
ECMDB21005,0.1500
ECMDB21014,8.4973
ECMDB21015,2.3618
ECMDB21016,2.9308
ECMDB21017,4.9208
ECMDB21018,2.5057
ECMDB21019,1.7456
ECMDB21020,3.4104
ECMDB21021,2.8359
ECMDB21024,2.0502
ECMDB21025,3.1530
ECMDB21026,3.9075
ECMDB21027,5.4694
ECMDB21028,5.9968
ECMDB21030,2.5575
ECMDB21033,2.9514
ECMDB21037,3.0907
ECMDB21041,2.6099
ECMDB21042,3.7026
ECMDB21044,4.8703
ECMDB21045,4.7562
ECMDB21049,2.9346
ECMDB21050,3.6111
ECMDB21054,2.6374
ECMDB21055,2.1873
ECMDB21060,4.3818
ECMDB21062,3.1229
ECMDB21063,4.9605
ECMDB21064,3.9383
ECMDB21065,6.3473
ECMDB21066,8.2127
ECMDB21067,2.3609
ECMDB21068,4.6772
ECMDB21070,2.2574
ECMDB21073,3.2528
ECMDB21075,3.7397
ECMDB21082,3.2715
ECMDB21084,3.6957
ECMDB21086,5.7223
ECMDB21103,1.6645
ECMDB21104,3.2770
ECMDB21105,3.9015
ECMDB21106,6.0072
ECMDB21108,3.3703
ECMDB21109,3.8249
HMDB0000010,0.0070
HMDB0000015,0.0063
HMDB0000016,0.0213
HMDB0000021,0.9543
HMDB0000032,0.2925
HMDB0000036,0.1405
HMDB0000037,0.0054
HMDB0000045,0.2232
HMDB0000054,1.1166
HMDB0000058,0.0385
HMDB0000061,1.2980
HMDB0000063,0.0165
HMDB0000067,0.0482
HMDB0000082,1.2400
HMDB0000095,0.0143
HMDB0000125,1.0063
HMDB0000138,1.9633
HMDB0000163,0.6569
HMDB0000175,2.3830
HMDB0000186,0.0219
HMDB0000217,2.1102
HMDB0000218,1.3768
HMDB0000221,2.3696
HMDB0000222,2.0882
HMDB0000229,0.5721
HMDB0000230,0.8611
HMDB0000241,0.9194
HMDB0000248,0.7233
HMDB0000253,0.0015
HMDB0000256,1.6766
HMDB0000265,1.2453
HMDB0000268,0.0053
HMDB0000269,1.8428
HMDB0000277,2.3429
HMDB0000280,1.5312
HMDB0000285,2.4082
HMDB0000286,1.4088
HMDB0000288,1.4382
HMDB0000290,2.8443
HMDB0000295,0.9605
HMDB0000302,2.7995
HMDB0000308,0.0632
HMDB0000315,0.0029
HMDB0000319,0.0027
HMDB0000326,0.4137
HMDB0000332,0.0011
HMDB0000352,0.0006
HMDB0000359,0.2439
HMDB0000363,0.0021
HMDB0000374,0.0083
HMDB0000380,0.0352
HMDB0000405,0.0066
HMDB0000416,0.0186
HMDB0000418,0.0087
HMDB0000430,1.5013
HMDB0000449,0.3705
HMDB0000489,0.2887
HMDB0000494,0.8266
HMDB0000496,1.5443
HMDB0000501,0.0237
HMDB0000518,0.0629
HMDB0000526,0.0183
