Ligand,RMSD
ECMDB00045,2.4411
ECMDB00048,0.9826
ECMDB00055,0.1988
ECMDB00058,0.0215
ECMDB00061,1.1879
ECMDB00082,1.2315
ECMDB00095,0.1963
ECMDB00121,2.4952
ECMDB00125,1.5892
ECMDB00163,0.0304
ECMDB00186,1.0911
ECMDB00189,1.6079
ECMDB00217,5.7361
ECMDB00218,1.6088
ECMDB00229,1.6027
ECMDB00241,0.2866
ECMDB00244,1.4728
ECMDB00258,0.4428
ECMDB00280,1.0482
ECMDB00285,1.3350
ECMDB00288,1.3733
ECMDB00290,4.8555
ECMDB00293,2.5999
ECMDB00295,2.1582
ECMDB00302,3.5847
ECMDB00538,1.2622
ECMDB00570,1.1680
ECMDB00674,4.9027
ECMDB00797,1.6495
ECMDB00830,0.0789
ECMDB00902,4.4729
ECMDB00905,0.8745
ECMDB00939,0.9406
ECMDB00960,0.0690
ECMDB00961,1.8694
ECMDB00972,2.6661
ECMDB00975,0.8511
ECMDB00988,1.5382
ECMDB00998,1.3566
ECMDB00999,0.6934
ECMDB01000,1.3161
ECMDB01003,1.0257
ECMDB01044,2.5782
ECMDB01056,0.4243
ECMDB01058,0.6976
ECMDB01060,2.8343
ECMDB01062,0.0731
ECMDB01066,2.2618
ECMDB01079,1.8096
ECMDB01094,5.5450
ECMDB01095,3.6099
ECMDB01097,0.2826
ECMDB01117,3.6565
ECMDB01121,0.0090
ECMDB01124,1.4434
ECMDB01134,2.0757
ECMDB01142,2.1493
ECMDB01144,2.5952
ECMDB01163,1.9073
ECMDB01174,2.4254
ECMDB01178,2.1605
ECMDB01179,2.1544
ECMDB01185,0.0605
ECMDB01191,2.1122
ECMDB01193,1.6874
ECMDB01197,4.4779
ECMDB01201,2.0464
ECMDB01202,0.0615
ECMDB01227,0.5787
ECMDB01245,1.3490
ECMDB01248,4.6772
ECMDB01261,1.3538
ECMDB01262,0.2622
ECMDB01271,0.2670
ECMDB01273,0.6859
ECMDB01274,0.8486
ECMDB01285,2.9270
ECMDB01296,1.6717
ECMDB01308,0.1082
ECMDB01317,1.4293
ECMDB01328,2.8648
ECMDB01332,1.7156
ECMDB01341,0.8672
ECMDB01342,0.8306
ECMDB01346,2.1516
ECMDB01354,1.6498
ECMDB01367,0.0232
ECMDB01372,1.4987
ECMDB01373,3.0991
ECMDB01384,1.9088
ECMDB01391,2.9776
ECMDB01396,0.1141
ECMDB01397,1.9932
ECMDB01399,1.3011
ECMDB01409,0.2238
ECMDB01412,3.2529
ECMDB01416,1.2529
ECMDB01423,2.3908
ECMDB01439,0.5337
ECMDB01440,2.2372
ECMDB01487,5.2650
ECMDB01517,0.1006
ECMDB01520,1.1368
ECMDB01532,1.2247
ECMDB01546,0.0183
ECMDB01550,1.8692
ECMDB01554,1.7412
ECMDB01562,2.1722
ECMDB01846,1.5125
ECMDB02158,1.1693
ECMDB02666,3.0600
ECMDB03266,1.9798
ECMDB03335,0.1378
ECMDB03419,2.4120
ECMDB03502,0.9240
ECMDB03514,0.0794
ECMDB03536,0.2080
ECMDB03540,0.3804
ECMDB03556,0.7719
ECMDB03826,0.8294
ECMDB03882,0.1195
ECMDB04007,0.7690
ECMDB04010,2.4980
ECMDB04033,3.8322
ECMDB04034,0.0112
ECMDB04052,0.5168
ECMDB04053,3.5953
ECMDB04063,1.2534
ECMDB04085,1.9518
ECMDB04108,0.1806
ECMDB04111,1.6090
ECMDB04117,5.1273
ECMDB04119,1.9999
ECMDB04120,4.0671
ECMDB04137,2.2517
ECMDB04138,2.2281
ECMDB04165,2.7693
ECMDB04166,1.4939
ECMDB04167,3.5780
ECMDB04168,3.5650
ECMDB04169,2.2076
ECMDB04171,3.3297
ECMDB04220,3.5503
ECMDB04662,1.5926
ECMDB06273,0.9542
ECMDB06354,2.6845
ECMDB06555,0.7969
ECMDB06557,3.0983
ECMDB06823,1.5058
ECMDB06834,1.1446
ECMDB06872,1.5559
ECMDB06876,1.3930
ECMDB07858,3.4170
ECMDB07859,2.5172
ECMDB07860,2.3336
ECMDB07861,2.3869
ECMDB07862,2.7958
ECMDB07863,5.6888
ECMDB07864,3.0865
ECMDB07865,3.2405
ECMDB08821,2.4849
ECMDB08824,4.8752
ECMDB08827,6.5300
ECMDB08920,3.2973
ECMDB08923,1.6532
ECMDB08924,4.0081
ECMDB08953,4.2745
ECMDB08956,5.2147
ECMDB08957,2.8159
ECMDB08959,3.2403
ECMDB09019,2.8188
ECMDB09022,2.1162
ECMDB09023,4.3632
ECMDB10573,5.8311
ECMDB10615,4.5718
ECMDB10616,3.6333
ECMDB10618,6.1517
ECMDB11145,2.2282
ECMDB11155,3.1392
ECMDB11156,2.1398
ECMDB11616,1.0509
ECMDB11629,0.0526
ECMDB11688,1.4178
ECMDB12277,1.8373
ECMDB12278,3.2356
ECMDB12330,4.2858
ECMDB12332,3.9299
ECMDB12333,5.2239
ECMDB12352,2.1691
ECMDB12363,5.3454
ECMDB12366,4.3633
ECMDB20003,0.1525
ECMDB20004,1.9804
ECMDB20006,2.3648
ECMDB20019,3.0333
ECMDB20024,2.0260
ECMDB20025,1.8016
ECMDB20026,1.7571
ECMDB20027,3.1307
ECMDB20033,0.6918
ECMDB20034,2.2047
ECMDB20035,2.3025
ECMDB20049,3.2985
ECMDB20050,0.5216
ECMDB20054,2.7717
ECMDB20055,2.5646
ECMDB20058,2.9907
ECMDB20059,2.1775
ECMDB20062,0.0085
ECMDB20068,0.1993
ECMDB20078,0.3256
ECMDB20079,1.0901
ECMDB20081,0.1308
ECMDB20083,2.9397
ECMDB20088,2.2739
ECMDB20096,3.3296
ECMDB20099,2.3732
ECMDB20106,0.7910
ECMDB20110,2.0960
ECMDB20112,4.8526
ECMDB20113,3.6038
ECMDB20117,1.0921
ECMDB20123,0.5414
ECMDB20133,2.0161
ECMDB20139,1.6545
ECMDB20145,0.6187
ECMDB20148,2.6751
ECMDB20154,2.2130
ECMDB20155,1.9715
ECMDB20156,2.0814
ECMDB20157,1.2243
ECMDB20158,2.1579
ECMDB20161,0.7535
ECMDB20170,4.3700
ECMDB20171,1.2160
ECMDB20174,0.0744
ECMDB20175,0.1956
ECMDB20177,0.7247
ECMDB20178,1.8926
ECMDB20186,2.0423
ECMDB20187,0.2251
ECMDB20188,2.4452
ECMDB20189,0.8946
ECMDB20191,0.3862
ECMDB20192,2.3860
ECMDB20196,0.0671
ECMDB20202,2.6853
ECMDB20226,1.5381
ECMDB20238,0.0300
ECMDB20246,2.0435
ECMDB20267,1.7204
ECMDB20281,3.2500
ECMDB20298,1.4859
ECMDB20324,1.0386
ECMDB20325,1.8398
ECMDB20347,0.8971
ECMDB20428,2.5699
ECMDB20429,1.4902
ECMDB20469,3.0362
ECMDB20470,3.5019
ECMDB20485,2.9350
ECMDB20518,0.8137
ECMDB20537,2.7851
ECMDB20547,1.4751
ECMDB20549,1.0474
ECMDB20557,2.0950
ECMDB20558,1.6293
ECMDB20562,2.4439
ECMDB20564,0.9801
ECMDB20573,2.7305
ECMDB20575,0.0875
ECMDB20579,1.6392
ECMDB20594,0.2958
ECMDB20601,0.0007
ECMDB20608,1.4057
ECMDB20612,2.5752
ECMDB20613,3.1289
ECMDB20620,2.2125
ECMDB20622,1.0823
ECMDB21000,2.1074
ECMDB21005,0.0074
ECMDB21014,1.4874
ECMDB21015,2.5478
ECMDB21016,3.4375
ECMDB21017,3.0522
ECMDB21018,7.5271
ECMDB21019,1.9922
ECMDB21020,4.8825
ECMDB21021,3.5184
ECMDB21024,2.6145
ECMDB21025,3.3325
ECMDB21026,3.5842
ECMDB21027,3.3489
ECMDB21028,2.7471
ECMDB21030,3.2075
ECMDB21033,8.3672
ECMDB21037,3.6118
ECMDB21041,3.5414
ECMDB21042,3.0421
ECMDB21044,3.0324
ECMDB21045,1.1097
ECMDB21049,2.9733
ECMDB21050,3.1085
ECMDB21054,3.3913
ECMDB21055,4.5134
ECMDB21060,4.0058
ECMDB21062,4.0646
ECMDB21063,4.6919
ECMDB21064,5.2459
ECMDB21065,6.2494
ECMDB21066,3.3816
ECMDB21067,2.9904
ECMDB21068,5.9536
ECMDB21070,3.7457
ECMDB21073,4.5537
ECMDB21075,2.1890
ECMDB21082,3.0272
ECMDB21084,3.2438
ECMDB21086,2.6452
ECMDB21103,2.3882
ECMDB21104,3.4575
ECMDB21105,4.7718
ECMDB21106,4.5034
ECMDB21108,3.7825
ECMDB21109,2.0786
HMDB0000010,0.1672
HMDB0000015,0.0043
HMDB0000016,0.0010
HMDB0000021,1.0288
HMDB0000032,0.5797
HMDB0000036,0.1357
HMDB0000037,0.0107
HMDB0000045,0.5193
HMDB0000054,1.9092
HMDB0000058,0.0975
HMDB0000061,1.2581
HMDB0000063,0.0082
HMDB0000067,1.7044
HMDB0000082,2.7894
HMDB0000095,0.9241
HMDB0000125,1.7254
HMDB0000138,0.0212
HMDB0000163,0.4007
HMDB0000175,0.5385
HMDB0000186,0.0327
HMDB0000217,5.5717
HMDB0000218,0.9084
HMDB0000221,2.7989
HMDB0000222,2.3063
HMDB0000229,0.5652
HMDB0000230,1.1626
HMDB0000241,0.0604
HMDB0000248,0.2796
HMDB0000253,0.0061
HMDB0000256,3.0275
HMDB0000265,0.0344
HMDB0000268,0.0050
HMDB0000269,1.7335
HMDB0000277,2.5838
HMDB0000280,1.0169
