Ligand,RMSD
ECMDB00045,0.6511
ECMDB00048,0.0074
ECMDB00055,0.0244
ECMDB00058,0.2655
ECMDB00061,0.1214
ECMDB00082,1.5932
ECMDB00095,0.6509
ECMDB00121,0.2853
ECMDB00125,1.0535
ECMDB00163,0.0091
ECMDB00186,0.3159
ECMDB00189,1.9271
ECMDB00217,1.6265
ECMDB00218,0.5523
ECMDB00229,0.1128
ECMDB00241,0.4910
ECMDB00244,1.4400
ECMDB00258,0.0103
ECMDB00280,0.7196
ECMDB00285,3.1193
ECMDB00288,0.1160
ECMDB00290,1.8477
ECMDB00293,1.1958
ECMDB00295,0.1154
ECMDB00302,2.7331
ECMDB00538,0.9454
ECMDB00570,0.5718
ECMDB00674,4.2167
ECMDB00797,0.3901
ECMDB00830,0.0664
ECMDB00902,1.5533
ECMDB00905,1.3564
ECMDB00939,0.9354
ECMDB00960,2.1220
ECMDB00961,2.6753
ECMDB00972,1.3106
ECMDB00975,0.0088
ECMDB00988,0.3642
ECMDB00998,0.6364
ECMDB00999,1.4897
ECMDB01000,0.0638
ECMDB01003,1.7390
ECMDB01044,0.7017
ECMDB01056,1.8885
ECMDB01058,0.2681
ECMDB01060,2.0061
ECMDB01062,1.4672
ECMDB01066,2.6866
ECMDB01079,0.9352
ECMDB01094,3.3598
ECMDB01095,1.0231
ECMDB01097,0.1558
ECMDB01117,0.5023
ECMDB01121,0.0560
ECMDB01124,0.0661
ECMDB01134,1.1532
ECMDB01142,1.5803
ECMDB01144,3.4001
ECMDB01163,1.8386
ECMDB01174,1.3299
ECMDB01178,2.1034
ECMDB01179,1.5137
ECMDB01185,0.5759
ECMDB01191,1.8504
ECMDB01193,2.7081
ECMDB01197,3.7633
ECMDB01201,1.8305
ECMDB01202,0.3145
ECMDB01227,0.0745
ECMDB01245,2.3360
ECMDB01248,1.2555
ECMDB01261,1.4348
ECMDB01262,0.9447
ECMDB01271,0.6066
ECMDB01273,0.1648
ECMDB01274,1.7254
ECMDB01285,1.5308
ECMDB01296,0.0609
ECMDB01308,1.4529
ECMDB01317,0.2886
ECMDB01328,3.2842
ECMDB01332,1.5041
ECMDB01341,0.1964
ECMDB01342,2.1923
ECMDB01346,1.1144
ECMDB01354,1.2438
ECMDB01367,0.0431
ECMDB01372,2.3404
ECMDB01373,3.3523
ECMDB01384,2.1052
ECMDB01391,1.4848
ECMDB01396,0.1536
ECMDB01397,0.0439
ECMDB01399,0.8495
ECMDB01409,0.5924
ECMDB01412,1.5853
ECMDB01416,2.2975
ECMDB01423,3.3725
ECMDB01439,1.2014
ECMDB01440,2.5708
ECMDB01487,3.2786
ECMDB01517,0.2219
ECMDB01520,2.0615
ECMDB01532,1.5118
ECMDB01546,0.1572
ECMDB01550,1.8725
ECMDB01554,1.4078
ECMDB01562,0.1578
ECMDB01846,1.5350
ECMDB02158,0.9500
ECMDB02666,0.8382
ECMDB03266,4.4329
ECMDB03335,0.4888
ECMDB03419,3.5723
ECMDB03502,0.7139
ECMDB03514,0.0771
ECMDB03536,1.4441
ECMDB03540,0.4069
ECMDB03556,0.0291
ECMDB03826,0.0312
ECMDB03882,0.0042
ECMDB04007,0.0131
ECMDB04010,1.6009
ECMDB04033,3.1773
ECMDB04034,0.0159
ECMDB04052,0.0122
ECMDB04053,0.6094
ECMDB04063,2.1430
ECMDB04085,1.3745
ECMDB04108,0.8645
ECMDB04111,2.7855
ECMDB04117,2.7292
ECMDB04119,3.4742
ECMDB04120,3.4959
ECMDB04137,0.2229
ECMDB04138,0.6843
ECMDB04165,1.5387
ECMDB04166,1.4706
ECMDB04167,0.9029
ECMDB04168,1.3036
ECMDB04169,1.9619
ECMDB04171,0.8769
ECMDB04220,2.0809
ECMDB04662,1.7904
ECMDB06273,0.1371
ECMDB06354,3.2925
ECMDB06555,0.4947
ECMDB06557,1.2672
ECMDB06823,2.2340
ECMDB06834,3.1758
ECMDB06872,1.6656
ECMDB06876,4.4595
ECMDB07858,2.4255
ECMDB07859,5.4074
ECMDB07860,2.8707
ECMDB07861,6.2753
ECMDB07862,1.7443
