Ligand,RMSD
ECMDB00045,0.4861
ECMDB00048,2.3159
ECMDB00055,0.0191
ECMDB00058,1.2695
ECMDB00061,0.2016
ECMDB00082,2.8412
ECMDB00095,0.0094
ECMDB00121,1.8967
ECMDB00125,1.8125
ECMDB00163,0.3609
ECMDB00186,0.0148
ECMDB00189,3.3023
ECMDB00217,3.8519
ECMDB00218,0.3706
ECMDB00229,1.6429
ECMDB00241,0.8051
ECMDB00244,0.4918
ECMDB00258,0.9045
ECMDB00280,1.4208
ECMDB00285,1.0465
ECMDB00288,1.5101
ECMDB00290,1.5620
ECMDB00293,1.7884
ECMDB00295,2.1635
ECMDB00302,1.1750
ECMDB00538,0.9313
ECMDB00570,0.3027
ECMDB00674,3.1773
ECMDB00797,2.0227
ECMDB00830,0.9159
ECMDB00902,2.9771
ECMDB00905,0.0696
ECMDB00939,2.0045
ECMDB00960,2.0986
ECMDB00961,1.3883
ECMDB00972,1.2008
ECMDB00975,0.9725
ECMDB00988,0.5105
ECMDB00998,0.4475
ECMDB00999,1.5277
ECMDB01000,1.5575
ECMDB01003,0.6767
ECMDB01044,0.0788
ECMDB01056,2.6818
ECMDB01058,0.0904
ECMDB01060,2.7436
ECMDB01062,0.9655
ECMDB01066,2.3115
ECMDB01079,1.7585
ECMDB01094,2.7677
ECMDB01095,4.4256
ECMDB01097,0.1192
ECMDB01117,2.2481
ECMDB01121,0.5746
ECMDB01124,1.7073
ECMDB01134,0.9781
ECMDB01142,0.9853
ECMDB01144,0.9303
ECMDB01163,3.0096
ECMDB01174,2.5485
ECMDB01178,4.1812
ECMDB01179,1.9252
ECMDB01185,2.8491
ECMDB01191,0.9212
ECMDB01193,1.9349
ECMDB01197,2.1789
ECMDB01201,1.8433
ECMDB01202,0.5203
ECMDB01227,0.0653
ECMDB01245,0.8784
ECMDB01248,4.1223
ECMDB01261,0.9080
ECMDB01262,1.2820
ECMDB01271,0.7892
ECMDB01273,1.4781
ECMDB01274,2.4845
ECMDB01285,3.0948
ECMDB01296,1.4260
ECMDB01308,1.6742
ECMDB01317,1.1366
ECMDB01328,3.1527
ECMDB01332,1.1486
ECMDB01341,1.6617
ECMDB01342,2.9362
ECMDB01346,1.3067
ECMDB01354,0.5160
ECMDB01367,0.0657
ECMDB01372,1.7817
ECMDB01373,2.8774
ECMDB01384,3.8705
ECMDB01391,0.9581
ECMDB01396,1.6001
ECMDB01397,0.0059
ECMDB01399,1.6882
ECMDB01409,0.0831
ECMDB01412,0.7001
ECMDB01416,1.9447
ECMDB01423,3.8052
ECMDB01439,0.1388
ECMDB01440,2.7145
ECMDB01487,3.0455
ECMDB01517,0.0108
ECMDB01520,1.0734
ECMDB01532,1.0428
ECMDB01546,0.3797
ECMDB01550,1.5445
ECMDB01554,1.8897
