Ligand,RMSD
ECMDB00045,0.0218
ECMDB00048,0.1602
ECMDB00055,1.2102
ECMDB00058,0.0098
ECMDB00061,0.1876
ECMDB00082,0.5387
ECMDB00095,0.1342
ECMDB00121,1.2751
ECMDB00125,1.4902
ECMDB00163,1.3479
ECMDB00186,0.0073
ECMDB00189,0.7504
ECMDB00217,2.5451
ECMDB00218,1.2937
ECMDB00229,0.1757
ECMDB00241,0.4147
ECMDB00244,0.9741
ECMDB00258,0.0238
ECMDB00280,1.2174
ECMDB00285,0.7105
ECMDB00288,0.0785
ECMDB00290,2.5933
ECMDB00293,2.3052
ECMDB00295,2.2507
ECMDB00302,1.5981
ECMDB00538,0.8012
ECMDB00570,0.7869
ECMDB00674,3.3168
ECMDB00797,1.1394
ECMDB00830,0.4562
ECMDB00902,5.4798
ECMDB00905,1.3364
ECMDB00939,1.2423
ECMDB00960,1.3319
ECMDB00961,4.0097
ECMDB00972,1.5092
ECMDB00975,0.4156
ECMDB00988,1.4170
ECMDB00998,1.7526
ECMDB00999,0.6776
ECMDB01000,1.5362
ECMDB01003,0.7738
ECMDB01044,0.4399
ECMDB01056,5.1536
ECMDB01058,1.5137
ECMDB01060,3.7148
ECMDB01062,1.3544
ECMDB01066,2.1097
ECMDB01079,1.7767
ECMDB01094,3.5451
ECMDB01095,1.6019
ECMDB01097,0.3495
ECMDB01117,3.7660
ECMDB01121,0.7786
ECMDB01124,1.7799
ECMDB01134,1.2038
ECMDB01142,1.2501
ECMDB01144,4.0571
ECMDB01163,0.9917
ECMDB01174,1.8376
ECMDB01178,2.9158
ECMDB01179,3.3632
ECMDB01185,1.7968
ECMDB01191,1.4448
ECMDB01193,2.0755
ECMDB01197,2.0292
ECMDB01201,0.5871
ECMDB01202,0.6667
ECMDB01227,0.1791
ECMDB01245,0.8490
ECMDB01248,2.2356
ECMDB01261,0.6838
ECMDB01262,1.5681
ECMDB01271,1.0567
ECMDB01273,0.6629
ECMDB01274,0.9559
ECMDB01285,1.4402
ECMDB01296,2.2478
ECMDB01308,0.3194
ECMDB01317,0.1044
ECMDB01328,3.1523
ECMDB01332,0.8326
ECMDB01341,0.5104
ECMDB01342,1.5843
ECMDB01346,4.1068
ECMDB01354,0.8775
ECMDB01367,0.4653
ECMDB01372,0.8929
