Ligand,RMSD
ECMDB00045,0.0880
ECMDB00048,0.0767
ECMDB00055,0.3028
ECMDB00058,1.1468
ECMDB00061,0.1690
ECMDB00082,2.9663
ECMDB00095,0.0983
ECMDB00121,1.0895
ECMDB00125,1.7255
ECMDB00163,0.1394
ECMDB00186,0.0232
ECMDB00189,2.6598
ECMDB00217,3.5451
ECMDB00218,0.0855
ECMDB00229,1.5550
ECMDB00241,0.5605
ECMDB00244,1.5555
ECMDB00258,0.6409
ECMDB00280,0.1084
ECMDB00285,0.7794
ECMDB00288,0.0133
ECMDB00290,1.0844
ECMDB00293,4.1726
ECMDB00295,2.0769
ECMDB00302,1.2807
ECMDB00538,1.1485
ECMDB00570,1.1741
ECMDB00674,6.3491
ECMDB00797,1.3621
ECMDB00830,0.1414
ECMDB00902,4.1651
ECMDB00905,0.1412
ECMDB00939,1.4355
ECMDB00960,0.5516
ECMDB00961,1.8898
ECMDB00972,2.5007
ECMDB00975,0.0107
ECMDB00988,1.5365
ECMDB00998,1.3165
ECMDB00999,1.5259
ECMDB01000,0.0358
ECMDB01003,0.5232
ECMDB01044,2.6956
ECMDB01056,2.1959
ECMDB01058,0.0851
ECMDB01060,5.8057
ECMDB01062,0.0741
ECMDB01066,1.5063
ECMDB01079,2.2901
ECMDB01094,4.5738
ECMDB01095,1.0399
ECMDB01097,0.4367
ECMDB01117,1.3714
ECMDB01121,0.0708
ECMDB01124,0.3020
ECMDB01134,0.8781
ECMDB01142,2.2263
ECMDB01144,1.7991
ECMDB01163,1.8250
ECMDB01174,1.9252
ECMDB01178,1.5719
ECMDB01179,1.5567
ECMDB01185,1.9361
ECMDB01191,0.8188
ECMDB01193,3.3743
ECMDB01197,4.6558
ECMDB01201,0.7824
ECMDB01202,0.0478
ECMDB01227,0.7447
ECMDB01245,1.0092
ECMDB01248,1.1568
ECMDB01261,1.3696
ECMDB01262,0.3818
ECMDB01271,0.0180
ECMDB01273,2.6196
ECMDB01274,0.9248
ECMDB01285,1.1514
ECMDB01296,0.2315
ECMDB01308,1.2506
ECMDB01317,1.1309
ECMDB01328,2.7565
ECMDB01332,2.2169
ECMDB01341,1.0908
ECMDB01342,1.0510
ECMDB01346,2.2243
ECMDB01354,0.0580
ECMDB01367,0.3666
ECMDB01372,1.5165
ECMDB01373,1.9508
ECMDB01384,1.1278
ECMDB01391,3.3946
ECMDB01396,3.0394
ECMDB01397,0.0409
ECMDB01399,0.7771
ECMDB01409,0.5724
ECMDB01412,1.4008
ECMDB01416,1.5119
ECMDB01423,2.8928
ECMDB01439,0.8539
ECMDB01440,1.6156
ECMDB01487,1.4363
ECMDB01517,0.1089
ECMDB01520,1.8872
ECMDB01532,1.2043
ECMDB01546,0.5387
ECMDB01550,2.3538
ECMDB01554,0.5374
ECMDB01562,1.4993
ECMDB01846,1.1644
ECMDB02158,0.7020
ECMDB02666,1.7853
ECMDB03266,2.5517
ECMDB03335,1.1644
ECMDB03419,2.3806
ECMDB03502,0.9514
ECMDB03514,0.0723
ECMDB03536,0.8898
ECMDB03540,0.0343
ECMDB03556,1.7703
ECMDB03826,1.9213
ECMDB03882,0.0741
ECMDB04007,0.0271
ECMDB04010,0.5072
ECMDB04033,1.4331
ECMDB04034,1.1733
ECMDB04052,0.0546
ECMDB04053,1.1789
ECMDB04063,1.9393
ECMDB04085,0.6178
ECMDB04108,0.0807
ECMDB04111,5.5563
ECMDB04117,1.7355
ECMDB04119,3.5105
ECMDB04120,4.5841
ECMDB04137,1.7742
ECMDB04138,0.5702
ECMDB04165,1.1836
ECMDB04166,2.0297
ECMDB04167,3.3334
ECMDB04168,1.8310
