Ligand,RMSD
ECMDB00045,0.0929
ECMDB00048,0.0294
ECMDB00055,0.1282
ECMDB00058,0.0163
ECMDB00061,0.1328
ECMDB00082,0.5128
ECMDB00095,0.0218
ECMDB00121,0.8490
ECMDB00125,1.9572
ECMDB00163,0.8628
ECMDB00186,1.2280
ECMDB00189,1.3687
ECMDB00217,1.5439
ECMDB00218,0.0509
ECMDB00229,0.1534
ECMDB00241,0.0491
ECMDB00244,1.2906
ECMDB00258,0.0326
ECMDB00280,2.0552
ECMDB00285,1.1164
ECMDB00288,0.6712
ECMDB00290,2.2418
ECMDB00293,0.8810
ECMDB00295,0.0715
ECMDB00302,1.9558
ECMDB00538,3.6522
ECMDB00570,1.2799
ECMDB00674,2.5895
ECMDB00797,0.1629
ECMDB00830,0.2342
ECMDB00902,1.1789
ECMDB00905,0.2820
ECMDB00939,0.8723
ECMDB00960,0.3972
ECMDB00961,1.6042
ECMDB00972,0.9830
ECMDB00975,0.0642
ECMDB00988,0.5690
ECMDB00998,2.3121
ECMDB00999,0.6608
ECMDB01000,0.2620
ECMDB01003,0.0387
ECMDB01044,0.1655
ECMDB01056,0.3786
ECMDB01058,1.4683
ECMDB01060,4.4475
ECMDB01062,0.0379
ECMDB01066,1.7509
ECMDB01079,2.4099
ECMDB01094,4.6839
ECMDB01095,0.0761
ECMDB01097,0.1403
ECMDB01117,1.2700
ECMDB01121,0.0676
ECMDB01124,0.8932
ECMDB01134,2.1346
ECMDB01142,0.4324
ECMDB01144,2.2275
ECMDB01163,3.3868
ECMDB01174,2.2495
ECMDB01178,1.0454
ECMDB01179,2.4356
ECMDB01185,1.1638
ECMDB01191,1.2921
ECMDB01193,1.7513
ECMDB01197,4.4732
ECMDB01201,0.6245
ECMDB01202,0.1141
ECMDB01227,0.4484
ECMDB01245,0.0266
ECMDB01248,2.7210
ECMDB01261,1.2383
ECMDB01262,0.0778
ECMDB01271,0.0688
ECMDB01273,4.1846
ECMDB01274,0.6451
ECMDB01285,1.6387
ECMDB01296,0.4801
ECMDB01308,0.0645
ECMDB01317,0.0490
ECMDB01328,3.4279
ECMDB01332,0.5873
ECMDB01341,0.0387
ECMDB01342,1.6083
ECMDB01346,0.3225
ECMDB01354,1.3602
ECMDB01367,0.5230
ECMDB01372,0.8583
ECMDB01373,2.6292
ECMDB01384,0.2135
ECMDB01391,1.1007
ECMDB01396,0.1421
ECMDB01397,0.1243
ECMDB01399,4.1405
ECMDB01409,0.0759
ECMDB01412,0.9498
ECMDB01416,1.4319
ECMDB01423,2.9676
ECMDB01439,0.0674
ECMDB01440,0.7697
ECMDB01487,4.9686
ECMDB01517,0.5855
ECMDB01520,2.8891
ECMDB01532,1.2581
ECMDB01546,0.1216
ECMDB01550,0.9876
ECMDB01554,0.0355
ECMDB01562,0.5906
ECMDB01846,1.8248
ECMDB02158,1.4075
ECMDB02666,0.6973
ECMDB03266,1.8582
ECMDB03335,0.1477
ECMDB03419,3.5651
ECMDB03502,0.7635
ECMDB03514,0.0782
ECMDB03536,1.4349
ECMDB03540,0.1109
ECMDB03556,0.5035
ECMDB03826,1.1815
ECMDB03882,0.3436
ECMDB04007,0.1001
ECMDB04010,1.3296
ECMDB04033,1.0199
ECMDB04034,0.0042
ECMDB04052,0.7218
ECMDB04053,3.0939
ECMDB04063,0.9253
ECMDB04085,0.0589
ECMDB04108,0.0913
ECMDB04111,2.1873
ECMDB04117,2.8951
ECMDB04119,1.9465
ECMDB04120,2.0395
ECMDB04137,0.5124
ECMDB04138,1.1544
ECMDB04165,1.7314
ECMDB04166,0.1219
ECMDB04167,1.2371
ECMDB04168,2.0365
ECMDB04169,0.5975
ECMDB04171,3.1618
ECMDB04220,1.0683
ECMDB04662,0.4948
ECMDB06273,0.7392
ECMDB06354,0.2461
ECMDB06555,0.0717
ECMDB06557,0.3517
ECMDB06823,2.8560
ECMDB06834,0.7949
ECMDB06872,0.1030
ECMDB06876,1.2520
ECMDB07858,3.4519
ECMDB07859,2.4165
ECMDB07860,3.8758
ECMDB07861,5.1870
ECMDB07862,3.5506
ECMDB07863,2.3543
ECMDB07864,3.7458
ECMDB07865,2.8508
ECMDB08821,4.5385
ECMDB08824,1.9825
ECMDB08827,3.3323
ECMDB08920,4.5912
ECMDB08923,1.2793
ECMDB08924,3.5035
ECMDB08953,2.0880
ECMDB08956,3.5203
ECMDB08957,3.7343
ECMDB08959,4.1371
ECMDB09019,2.4723
ECMDB09022,2.5436
ECMDB09023,2.2989
ECMDB10573,2.6587
ECMDB10615,3.2075
ECMDB10616,3.8838
ECMDB10618,6.8804
ECMDB11145,3.7553
ECMDB11155,4.5487
ECMDB11156,3.1899
ECMDB11616,0.0233
ECMDB11629,0.0312
ECMDB11688,0.0736
ECMDB12277,0.6091
ECMDB12278,0.7393
ECMDB12330,4.0958
ECMDB12332,3.6155
ECMDB12333,3.5472
ECMDB12352,2.8907
ECMDB12363,2.7462
ECMDB12366,3.9755
ECMDB20003,2.3444
ECMDB20004,1.8676
ECMDB20006,2.7885
ECMDB20019,1.3611
ECMDB20024,1.3822
ECMDB20025,2.0839
ECMDB20026,4.1372
ECMDB20027,2.3755
ECMDB20033,0.3846
ECMDB20034,0.6467
ECMDB20035,3.9185
ECMDB20049,4.4900
ECMDB20050,1.4106
ECMDB20054,2.4977
ECMDB20055,1.0218
ECMDB20058,0.1505
ECMDB20059,0.8770
ECMDB20062,0.0524
ECMDB20068,2.1809
ECMDB20078,2.2362
ECMDB20079,0.0722
ECMDB20081,0.0190
ECMDB20083,1.8101
ECMDB20088,1.6348
ECMDB20096,1.7058
ECMDB20099,0.8569
ECMDB20106,0.0781
ECMDB20110,3.3352
ECMDB20112,3.6806
ECMDB20113,4.9695
ECMDB20117,0.3233
ECMDB20123,0.4448
ECMDB20133,0.0687
