Ligand,RMSD
ECMDB00045,0.0949
ECMDB00048,2.1399
ECMDB00055,0.6844
ECMDB00058,1.0615
ECMDB00061,1.1777
ECMDB00082,1.9021
ECMDB00095,0.0171
ECMDB00121,1.3876
ECMDB00125,1.2952
ECMDB00163,1.0680
ECMDB00186,0.3761
ECMDB00189,2.2046
ECMDB00217,1.3881
ECMDB00218,1.0276
ECMDB00229,0.4188
ECMDB00241,0.6554
ECMDB00244,1.5629
ECMDB00258,0.0652
ECMDB00280,0.7819
ECMDB00285,1.9994
ECMDB00288,0.0909
ECMDB00290,1.8442
ECMDB00293,1.1780
ECMDB00295,2.4671
ECMDB00302,1.0861
ECMDB00538,1.0863
ECMDB00570,1.3975
ECMDB00674,4.6226
ECMDB00797,1.9268
ECMDB00830,0.0517
ECMDB00902,1.2562
ECMDB00905,0.0243
ECMDB00939,2.1907
ECMDB00960,0.3287
ECMDB00961,3.0390
ECMDB00972,1.3948
ECMDB00975,0.6308
ECMDB00988,1.0733
ECMDB00998,2.5814
ECMDB00999,0.9000
ECMDB01000,0.8619
ECMDB01003,1.8791
ECMDB01044,0.4628
ECMDB01056,1.0647
ECMDB01058,0.1585
ECMDB01060,3.7540
ECMDB01062,1.4673
ECMDB01066,1.2863
ECMDB01079,2.1648
ECMDB01094,1.9564
ECMDB01095,2.4128
ECMDB01097,0.9579
ECMDB01117,1.5107
ECMDB01121,0.0389
ECMDB01124,1.3235
ECMDB01134,2.0441
ECMDB01142,0.8286
ECMDB01144,2.8768
ECMDB01163,1.3756
ECMDB01174,2.1119
ECMDB01178,4.5097
ECMDB01179,1.8354
ECMDB01185,2.9156
ECMDB01191,1.5428
ECMDB01193,1.2320
ECMDB01197,1.0291
ECMDB01201,1.8298
ECMDB01202,1.0972
ECMDB01227,0.1633
ECMDB01245,2.3271
ECMDB01248,1.3366
ECMDB01261,1.4244
ECMDB01262,0.9436
ECMDB01271,1.1323
ECMDB01273,3.5990
ECMDB01274,2.0575
ECMDB01285,1.9695
ECMDB01296,1.1205
ECMDB01308,1.1027
ECMDB01317,0.5711
ECMDB01328,1.8207
ECMDB01332,0.5073
ECMDB01341,1.3381
ECMDB01342,1.6777
ECMDB01346,2.1161
ECMDB01354,0.3162
ECMDB01367,0.0899
ECMDB01372,1.1627
ECMDB01373,2.7612
ECMDB01384,3.6923
ECMDB01391,1.3852
ECMDB01396,0.1345
ECMDB01397,1.2950
ECMDB01399,3.4419
ECMDB01409,1.2544
ECMDB01412,2.1496
ECMDB01416,1.6567
ECMDB01423,4.2899
ECMDB01439,0.0789
ECMDB01440,1.8613
ECMDB01487,2.4606
ECMDB01517,1.3441
ECMDB01520,1.1092
ECMDB01532,2.2044
ECMDB01546,1.6123
ECMDB01550,1.8058
ECMDB01554,0.0581
ECMDB01562,3.1032
ECMDB01846,0.9930
ECMDB02158,1.2111
ECMDB02666,1.0879
ECMDB03266,3.2918
ECMDB03335,1.3591
ECMDB03419,3.9472
ECMDB03502,0.1771
ECMDB03514,1.0963
ECMDB03536,0.9652
ECMDB03540,0.1858
ECMDB03556,1.0967
ECMDB03826,0.6411
ECMDB03882,0.0587
ECMDB04007,0.2972
ECMDB04010,0.8830
ECMDB04033,4.3605
ECMDB04034,0.2049
ECMDB04052,0.7798
ECMDB04053,1.0721
ECMDB04063,3.0657
ECMDB04085,1.3139
ECMDB04108,0.8670
ECMDB04111,2.5445
ECMDB04117,3.7479
ECMDB04119,2.2585
ECMDB04120,2.2427
ECMDB04137,1.6100
ECMDB04138,2.5247
ECMDB04165,2.3754
ECMDB04166,2.2757
ECMDB04167,4.4117
ECMDB04168,3.2958
ECMDB04169,2.2602
ECMDB04171,2.9469
ECMDB04220,4.7636
ECMDB04662,1.6331
ECMDB06273,0.5383
ECMDB06354,1.7185
ECMDB06555,1.3101
ECMDB06557,2.3325
ECMDB06823,4.7618
ECMDB06834,2.3913
ECMDB06872,1.8651
ECMDB06876,1.8412
ECMDB07858,1.6930
ECMDB07859,3.4655
ECMDB07860,2.5482
ECMDB07861,5.9019
ECMDB07862,4.0530
ECMDB07863,2.6371
ECMDB07864,2.8493
ECMDB07865,3.5269
ECMDB08821,4.7778
ECMDB08824,2.7534
ECMDB08827,3.7487
ECMDB08920,3.9297
ECMDB08923,2.1414
ECMDB08924,3.4662
ECMDB08953,2.8965
ECMDB08956,3.2342
ECMDB08957,3.9752
ECMDB08959,2.2982
ECMDB09019,5.0542
ECMDB09022,4.6980
ECMDB09023,4.5087
ECMDB10573,6.9181
ECMDB10615,3.2595
ECMDB10616,5.0323
ECMDB10618,2.8792
ECMDB11145,3.3113
ECMDB11155,3.6619
ECMDB11156,4.8222
ECMDB11616,1.2727
ECMDB11629,1.1721
ECMDB11688,1.1213
ECMDB12277,3.0839
ECMDB12278,1.7174
ECMDB12330,2.1709
ECMDB12332,3.8660
ECMDB12333,4.0111
ECMDB12352,2.0696
ECMDB12363,2.2522
ECMDB12366,4.3876
ECMDB20003,3.3222
ECMDB20004,2.4396
ECMDB20006,3.1752
ECMDB20019,1.8991
ECMDB20024,2.6072
ECMDB20025,1.8590
ECMDB20026,2.1738
ECMDB20027,2.1854
ECMDB20033,1.5653
ECMDB20034,1.3375
ECMDB20035,2.4996
ECMDB20049,3.0704
ECMDB20050,1.2450
ECMDB20054,3.3952
ECMDB20055,2.2923
ECMDB20058,0.6036
ECMDB20059,1.7784
ECMDB20062,0.0020
ECMDB20068,1.8981
ECMDB20078,0.7732
ECMDB20079,1.6185
ECMDB20081,0.0588
ECMDB20083,2.0007
ECMDB20088,3.4896
ECMDB20096,1.1245
ECMDB20099,1.6056
ECMDB20106,0.9612
ECMDB20110,1.0555
ECMDB20112,1.8803
ECMDB20113,1.3430
ECMDB20117,1.5944
ECMDB20123,1.0814
ECMDB20133,2.1172
ECMDB20139,1.7125
ECMDB20145,0.7100
ECMDB20148,1.7829
ECMDB20154,2.3004
ECMDB20155,1.7002
ECMDB20156,0.4599
ECMDB20157,0.2684
ECMDB20158,1.1840
ECMDB20161,0.1465
ECMDB20170,2.5758
ECMDB20171,0.2074
ECMDB20174,1.5316
ECMDB20175,0.0479
ECMDB20177,1.0739
ECMDB20178,1.6564
ECMDB20186,1.5921
ECMDB20187,1.1016
ECMDB20188,2.1708
ECMDB20189,2.0772
ECMDB20191,1.5249
ECMDB20192,2.4867
ECMDB20196,0.3932
ECMDB20202,2.6497
ECMDB20226,1.9853
ECMDB20238,0.0622
ECMDB20246,3.0702
ECMDB20267,0.4611
ECMDB20281,3.1806
ECMDB20298,1.1570
ECMDB20324,1.0821
ECMDB20325,1.1153
ECMDB20347,0.9234
ECMDB20428,0.7206
ECMDB20429,1.9124
ECMDB20469,3.2017
ECMDB20470,3.7686
ECMDB20485,2.9784
ECMDB20518,1.5907
ECMDB20537,5.1030
ECMDB20547,0.7038
ECMDB20549,2.3813
ECMDB20557,1.0713
ECMDB20558,3.0810
ECMDB20562,1.9069
ECMDB20564,1.2356
ECMDB20573,2.1143
ECMDB20575,1.1323
ECMDB20579,2.4878
ECMDB20594,1.8405
ECMDB20601,0.0007
ECMDB20608,1.1676
ECMDB20612,2.1550
ECMDB20613,4.4041
ECMDB20620,8.7398
ECMDB20622,1.2028
ECMDB21000,1.8869
ECMDB21005,0.0627
ECMDB21014,1.4254
ECMDB21015,2.3867
ECMDB21016,4.8612
ECMDB21017,3.8754
ECMDB21018,2.7260
ECMDB21019,3.5118
ECMDB21020,3.5587
ECMDB21021,4.2266
ECMDB21024,2.9761
ECMDB21025,2.8490
ECMDB21026,3.8531
ECMDB21027,2.7761
ECMDB21028,2.4487
ECMDB21030,3.5036
ECMDB21033,2.7625
ECMDB21037,3.2745
ECMDB21041,5.3195
ECMDB21042,2.9755
ECMDB21044,4.3910
ECMDB21045,3.3424
ECMDB21049,2.8175
ECMDB21050,6.6697
ECMDB21054,3.6475
ECMDB21055,3.5229
ECMDB21060,3.3271
ECMDB21062,3.0592
ECMDB21063,2.8891
ECMDB21064,4.2458
ECMDB21065,2.5620
ECMDB21066,5.9043
ECMDB21067,5.3266
ECMDB21068,6.0131
ECMDB21070,7.0129
ECMDB21073,3.1950
ECMDB21075,6.0802
ECMDB21082,2.4339
ECMDB21084,1.4315
ECMDB21086,2.6576
ECMDB21103,3.4349
ECMDB21104,2.9422
ECMDB21105,2.9875
ECMDB21106,2.4565
ECMDB21108,3.3854
ECMDB21109,3.5457
HMDB0000010,0.0682
HMDB0000015,0.0271
HMDB0000016,0.0470
HMDB0000021,0.8302
HMDB0000032,0.1179
HMDB0000036,1.3792
HMDB0000037,0.0181
HMDB0000045,0.0613
HMDB0000054,0.5846
HMDB0000058,1.0130
HMDB0000061,1.0047
HMDB0000063,0.3762
HMDB0000067,1.4455
HMDB0000082,0.8828
HMDB0000095,0.9848
HMDB0000125,1.4967
HMDB0000138,2.0373
HMDB0000163,0.0127
HMDB0000175,0.4963
HMDB0000186,0.8119
HMDB0000217,2.6833
HMDB0000218,0.3747
HMDB0000221,4.1463
HMDB0000222,2.3951
HMDB0000229,1.2291
HMDB0000230,1.0006
HMDB0000241,0.1565
HMDB0000248,0.2085
HMDB0000253,0.0091
HMDB0000256,4.0925
HMDB0000265,0.6835
HMDB0000268,0.0432
HMDB0000269,1.9321
HMDB0000277,2.8845
HMDB0000280,0.5682
HMDB0000285,0.8081
HMDB0000286,1.4345
HMDB0000288,0.4100
HMDB0000290,2.5093
HMDB0000295,1.0190
HMDB0000302,1.3855
HMDB0000308,0.6504
HMDB0000315,0.3722
HMDB0000319,0.0265
HMDB0000326,0.0556
HMDB0000332,0.0709
HMDB0000352,0.0008
HMDB0000359,2.3791
HMDB0000363,0.0429
HMDB0000374,0.0194
HMDB0000380,0.0008
HMDB0000405,0.0125
HMDB0000416,0.0154
HMDB0000418,0.2417
HMDB0000430,1.5713
HMDB0000449,0.3617
HMDB0000489,1.0466
HMDB0000494,0.0536
HMDB0000496,0.4703
HMDB0000501,0.1011
HMDB0000518,0.5033
HMDB0000526,0.4991
HMDB0000534,1.8546
HMDB0000538,1.5875
HMDB0000550,0.0009
HMDB0000561,3.4775
HMDB0000569,0.9470
HMDB0000570,1.1370
HMDB0000572,2.9555
HMDB0000582,0.1110
HMDB0000585,1.7905
HMDB0000600,1.2672
HMDB0000601,1.7260
HMDB0000610,2.5407
HMDB0000619,0.0967
HMDB0000626,0.2528
HMDB0000631,1.7574
HMDB0000637,0.5903
HMDB0000643,0.9622
HMDB0000651,1.2000
HMDB0000653,0.5204
HMDB0000656,1.2563
HMDB0000658,3.8413
HMDB0000674,3.6344
HMDB0000686,1.3828
HMDB0000693,1.8890
HMDB0000698,0.0873
HMDB0000708,0.5386
HMDB0000722,2.7858
HMDB0000733,0.1937
HMDB0000737,1.3403
HMDB0000739,3.1902
HMDB0000757,1.0151
HMDB0000760,0.7275
HMDB0000761,0.9726
HMDB0000774,0.4766
HMDB0000797,1.0947
HMDB0000801,2.0465
HMDB0000814,0.0579
HMDB0000825,1.1825
HMDB0000848,1.9544
HMDB0000851,2.3337
HMDB0000874,0.2896
HMDB0000876,1.7654
HMDB0000878,0.1785
HMDB0000879,0.0268
HMDB0000885,2.6296
HMDB0000896,1.9860
HMDB0000900,0.8781
HMDB0000902,2.3662
HMDB0000903,0.0267
HMDB0000907,1.3396
HMDB0000908,1.1799
HMDB0000912,0.9755
HMDB0000917,0.0333
HMDB0000918,5.1531
HMDB0000921,0.3972
HMDB0000939,2.1116
HMDB0000944,2.6680
HMDB0000946,1.3659
HMDB0000949,0.0068
HMDB0000950,2.6396
HMDB0000951,1.8110
HMDB0000961,4.6973
HMDB0000975,0.1909
HMDB0000998,0.7666
HMDB0001000,1.9591
HMDB0001032,0.4110
HMDB0001043,5.3454
HMDB0001045,3.9695
HMDB0001056,2.0118
HMDB0001058,0.2474
HMDB0001060,3.7830
HMDB0001062,0.2821
HMDB0001067,1.0013
HMDB0001081,1.4684
HMDB0001085,2.5291
HMDB0001091,1.6245
HMDB0001139,0.7844
HMDB0001155,4.1016
HMDB0001160,2.6398
HMDB0001170,1.4336
HMDB0001185,2.8999
HMDB0001191,1.7508
HMDB0001198,2.5752
HMDB0001201,0.0445
HMDB0001220,2.1600
HMDB0001244,2.4415
HMDB0001248,5.5220
HMDB0001251,0.0114
HMDB0001262,0.0384
HMDB0001273,2.2486
HMDB0001296,2.7426
HMDB0001314,0.0475
HMDB0001341,1.1567
HMDB0001367,0.0247
