Ligand,RMSD
ECMDB00045,0.1268
ECMDB00048,0.0723
ECMDB00055,0.4135
ECMDB00058,0.0517
ECMDB00061,0.0735
ECMDB00082,0.7648
ECMDB00095,0.6241
ECMDB00121,1.1810
ECMDB00125,1.7699
ECMDB00163,1.2405
ECMDB00186,1.1415
ECMDB00189,2.2766
ECMDB00217,2.4271
ECMDB00218,0.0800
ECMDB00229,1.4393
ECMDB00241,0.3424
ECMDB00244,1.9776
ECMDB00258,0.0293
ECMDB00280,0.1520
ECMDB00285,1.8878
ECMDB00288,0.0642
ECMDB00290,2.7439
ECMDB00293,0.6331
ECMDB00295,0.3412
ECMDB00302,3.1366
ECMDB00538,1.7980
ECMDB00570,0.2417
ECMDB00674,2.2999
ECMDB00797,0.2023
ECMDB00830,0.8326
ECMDB00902,3.3568
ECMDB00905,0.0283
ECMDB00939,0.9354
ECMDB00960,1.9944
ECMDB00961,1.7860
ECMDB00972,0.5992
ECMDB00975,0.0079
ECMDB00988,0.2438
ECMDB00998,1.6169
ECMDB00999,1.5068
ECMDB01000,1.1796
ECMDB01003,0.5424
ECMDB01044,1.1419
ECMDB01056,1.1297
ECMDB01058,0.1867
ECMDB01060,2.2801
ECMDB01062,0.0208
ECMDB01066,2.4863
ECMDB01079,1.9156
ECMDB01094,3.6160
ECMDB01095,2.6386
ECMDB01097,0.1809
ECMDB01117,1.4497
ECMDB01121,1.0254
ECMDB01124,0.4515
ECMDB01134,1.6180
ECMDB01142,1.0822
ECMDB01144,2.0503
ECMDB01163,2.5138
ECMDB01174,2.0167
ECMDB01178,3.7362
ECMDB01179,0.6840
ECMDB01185,0.9951
ECMDB01191,0.0636
ECMDB01193,1.7863
ECMDB01197,1.9574
ECMDB01201,2.0852
ECMDB01202,1.1030
ECMDB01227,0.1090
ECMDB01245,1.8717
ECMDB01248,3.0699
ECMDB01261,1.5737
ECMDB01262,1.2679
ECMDB01271,0.2088
ECMDB01273,3.7040
ECMDB01274,2.0788
ECMDB01285,2.9972
ECMDB01296,1.6755
ECMDB01308,1.2353
ECMDB01317,0.5257
ECMDB01328,5.1392
ECMDB01332,1.3452
ECMDB01341,0.6707
ECMDB01342,0.8364
ECMDB01346,0.9156
ECMDB01354,1.7179
ECMDB01367,0.0051
ECMDB01372,1.9163
ECMDB01373,2.7287
ECMDB01384,1.6327
ECMDB01391,1.5959
ECMDB01396,0.7944
ECMDB01397,0.0672
ECMDB01399,0.5771
ECMDB01409,0.3073
ECMDB01412,2.7932
ECMDB01416,1.7772
ECMDB01423,2.4975
ECMDB01439,1.0041
ECMDB01440,1.8720
ECMDB01487,3.5978
ECMDB01517,0.0186
ECMDB01520,3.2586
ECMDB01532,2.4727
ECMDB01546,0.0550
ECMDB01550,2.4196
ECMDB01554,0.5920
ECMDB01562,0.4208
ECMDB01846,1.4336
ECMDB02158,0.9770
ECMDB02666,1.5906
ECMDB03266,2.9677
ECMDB03335,0.1438
ECMDB03419,3.5652
ECMDB03502,0.9131
ECMDB03514,0.1438
ECMDB03536,1.2509
ECMDB03540,0.0253
ECMDB03556,0.9467
ECMDB03826,2.0174
ECMDB03882,0.1527
ECMDB04007,0.0682
ECMDB04010,0.1060
ECMDB04033,0.8679
ECMDB04034,0.0217
ECMDB04052,0.3654
ECMDB04053,1.2404
ECMDB04063,2.9967
ECMDB04085,2.4563
ECMDB04108,0.1895
ECMDB04111,4.8725
ECMDB04117,2.5587
ECMDB04119,4.1602
ECMDB04120,2.2994
ECMDB04137,1.3997
ECMDB04138,1.4495
ECMDB04165,1.0266
ECMDB04166,1.4333
ECMDB04167,4.1069
ECMDB04168,3.5097
ECMDB04169,1.0758
ECMDB04171,2.7926
ECMDB04220,2.3994
ECMDB04662,1.5174
ECMDB06273,0.5025
ECMDB06354,2.9414
ECMDB06555,0.1179
ECMDB06557,2.8077
ECMDB06823,1.7151
ECMDB06834,0.5711
ECMDB06872,0.8979
ECMDB06876,0.7909
ECMDB07858,5.4823
ECMDB07859,2.0193
ECMDB07860,3.8519
ECMDB07861,2.3162
ECMDB07862,1.9589
ECMDB07863,2.6359
ECMDB07864,3.0800
ECMDB07865,4.4023
ECMDB08821,3.1259
ECMDB08824,3.2857
ECMDB08827,2.7276
ECMDB08920,2.0585
ECMDB08923,2.6250
ECMDB08924,4.6734
ECMDB08953,2.7701
ECMDB08956,4.5200
ECMDB08957,2.6060
ECMDB08959,3.5915
ECMDB09019,5.1381
ECMDB09022,4.5302
ECMDB09023,2.6234
ECMDB10573,7.6884
ECMDB10615,3.7420
ECMDB10616,2.5196
ECMDB10618,3.5016
ECMDB11145,2.9416
ECMDB11155,2.3723
ECMDB11156,2.0196
ECMDB11616,0.2997
ECMDB11629,0.0623
ECMDB11688,0.1704
ECMDB12277,2.3240
ECMDB12278,1.6645
ECMDB12330,3.2147
ECMDB12332,4.2933
ECMDB12333,3.5091
ECMDB12352,2.3205
ECMDB12363,1.7757
ECMDB12366,2.6078
ECMDB20003,0.7728
ECMDB20004,3.0896
ECMDB20006,1.4733
ECMDB20019,1.9755
ECMDB20024,2.1239
ECMDB20025,0.8002
ECMDB20026,2.7435
ECMDB20027,2.3847
ECMDB20033,0.4833
ECMDB20034,2.1562
ECMDB20035,3.3819
ECMDB20049,4.8606
ECMDB20050,0.8661
ECMDB20054,3.4931
ECMDB20055,2.3868
ECMDB20058,3.0490
ECMDB20059,0.6962
ECMDB20062,0.0113
ECMDB20068,1.5606
ECMDB20078,2.3364
ECMDB20079,0.0303
ECMDB20081,0.1036
ECMDB20083,4.4317
ECMDB20088,1.2518
ECMDB20096,0.8358
ECMDB20099,0.2132
ECMDB20106,0.7723
ECMDB20110,0.4399
ECMDB20112,2.2654
ECMDB20113,2.5019
ECMDB20117,0.6643
ECMDB20123,0.0845
ECMDB20133,1.8064
ECMDB20139,1.0593
ECMDB20145,0.2282
ECMDB20148,1.8787
ECMDB20154,1.3010
ECMDB20155,2.2715
ECMDB20156,1.7552
ECMDB20157,0.0278
ECMDB20158,0.8694
ECMDB20161,0.4862
ECMDB20170,2.4529
ECMDB20171,1.2020
ECMDB20174,1.3547
