Ligand,RMSD
ECMDB00045,0.0515
ECMDB00048,0.0372
ECMDB00055,0.1358
ECMDB00058,0.0245
ECMDB00061,0.4995
ECMDB00082,3.0009
ECMDB00095,0.2277
ECMDB00121,2.8373
ECMDB00125,2.5529
ECMDB00163,0.0085
ECMDB00186,0.2217
ECMDB00189,3.2343
ECMDB00217,2.5991
ECMDB00218,1.5800
ECMDB00229,0.1359
ECMDB00241,0.3066
ECMDB00244,1.7207
ECMDB00258,0.0062
ECMDB00280,0.1525
ECMDB00285,1.4209
ECMDB00288,1.1616
ECMDB00290,1.6744
ECMDB00293,2.1701
ECMDB00295,1.1262
ECMDB00302,1.2575
ECMDB00538,3.2511
ECMDB00570,0.7398
ECMDB00674,5.1918
ECMDB00797,1.7257
ECMDB00830,0.1400
ECMDB00902,2.6989
ECMDB00905,0.0461
ECMDB00939,3.3058
ECMDB00960,1.5336
ECMDB00961,2.1822
ECMDB00972,1.2716
ECMDB00975,0.2972
ECMDB00988,0.4363
ECMDB00998,0.1324
ECMDB00999,0.5838
ECMDB01000,0.1647
ECMDB01003,0.5806
ECMDB01044,1.3339
ECMDB01056,2.6158
ECMDB01058,0.1160
ECMDB01060,2.2942
ECMDB01062,0.2670
ECMDB01066,2.0154
ECMDB01079,2.3826
ECMDB01094,2.4224
ECMDB01095,3.3272
ECMDB01097,0.6356
ECMDB01117,0.3469
ECMDB01121,1.2796
ECMDB01124,0.1118
ECMDB01134,0.7497
ECMDB01142,0.7363
ECMDB01144,1.6699
ECMDB01163,2.5910
ECMDB01174,1.2593
ECMDB01178,0.7206
ECMDB01179,1.1254
ECMDB01185,3.0958
ECMDB01191,0.0931
ECMDB01193,2.0576
ECMDB01197,2.6715
ECMDB01201,1.3074
ECMDB01202,0.0223
ECMDB01227,0.1611
ECMDB01245,1.1262
ECMDB01248,2.0353
ECMDB01261,0.3539
ECMDB01262,0.2411
ECMDB01271,0.5244
ECMDB01273,2.3078
ECMDB01274,0.9610
ECMDB01285,1.1181
ECMDB01296,0.6633
ECMDB01308,0.5972
ECMDB01317,1.7468
ECMDB01328,2.9165
ECMDB01332,0.9660
ECMDB01341,0.6584
ECMDB01342,1.0754
ECMDB01346,3.2850
ECMDB01354,0.3462
ECMDB01367,0.0748
ECMDB01372,2.2025
ECMDB01373,5.5225
ECMDB01384,4.5193
ECMDB01391,1.9292
ECMDB01396,0.2536
ECMDB01397,0.6091
ECMDB01399,1.1147
ECMDB01409,0.0787
ECMDB01412,0.2327
ECMDB01416,1.8430
ECMDB01423,2.2342
ECMDB01439,1.8083
ECMDB01440,0.9136
ECMDB01487,1.4288
ECMDB01517,0.0351
ECMDB01520,0.8366
ECMDB01532,2.0459
ECMDB01546,0.3594
ECMDB01550,1.3071
ECMDB01554,0.9711
ECMDB01562,0.8763
ECMDB01846,0.7292
ECMDB02158,1.0312
ECMDB02666,0.2008
ECMDB03266,1.1974
ECMDB03335,1.5359
ECMDB03419,1.8034
ECMDB03502,0.1788
ECMDB03514,0.8611
ECMDB03536,1.1997
ECMDB03540,0.0592
ECMDB03556,0.0474
ECMDB03826,0.0181
ECMDB03882,0.3681
ECMDB04007,1.0239
ECMDB04010,0.1342
ECMDB04033,2.9377
ECMDB04034,0.0800
ECMDB04052,0.4924
ECMDB04053,3.9780
ECMDB04063,1.2213
ECMDB04085,0.0872
ECMDB04108,0.6765
ECMDB04111,1.2589
ECMDB04117,2.6963
ECMDB04119,2.5831
ECMDB04120,3.6513
ECMDB04137,2.1776
ECMDB04138,3.2759
ECMDB04165,3.6793
ECMDB04166,1.4649
ECMDB04167,4.2251
ECMDB04168,1.5494
ECMDB04169,1.9973
ECMDB04171,2.2685
ECMDB04220,5.9839
ECMDB04662,2.1945
ECMDB06273,0.0555
ECMDB06354,3.1132
ECMDB06555,0.2987
ECMDB06557,3.5023
ECMDB06823,1.5984
ECMDB06834,0.3936
ECMDB06872,0.0660
ECMDB06876,4.3558
ECMDB07858,3.6949
ECMDB07859,2.0521
ECMDB07860,2.8358
ECMDB07861,2.8995
ECMDB07862,4.7160
ECMDB07863,3.6094
ECMDB07864,6.2127
ECMDB07865,3.8975
ECMDB08821,3.9291
ECMDB08824,2.3521
ECMDB08827,5.1876
ECMDB08920,2.8932
ECMDB08923,3.5815
ECMDB08924,2.8908
ECMDB08953,3.9349
ECMDB08956,2.3487
ECMDB08957,3.6610
ECMDB08959,3.9889
ECMDB09019,3.2895
ECMDB09022,4.7156
ECMDB09023,2.5809
ECMDB10573,3.1418
ECMDB10615,4.7228
ECMDB10616,2.9611
ECMDB10618,3.4823
ECMDB11145,3.9418
ECMDB11155,5.5086
ECMDB11156,2.9878
ECMDB11616,0.3081
ECMDB11629,1.4756
ECMDB11688,0.1173
ECMDB12277,0.7189
ECMDB12278,0.9613
ECMDB12330,2.2234
ECMDB12332,3.3244
ECMDB12333,4.9472
ECMDB12352,2.5078
ECMDB12363,2.2218
ECMDB12366,4.0648
ECMDB20003,2.0438
ECMDB20004,1.9135
ECMDB20006,1.1543
ECMDB20019,2.4398
ECMDB20024,2.1763
ECMDB20025,2.1653
ECMDB20026,2.3822
ECMDB20027,0.3872
ECMDB20033,0.8132
ECMDB20034,1.6675
ECMDB20035,2.6829
ECMDB20049,1.4100
ECMDB20050,0.4393
ECMDB20054,3.3116
ECMDB20055,2.1449
ECMDB20058,0.1216
ECMDB20059,2.1842
ECMDB20062,0.2063
ECMDB20068,0.1843
