Ligand,RMSD
ECMDB00045,0.2007
ECMDB00048,0.9970
ECMDB00055,0.0367
ECMDB00058,0.0170
ECMDB00061,0.1700
ECMDB00082,1.2730
ECMDB00095,0.4800
ECMDB00121,0.7421
ECMDB00125,2.2297
ECMDB00163,0.4446
ECMDB00186,0.0111
ECMDB00189,1.6654
ECMDB00217,3.8645
ECMDB00218,0.6663
ECMDB00229,0.8638
ECMDB00241,0.3254
ECMDB00244,0.2763
ECMDB00258,0.0244
ECMDB00280,1.7559
ECMDB00285,0.7895
ECMDB00288,0.0436
ECMDB00290,1.0959
ECMDB00293,1.1106
ECMDB00295,0.6575
ECMDB00302,2.5411
ECMDB00538,1.5845
ECMDB00570,1.0031
ECMDB00674,1.8527
ECMDB00797,2.1233
ECMDB00830,0.0332
ECMDB00902,2.5557
ECMDB00905,0.1475
ECMDB00939,1.5303
ECMDB00960,2.3610
ECMDB00961,1.7754
ECMDB00972,2.0029
ECMDB00975,1.0506
ECMDB00988,0.9689
ECMDB00998,0.9091
ECMDB00999,1.2878
ECMDB01000,1.6663
ECMDB01003,1.0532
ECMDB01044,2.6480
ECMDB01056,1.8300
ECMDB01058,0.1700
ECMDB01060,3.2750
ECMDB01062,0.5617
ECMDB01066,1.7541
ECMDB01079,1.6001
ECMDB01094,6.9982
ECMDB01095,2.3133
ECMDB01097,0.4318
ECMDB01117,2.5134
ECMDB01121,0.0778
ECMDB01124,0.0689
ECMDB01134,1.4188
ECMDB01142,1.7146
ECMDB01144,2.1133
ECMDB01163,2.4024
ECMDB01174,1.7718
ECMDB01178,2.1610
ECMDB01179,2.7952
ECMDB01185,0.7395
ECMDB01191,0.8864
ECMDB01193,3.3486
ECMDB01197,3.0050
ECMDB01201,1.4805
ECMDB01202,0.0251
ECMDB01227,0.1011
ECMDB01245,0.1185
ECMDB01248,2.9225
ECMDB01261,0.5371
ECMDB01262,0.1243
ECMDB01271,1.3528
ECMDB01273,2.2996
ECMDB01274,0.9806
ECMDB01285,1.5788
ECMDB01296,0.8649
ECMDB01308,0.5489
ECMDB01317,1.2983
ECMDB01328,2.5843
ECMDB01332,1.7748
ECMDB01341,0.8287
ECMDB01342,2.5450
ECMDB01346,1.9513
ECMDB01354,0.6724
ECMDB01367,0.0308
ECMDB01372,5.2454
ECMDB01373,2.2550
ECMDB01384,4.2149
ECMDB01391,0.8024
ECMDB01396,0.2339
ECMDB01397,0.0540
ECMDB01399,1.4198
ECMDB01409,0.5901
ECMDB01412,0.0553
ECMDB01416,1.0549
ECMDB01423,2.1504
ECMDB01439,0.5982
ECMDB01440,1.5744
ECMDB01487,2.9793
ECMDB01517,0.6794
ECMDB01520,0.4659
ECMDB01532,2.0639
ECMDB01546,0.4328
ECMDB01550,0.9608
ECMDB01554,0.7370
ECMDB01562,2.4444
ECMDB01846,3.4740
ECMDB02158,1.2556
ECMDB02666,0.8985
ECMDB03266,3.2751
ECMDB03335,0.0935
ECMDB03419,1.7602
ECMDB03502,1.0479
ECMDB03514,0.2282
ECMDB03536,1.0844
ECMDB03540,0.2234
ECMDB03556,1.6742
ECMDB03826,0.6497
ECMDB03882,0.0428
ECMDB04007,0.3151
ECMDB04010,0.4429
ECMDB04033,2.0013
ECMDB04034,1.1925
ECMDB04052,0.0220
ECMDB04053,1.0705
ECMDB04063,1.6457
ECMDB04085,0.1702
ECMDB04108,0.0930
ECMDB04111,1.5402
ECMDB04117,6.2788
ECMDB04119,2.8594
ECMDB04120,2.0483
ECMDB04137,0.2460
ECMDB04138,1.9482
ECMDB04165,3.8076
ECMDB04166,3.5231
ECMDB04167,3.5955
ECMDB04168,1.5637
ECMDB04169,2.8453
ECMDB04171,3.9491
ECMDB04220,3.4139
ECMDB04662,1.2382
ECMDB06273,0.4733
ECMDB06354,4.6024
ECMDB06555,0.1022
ECMDB06557,3.8318
ECMDB06823,1.5404
ECMDB06834,3.4062
ECMDB06872,1.1701
ECMDB06876,1.5160
ECMDB07858,2.4679
ECMDB07859,3.1888
ECMDB07860,4.6170
ECMDB07861,3.4506
ECMDB07862,4.4176
ECMDB07863,2.2022
ECMDB07864,3.4989
ECMDB07865,2.1536
ECMDB08821,4.3640
ECMDB08824,3.5281
ECMDB08827,2.3225
ECMDB08920,2.3063
ECMDB08923,2.5603
ECMDB08924,2.9399
ECMDB08953,2.7705
ECMDB08956,3.9142
ECMDB08957,2.1004
ECMDB08959,4.0939
ECMDB09019,3.6911
ECMDB09022,4.3444
ECMDB09023,3.4913
ECMDB10573,4.0476
ECMDB10615,2.2564
ECMDB10616,3.4698
ECMDB10618,2.6220
ECMDB11145,6.2647
ECMDB11155,2.1606
ECMDB11156,1.9564
ECMDB11616,0.2879
ECMDB11629,0.0862
ECMDB11688,1.0246
ECMDB12277,2.0716
ECMDB12278,1.7645
ECMDB12330,3.1900
ECMDB12332,2.5749
ECMDB12333,3.5561
ECMDB12352,2.4610
ECMDB12363,3.1964
ECMDB12366,5.6996
ECMDB20003,0.2430
ECMDB20004,2.3489
ECMDB20006,2.7959
ECMDB20019,2.1554
ECMDB20024,1.6978
ECMDB20025,0.2732
ECMDB20026,3.3538
ECMDB20027,1.6750
ECMDB20033,1.2309
ECMDB20034,1.9861
ECMDB20035,3.0709
ECMDB20049,2.6813
ECMDB20050,0.8903
ECMDB20054,1.7594
ECMDB20055,2.0534
ECMDB20058,0.0457
ECMDB20059,1.5451
ECMDB20062,0.3807
ECMDB20068,0.5705
ECMDB20078,3.2070
ECMDB20079,0.1053
ECMDB20081,0.0914
ECMDB20083,1.6146
ECMDB20088,1.8166
ECMDB20096,1.9765
ECMDB20099,0.1251
ECMDB20106,0.2171
ECMDB20110,0.6344
ECMDB20112,1.9873
ECMDB20113,1.3890
ECMDB20117,0.6267
ECMDB20123,1.2294
ECMDB20133,0.5338
ECMDB20139,0.8630
ECMDB20145,0.5010
ECMDB20148,2.1805
ECMDB20154,1.4466
ECMDB20155,1.9265
ECMDB20156,1.5743
ECMDB20157,1.2291
ECMDB20158,0.7856
ECMDB20161,0.3446
ECMDB20170,3.6589
ECMDB20171,0.9599
ECMDB20174,1.0755
ECMDB20175,1.0919
ECMDB20177,0.0571
ECMDB20178,2.0363
ECMDB20186,2.3193
ECMDB20187,1.9455
ECMDB20188,2.3766
ECMDB20189,1.3896
ECMDB20191,1.5746
ECMDB20192,0.8944
ECMDB20196,1.3379
ECMDB20202,3.8803
ECMDB20226,3.1143
ECMDB20238,0.3909
ECMDB20246,2.1307
ECMDB20267,0.0765
ECMDB20281,2.4315
ECMDB20298,0.3295
ECMDB20324,0.7785
ECMDB20325,0.2103
ECMDB20347,0.0731
ECMDB20428,0.5178
ECMDB20429,1.6417
ECMDB20469,2.1889
ECMDB20470,3.0681
ECMDB20485,2.1412
ECMDB20518,0.1125
ECMDB20537,2.2424
ECMDB20547,1.0498
ECMDB20549,3.8950
ECMDB20557,2.3926
ECMDB20558,3.2163
ECMDB20562,2.1503
ECMDB20564,1.0397
ECMDB20573,2.1215
ECMDB20575,0.2267
ECMDB20579,3.9631
ECMDB20594,0.3073
ECMDB20601,0.0007
ECMDB20608,0.6957
ECMDB20612,2.4619
ECMDB20613,2.1908
ECMDB20620,2.2511
ECMDB20622,2.2131
ECMDB21000,3.0071
ECMDB21005,0.0738
ECMDB21014,2.8742
ECMDB21015,1.2073
ECMDB21016,4.2219
ECMDB21017,3.2463
ECMDB21018,2.2450
ECMDB21019,2.8875
ECMDB21020,5.0627
ECMDB21021,3.5274
ECMDB21024,2.7876
ECMDB21025,2.5696
ECMDB21026,5.6634
ECMDB21027,3.0446
ECMDB21028,2.6644
ECMDB21030,3.7904
ECMDB21033,1.6040
ECMDB21037,2.9086
ECMDB21041,4.8330
ECMDB21042,3.6743
ECMDB21044,1.8204
ECMDB21045,3.8507
ECMDB21049,4.5280
ECMDB21050,7.0122
ECMDB21054,5.4650
ECMDB21055,2.7570
ECMDB21060,1.9301
ECMDB21062,4.5255
ECMDB21063,2.4068
ECMDB21064,3.9821
ECMDB21065,4.3528
ECMDB21066,2.4615
ECMDB21067,3.5381
ECMDB21068,3.2765
ECMDB21070,3.9485
ECMDB21073,2.3005
ECMDB21075,6.1724
ECMDB21082,3.6617
ECMDB21084,2.0611
ECMDB21086,2.5712
ECMDB21103,2.2678
ECMDB21104,3.0754
ECMDB21105,3.9153
ECMDB21106,3.2557
ECMDB21108,5.4923
ECMDB21109,2.8459
HMDB0000010,0.2984
HMDB0000015,0.0093
HMDB0000016,0.0068
HMDB0000021,0.0501
HMDB0000032,1.6588
HMDB0000036,0.2426
HMDB0000037,0.3124
HMDB0000045,0.0762
HMDB0000054,2.6615
HMDB0000058,0.4499
HMDB0000061,0.0789
HMDB0000063,0.0205
HMDB0000067,0.0990
HMDB0000082,2.4908
HMDB0000095,0.0325
HMDB0000125,1.1959
HMDB0000138,0.5583
HMDB0000163,0.0449
HMDB0000175,0.1068
HMDB0000186,0.0164
HMDB0000217,3.9923
HMDB0000218,0.1434
HMDB0000221,3.4880
HMDB0000222,4.1345
HMDB0000229,1.1075
HMDB0000230,0.7544
HMDB0000241,0.2279
HMDB0000248,0.2966
HMDB0000253,0.0075
HMDB0000256,1.4192
HMDB0000265,1.0507
HMDB0000268,0.3477
HMDB0000269,2.0688
HMDB0000277,3.0319
HMDB0000280,1.3180
HMDB0000285,1.3914
HMDB0000286,1.1224
HMDB0000288,0.0831
HMDB0000290,2.1452
HMDB0000295,2.1198
HMDB0000302,1.2824
HMDB0000308,0.2465
HMDB0000315,0.2136
HMDB0000319,0.0143
HMDB0000326,0.1527
HMDB0000332,0.0189
HMDB0000352,0.0008
HMDB0000359,0.4851
HMDB0000363,0.0123
HMDB0000374,0.0067
HMDB0000380,0.0046
HMDB0000405,0.0014
HMDB0000416,0.1754
HMDB0000418,0.4927
HMDB0000430,0.4128
HMDB0000449,0.0057
HMDB0000489,0.0386
HMDB0000494,0.0587
HMDB0000496,0.2606
HMDB0000501,0.0911
HMDB0000518,0.4541
HMDB0000526,0.1050
HMDB0000534,0.0270
HMDB0000538,2.3920
HMDB0000550,0.0008
HMDB0000561,2.2839
HMDB0000569,2.2049
HMDB0000570,0.6072
HMDB0000572,2.2034
HMDB0000582,0.2356
HMDB0000585,1.7272
HMDB0000600,1.3889
HMDB0000601,1.5440
HMDB0000610,1.8374
HMDB0000619,1.1512
HMDB0000626,0.4166
HMDB0000631,0.4364
HMDB0000637,0.6621
HMDB0000643,0.8734
HMDB0000651,2.7537
HMDB0000653,0.4203
HMDB0000656,2.3443
HMDB0000658,1.0801
HMDB0000674,4.5805
HMDB0000686,0.1077
HMDB0000693,1.3020
HMDB0000698,0.8140
HMDB0000708,1.5888
HMDB0000722,0.7823
HMDB0000733,0.0615
HMDB0000737,0.5506
HMDB0000739,2.7016
HMDB0000757,1.3483
HMDB0000760,0.0493
HMDB0000761,0.7277
HMDB0000774,0.3047
HMDB0000797,1.0677
HMDB0000801,3.0639
HMDB0000814,0.4348
HMDB0000825,1.6800
HMDB0000848,1.8142
HMDB0000851,1.7799
HMDB0000874,2.2852
HMDB0000876,0.5931
HMDB0000878,1.9186
HMDB0000879,0.0064
HMDB0000885,2.0021
HMDB0000896,0.2092
HMDB0000900,0.1151
HMDB0000902,1.6944
HMDB0000903,0.0179
HMDB0000907,0.1382
HMDB0000908,1.0501
HMDB0000912,1.5036
HMDB0000917,0.0557
HMDB0000918,2.1565
HMDB0000921,0.0992
HMDB0000939,2.9959
HMDB0000944,4.6592
HMDB0000946,0.4364
HMDB0000949,0.0270
HMDB0000950,4.9327
HMDB0000951,0.2042
HMDB0000961,0.7571
HMDB0000975,0.8051
HMDB0000998,3.2666
HMDB0001000,2.2211
HMDB0001032,0.0770
HMDB0001043,2.1137
HMDB0001045,2.3144
HMDB0001056,3.1391
HMDB0001058,1.0983
HMDB0001060,2.0469
HMDB0001062,0.0714
HMDB0001067,0.1471
HMDB0001081,2.3705
HMDB0001085,1.2519
HMDB0001091,0.0737
HMDB0001139,1.7543
HMDB0001155,2.3179
HMDB0001160,2.5549
HMDB0001170,0.1459
HMDB0001185,0.5850
HMDB0001191,2.0249
HMDB0001198,2.6444
HMDB0001201,0.1101
HMDB0001220,2.6649
HMDB0001244,3.3451
HMDB0001248,2.6269
HMDB0001251,0.0888
HMDB0001262,0.9348
HMDB0001273,1.6665
HMDB0001296,1.5468
HMDB0001314,1.1284
HMDB0001341,2.3167
HMDB0001367,0.6147
HMDB0001372,1.0970
HMDB0001383,1.8129
HMDB0001396,0.2284
HMDB0001397,0.1681
HMDB0001403,1.7183
HMDB0001419,0.6729
HMDB0001420,0.0892
HMDB0001425,1.0040
HMDB0001438,0.0334
HMDB0001442,1.8580
HMDB0001449,0.1418
HMDB0001452,2.6699
HMDB0001455,0.0081
HMDB0001471,0.0150
HMDB0001487,1.8336
HMDB0001496,0.4997
HMDB0001509,2.2531
HMDB0001517,0.1356
HMDB0001520,0.6867
HMDB0001532,1.2423
HMDB0001533,0.5421
HMDB0001546,0.8194
HMDB0001547,0.2715
HMDB0001562,1.9964
HMDB0001830,0.0158
HMDB0001846,2.0949
HMDB0001852,0.7823
HMDB0001903,0.4375
HMDB0001976,1.5212
HMDB0001993,0.0090
HMDB0001999,1.8005
HMDB0002014,3.2094
HMDB0002027,1.5393
HMDB0002088,2.5137
HMDB0002094,0.2310
HMDB0002098,0.4904
HMDB0002103,0.0717
HMDB0002158,0.9676
HMDB0002163,0.0374
HMDB0002177,2.4187
HMDB0002181,2.6418
HMDB0002183,1.6892
HMDB0002190,3.0366
HMDB0002195,0.0994
HMDB0002200,2.0422
HMDB0002226,2.3724
HMDB0002231,2.6288
HMDB0002232,1.4670
HMDB0002250,2.0916
HMDB0002265,2.6347
HMDB0002277,2.0377
HMDB0002283,3.3323
HMDB0002311,1.7354
HMDB0002314,5.2550
HMDB0002343,1.8855
HMDB0002356,2.3639
HMDB0002364,0.0010
HMDB0002368,1.9855
HMDB0002369,1.5289
HMDB0002374,0.0380
HMDB0002409,0.2884
HMDB0002504,0.0709
HMDB0002580,0.4166
HMDB0002586,0.0818
HMDB0002639,2.1634
HMDB0002642,0.1403
HMDB0002656,3.4145
HMDB0002664,0.7218
HMDB0002666,2.3660
HMDB0002685,1.2600
HMDB0002689,1.5223
HMDB0002710,2.2660
HMDB0002719,0.0767
HMDB0002752,1.5125
HMDB0002759,0.2346
HMDB0002776,2.5432
HMDB0002802,0.2247
HMDB0002815,5.5261
HMDB0002823,3.1391
HMDB0002829,0.0032
HMDB0002833,0.0761
HMDB0002884,4.2088
HMDB0002886,1.9970
HMDB0002902,4.0813
HMDB0002904,0.8261
HMDB0002923,2.6413
HMDB0002925,1.6424
HMDB0002972,3.1085
HMDB0002984,0.0008
HMDB0003034,1.0023
HMDB0003069,0.0052
HMDB0003080,1.7691
HMDB0003128,0.2655
