Ligand,RMSD
ECMDB00045,0.7397
ECMDB00048,1.1954
ECMDB00055,1.5832
ECMDB00058,0.0569
ECMDB00061,0.1854
ECMDB00082,3.2217
ECMDB00095,0.9851
ECMDB00121,1.5327
ECMDB00125,1.0010
ECMDB00163,0.9543
ECMDB00186,1.0268
ECMDB00189,4.3764
ECMDB00217,2.0319
ECMDB00218,1.3343
ECMDB00229,0.3550
ECMDB00241,0.7883
ECMDB00244,0.8703
ECMDB00258,0.3350
ECMDB00280,1.2254
ECMDB00285,3.3686
ECMDB00288,1.5062
ECMDB00290,1.0325
ECMDB00293,2.1604
ECMDB00295,1.3708
ECMDB00302,0.8968
ECMDB00538,2.3391
ECMDB00570,1.1404
ECMDB00674,1.8109
ECMDB00797,2.4594
ECMDB00830,0.2463
ECMDB00902,5.3444
ECMDB00905,0.4487
ECMDB00939,3.1927
ECMDB00960,0.3755
ECMDB00961,2.5085
ECMDB00972,1.5977
ECMDB00975,0.7418
ECMDB00988,1.1305
ECMDB00998,1.2574
ECMDB00999,2.2355
ECMDB01000,1.8027
ECMDB01003,0.6939
ECMDB01044,0.9196
ECMDB01056,1.9396
ECMDB01058,1.4481
ECMDB01060,2.4212
ECMDB01062,1.6839
ECMDB01066,2.7945
ECMDB01079,1.5549
ECMDB01094,5.0351
ECMDB01095,2.0390
ECMDB01097,0.8758
ECMDB01117,2.8088
ECMDB01121,0.0820
ECMDB01124,1.5900
ECMDB01134,0.5833
ECMDB01142,2.5567
ECMDB01144,1.0106
ECMDB01163,1.7025
ECMDB01174,1.5110
ECMDB01178,0.7666
ECMDB01179,5.0623
ECMDB01185,0.8077
ECMDB01191,3.2000
ECMDB01193,1.5370
ECMDB01197,3.2258
ECMDB01201,0.9327
ECMDB01202,0.1617
ECMDB01227,0.3124
ECMDB01245,1.2784
ECMDB01248,1.8508
ECMDB01261,0.5008
ECMDB01262,1.3588
ECMDB01271,0.4141
ECMDB01273,1.7219
ECMDB01274,0.7160
ECMDB01285,1.8008
ECMDB01296,1.8211
ECMDB01308,1.8597
ECMDB01317,0.7476
ECMDB01328,1.3149
ECMDB01332,0.3635
ECMDB01341,2.1521
ECMDB01342,2.0026
ECMDB01346,2.8651
ECMDB01354,1.2592
ECMDB01367,0.4120
ECMDB01372,2.0590
ECMDB01373,3.4445
ECMDB01384,2.0866
ECMDB01391,2.4170
ECMDB01396,1.8130
ECMDB01397,0.1143
ECMDB01399,2.8460
ECMDB01409,0.5879
ECMDB01412,0.0480
ECMDB01416,2.5224
ECMDB01423,3.3691
ECMDB01439,1.5583
ECMDB01440,1.1487
ECMDB01487,2.7782
ECMDB01517,1.3049
ECMDB01520,1.2068
ECMDB01532,1.2537
ECMDB01546,1.0844
ECMDB01550,1.2099
ECMDB01554,1.8125
ECMDB01562,1.3818
ECMDB01846,3.0404
ECMDB02158,0.5833
ECMDB02666,2.3195
ECMDB03266,1.9263
ECMDB03335,0.8575
ECMDB03419,1.9973
ECMDB03502,0.7005
ECMDB03514,0.6518
ECMDB03536,1.2349
ECMDB03540,0.0789
ECMDB03556,0.3197
ECMDB03826,1.2168
ECMDB03882,1.3814
ECMDB04007,1.5756
ECMDB04010,1.4944
ECMDB04033,1.9208
ECMDB04034,0.2754
ECMDB04052,0.0262
ECMDB04053,3.4776
ECMDB04063,2.0596
ECMDB04085,1.1195
ECMDB04108,0.1307
ECMDB04111,3.7060
ECMDB04117,3.4579
ECMDB04119,2.2714
ECMDB04120,1.9631
ECMDB04137,0.5306
ECMDB04138,1.0283
ECMDB04165,1.4128
ECMDB04166,4.3336
ECMDB04167,3.5823
ECMDB04168,1.9828
ECMDB04169,1.6485
ECMDB04171,1.7241
ECMDB04220,3.8990
ECMDB04662,1.8633
ECMDB06273,0.8370
ECMDB06354,2.3778
ECMDB06555,0.7941
ECMDB06557,4.3222
ECMDB06823,1.5469
ECMDB06834,1.6951
ECMDB06872,1.2698
ECMDB06876,2.7419
ECMDB07858,4.0803
ECMDB07859,2.2534
ECMDB07860,2.7900
ECMDB07861,2.6093
ECMDB07862,4.3228
ECMDB07863,3.2270
ECMDB07864,3.4365
ECMDB07865,2.3348
ECMDB08821,2.3241
ECMDB08824,3.0704
ECMDB08827,2.5234
ECMDB08920,2.3285
ECMDB08923,2.2508
ECMDB08924,1.8365
ECMDB08953,3.2684
ECMDB08956,3.5645
ECMDB08957,2.8391
ECMDB08959,3.8943
ECMDB09019,4.0786
ECMDB09022,3.8376
ECMDB09023,4.8802
ECMDB10573,8.3099
ECMDB10615,3.9683
ECMDB10616,2.3929
ECMDB10618,7.9057
ECMDB11145,2.4883
ECMDB11155,3.1716
ECMDB11156,2.6440
ECMDB11616,0.0275
ECMDB11629,1.6359
ECMDB11688,1.5366
ECMDB12277,2.4383
ECMDB12278,1.3408
ECMDB12330,1.9956
ECMDB12332,2.4170
ECMDB12333,2.6569
ECMDB12352,2.6336
ECMDB12363,3.7184
ECMDB12366,2.7752
ECMDB20003,1.5209
ECMDB20004,1.5875
ECMDB20006,2.0893
ECMDB20019,1.6586
ECMDB20024,1.0200
ECMDB20025,2.9829
ECMDB20026,2.0464
ECMDB20027,1.7487
ECMDB20033,1.1984
ECMDB20034,1.2843
ECMDB20035,2.2026
ECMDB20049,5.2650
ECMDB20050,0.8536
ECMDB20054,2.4041
ECMDB20055,1.5884
ECMDB20058,0.6606
