Ligand,RMSD
HMDB0000674,2.1732
HMDB0000686,0.3546
HMDB0000693,1.3232
HMDB0000698,1.2589
HMDB0000708,1.9024
HMDB0000722,1.2836
HMDB0000733,0.1110
HMDB0000737,1.2370
HMDB0000739,2.2941
HMDB0000757,0.7205
HMDB0000760,0.3222
HMDB0000761,0.8923
HMDB0000774,0.3138
HMDB0000797,1.2145
HMDB0000801,2.3887
HMDB0000814,0.3626
HMDB0000825,1.0813
HMDB0000848,3.6018
HMDB0000851,1.0965
HMDB0000874,3.3784
HMDB0000876,0.2960
HMDB0000878,1.4185
HMDB0000879,0.0029
HMDB0000885,1.1272
HMDB0000896,3.3434
HMDB0000900,1.1724
HMDB0000902,1.3899
HMDB0000903,0.1299
HMDB0000907,0.1924
HMDB0000908,0.4481
HMDB0000912,0.2048
HMDB0000917,0.3978
HMDB0000918,2.3451
HMDB0000921,0.0358
HMDB0000939,2.0538
HMDB0000944,3.6258
HMDB0000946,0.0435
HMDB0000949,0.0115
HMDB0000950,7.1532
HMDB0000951,1.2381
HMDB0000961,2.2596
HMDB0000975,0.0407
HMDB0000998,2.4316
HMDB0001000,0.0695
HMDB0001032,0.5462
HMDB0001043,2.1417
HMDB0001045,4.8619
HMDB0001056,1.7622
HMDB0001058,0.0143
HMDB0001060,3.2615
HMDB0001062,0.1778
HMDB0001067,1.5643
HMDB0001081,1.9953
HMDB0001085,2.8150
HMDB0001091,0.4667
HMDB0001139,2.8052
HMDB0001155,3.9918
HMDB0001160,1.7782
HMDB0001170,0.0252
HMDB0001185,0.1414
HMDB0001191,1.6748
HMDB0001198,2.3828
HMDB0001201,0.0080
HMDB0001220,2.8570
HMDB0001244,1.0198
HMDB0001248,3.1965
HMDB0001251,1.4267
HMDB0001262,0.2586
HMDB0001273,1.2224
HMDB0001296,1.1539
HMDB0001314,0.0880
HMDB0001341,1.6808
HMDB0001367,0.3194
HMDB0001372,1.7567
HMDB0001383,1.8254
HMDB0001396,4.7782
HMDB0001397,2.4826
HMDB0001403,2.0009
HMDB0001419,1.5118
HMDB0001420,2.5049
HMDB0001425,0.0629
HMDB0001438,0.1937
HMDB0001442,2.8389
HMDB0001449,0.0236
HMDB0001452,0.7527
HMDB0001455,0.0069
HMDB0001471,0.1131
HMDB0001487,3.6875
HMDB0001496,0.0261
HMDB0001509,3.8528
HMDB0001517,0.0736
HMDB0001520,2.5037
HMDB0001532,1.8763
HMDB0001533,2.0861
HMDB0001546,2.0813
HMDB0001547,0.2789
HMDB0001562,0.4431
HMDB0001830,0.0132
HMDB0001846,1.3165
HMDB0001852,1.2836
HMDB0001903,0.2294
HMDB0001976,2.5146
HMDB0001993,0.0624
HMDB0001999,1.9763
HMDB0002014,4.0297
HMDB0002027,1.5788
HMDB0002088,3.0261
HMDB0002094,1.1137
HMDB0002098,0.9612
HMDB0002103,0.3660
HMDB0002158,1.1381
HMDB0002163,0.6702
HMDB0002177,3.1069
HMDB0002181,1.7620
HMDB0002183,1.6892
HMDB0002190,1.0730
HMDB0002195,0.9123
HMDB0002200,2.3258
HMDB0002226,2.3515
HMDB0002231,0.8353
HMDB0002232,3.0759
HMDB0002250,2.9111
HMDB0002265,2.7384
HMDB0002277,1.9597
HMDB0002283,1.7281
HMDB0002311,1.7156
HMDB0002314,1.4807
HMDB0002343,2.0952
HMDB0002356,6.0216
HMDB0002364,0.0423
HMDB0002368,2.3374
HMDB0002369,3.0722
HMDB0002374,1.4676
HMDB0002409,1.8369
