Ligand,RMSD
ECMDB00045,2.5138
ECMDB00048,2.8125
ECMDB00055,1.0614
ECMDB00058,0.9915
ECMDB00061,2.0891
ECMDB00082,2.8524
ECMDB00095,0.8100
ECMDB00121,1.0848
ECMDB00125,1.3107
ECMDB00163,0.5626
ECMDB00186,0.1175
ECMDB00189,1.8481
ECMDB00217,2.0392
ECMDB00218,0.9713
ECMDB00229,1.6435
ECMDB00241,1.1161
ECMDB00244,0.3962
ECMDB00258,0.5401
ECMDB00280,1.2462
ECMDB00285,3.2076
ECMDB00288,1.0462
ECMDB00290,3.4076
ECMDB00293,1.6408
ECMDB00295,2.0971
ECMDB00302,1.4504
ECMDB00538,2.6415
ECMDB00570,1.0961
ECMDB00674,4.0894
ECMDB00797,1.4705
ECMDB00830,0.5220
ECMDB00902,3.2438
ECMDB00905,1.1411
ECMDB00939,2.5222
ECMDB00960,2.7354
ECMDB00961,1.7281
ECMDB00972,2.3584
ECMDB00975,1.1102
ECMDB00988,1.5267
ECMDB00998,2.3306
ECMDB00999,1.9300
ECMDB01000,1.2315
ECMDB01003,0.6502
ECMDB01044,2.3416
ECMDB01056,1.2033
ECMDB01058,1.6748
ECMDB01060,2.6126
ECMDB01062,1.3391
ECMDB01066,1.6911
ECMDB01079,1.7998
ECMDB01094,4.2273
ECMDB01095,2.0795
ECMDB01097,0.4419
ECMDB01117,3.1004
ECMDB01121,0.8825
ECMDB01124,1.3238
ECMDB01134,0.9512
ECMDB01142,2.6234
ECMDB01144,1.8926
ECMDB01163,2.0511
ECMDB01174,2.7099
ECMDB01178,2.0763
ECMDB01179,5.1804
ECMDB01185,0.7598
ECMDB01191,2.6437
ECMDB01193,2.9640
ECMDB01197,3.5168
ECMDB01201,1.5861
ECMDB01202,1.6469
ECMDB01227,1.5381
ECMDB01245,2.1520
ECMDB01248,4.4835
ECMDB01261,1.3947
ECMDB01262,1.0428
ECMDB01271,1.1079
ECMDB01273,1.3673
ECMDB01274,1.1858
ECMDB01285,1.4768
ECMDB01296,1.2422
ECMDB01308,1.3145
ECMDB01317,1.2174
ECMDB01328,1.5415
ECMDB01332,1.3118
ECMDB01341,1.1166
ECMDB01342,2.7640
ECMDB01346,4.7732
ECMDB01354,0.5332
ECMDB01367,0.5967
ECMDB01372,1.7984
ECMDB01373,2.4599
ECMDB01384,2.5614
ECMDB01391,3.5351
ECMDB01396,0.8455
ECMDB01397,1.7104
ECMDB01399,2.0520
ECMDB01409,1.2841
ECMDB01412,2.7081
ECMDB01416,2.1258
ECMDB01423,2.3474
ECMDB01439,0.9187
ECMDB01440,1.2114
ECMDB01487,1.7528
ECMDB01517,1.5558
ECMDB01520,2.1247
ECMDB01532,3.8670
ECMDB01546,1.1469
ECMDB01550,1.8640
ECMDB01554,0.8883
ECMDB01562,2.6911
ECMDB01846,1.5039
ECMDB02158,1.2143
ECMDB02666,1.9372
ECMDB03266,2.0200
ECMDB03335,1.7354
ECMDB03419,2.4476
ECMDB03502,0.6157
ECMDB03514,1.3548
ECMDB03536,1.1257
ECMDB03540,1.1387
ECMDB03556,1.7234
ECMDB03826,0.8110
ECMDB03882,1.0835
ECMDB04007,1.3872
ECMDB04010,2.0008
ECMDB04033,1.9963
ECMDB04034,1.2244
ECMDB04052,0.8964
ECMDB04053,1.4237
ECMDB04063,1.3604
ECMDB04085,2.4447
ECMDB04108,0.7428
ECMDB04111,3.1894
ECMDB04117,6.5284
ECMDB04119,2.4555
ECMDB04120,2.1812
ECMDB04137,1.5845
ECMDB04138,2.4175
ECMDB04165,3.5071
ECMDB04166,2.5452
ECMDB04167,4.2838
ECMDB04168,4.0968
ECMDB04169,1.8917
ECMDB04171,1.8419
ECMDB04220,2.6091
ECMDB04662,1.1513
ECMDB06273,1.1638
ECMDB06354,2.5483
ECMDB06555,0.7664
ECMDB06557,1.3330
ECMDB06823,5.1006
ECMDB06834,1.4525
ECMDB06872,0.8218
ECMDB06876,1.2501
ECMDB07858,2.6320
ECMDB07859,3.3876
ECMDB07860,2.9610
ECMDB07861,3.5759
ECMDB07862,6.4803
ECMDB07863,2.0454
ECMDB07864,2.6610
ECMDB07865,2.2496
ECMDB08821,2.9674
ECMDB08824,2.3283
ECMDB08827,2.7640
ECMDB08920,3.1604
ECMDB08923,1.1850
ECMDB08924,3.9947
ECMDB08953,3.9885
ECMDB08956,3.6947
ECMDB08957,2.6368
ECMDB08959,2.9616
ECMDB09019,3.0680
ECMDB09022,5.2697
ECMDB09023,3.7009
ECMDB10573,3.5292
ECMDB10615,4.8051
ECMDB10616,5.0245
ECMDB10618,3.5356
ECMDB11145,2.2198
ECMDB11155,2.8244
ECMDB11156,3.6531
ECMDB11616,0.7523
ECMDB11629,0.4795
ECMDB11688,1.3316
ECMDB12277,2.0449
ECMDB12278,1.4443
ECMDB12330,2.6555
ECMDB12332,2.3124
ECMDB12333,2.1351
ECMDB12352,2.8023
ECMDB12363,3.7106
ECMDB12366,2.5586
ECMDB20003,2.3949
ECMDB20004,2.7338
ECMDB20006,2.9413
ECMDB20019,3.9192
ECMDB20024,2.3144
ECMDB20025,1.0343
ECMDB20026,2.1862
ECMDB20027,3.2073
ECMDB20033,1.8370
ECMDB20034,2.2556
ECMDB20035,2.3535
ECMDB20049,2.3958
ECMDB20050,1.1816
ECMDB20054,3.1188
ECMDB20055,2.4275
ECMDB20058,0.6539
ECMDB20059,2.1939
ECMDB20062,0.5026
ECMDB20068,1.7391
ECMDB20078,2.3043
ECMDB20079,0.5250
ECMDB20081,0.4777
ECMDB20083,3.0380
ECMDB20088,2.2434
ECMDB20096,1.7440
ECMDB20099,0.9814
ECMDB20106,0.6050
ECMDB20110,0.7108
ECMDB20112,2.6151
ECMDB20113,3.3497
ECMDB20117,0.8533
ECMDB20123,1.9629
ECMDB20133,1.7120
ECMDB20139,1.5210
ECMDB20145,0.9653
ECMDB20148,2.5310
ECMDB20154,1.0728
ECMDB20155,2.4363
ECMDB20156,1.2994
ECMDB20157,1.1205
ECMDB20158,1.5457
ECMDB20161,0.6835
ECMDB20170,1.8465
ECMDB20171,1.1608
ECMDB20174,0.8302
ECMDB20175,1.5017
ECMDB20177,1.4407
ECMDB20178,0.9769
ECMDB20186,1.4636
ECMDB20187,2.2865
ECMDB20188,1.7429
ECMDB20189,2.0284
ECMDB20191,1.6053
ECMDB20192,2.3667
ECMDB20196,1.4594
ECMDB20202,3.4150
ECMDB20226,2.6501
ECMDB20238,0.9061
ECMDB20246,1.6950
ECMDB20267,1.0297
ECMDB20281,2.3728
ECMDB20298,3.2774
ECMDB20324,0.9821
ECMDB20325,1.8823
ECMDB20347,0.7051
ECMDB20428,1.8288
ECMDB20429,1.4061
ECMDB20469,3.4747
ECMDB20470,2.4162
ECMDB20485,2.2656
ECMDB20518,1.2320
ECMDB20537,3.1388
ECMDB20547,1.3933
ECMDB20549,3.4363
ECMDB20557,0.9728
ECMDB20558,2.7614
ECMDB20562,2.5838
ECMDB20564,0.5684
ECMDB20573,1.8419
ECMDB20575,1.3539
ECMDB20579,3.8733
ECMDB20594,0.6670
ECMDB20601,0.0006
ECMDB20608,1.3064
ECMDB20612,3.2772
ECMDB20613,1.9626
ECMDB20620,3.4479
ECMDB20622,3.1449
ECMDB21000,1.8483
ECMDB21005,0.1525
ECMDB21014,2.2381
ECMDB21015,1.1677
ECMDB21016,2.3351
ECMDB21017,3.9130
ECMDB21018,3.2836
ECMDB21019,3.0329
ECMDB21020,6.6779
ECMDB21021,3.8792
ECMDB21024,3.0674
ECMDB21025,2.6014
ECMDB21026,3.1200
ECMDB21027,2.6904
ECMDB21028,1.8300
ECMDB21030,2.6669
ECMDB21033,1.6070
ECMDB21037,2.7900
ECMDB21041,3.2919
ECMDB21042,3.4438
ECMDB21044,3.9046
ECMDB21045,2.1952
ECMDB21049,2.5412
ECMDB21050,5.5761
ECMDB21054,5.2907
ECMDB21055,3.2928
ECMDB21060,1.8074
ECMDB21062,2.2506
ECMDB21063,2.9253
ECMDB21064,2.7396
ECMDB21065,3.9302
ECMDB21066,1.9463
ECMDB21067,4.1767
ECMDB21068,3.5317
ECMDB21070,2.9042
ECMDB21073,3.5307
ECMDB21075,4.6516
ECMDB21082,2.9374
ECMDB21084,1.2277
ECMDB21086,2.2430
ECMDB21103,1.8517
ECMDB21104,2.6113
ECMDB21105,1.8451
ECMDB21106,6.0996
ECMDB21108,4.1172
ECMDB21109,3.1287
HMDB0000010,0.1175
HMDB0000015,0.3116
HMDB0000016,0.2776
HMDB0000021,0.5177
HMDB0000032,1.5039
HMDB0000036,1.9620
HMDB0000037,0.3822
HMDB0000045,0.7693
HMDB0000054,3.0316
HMDB0000058,0.6236
HMDB0000061,0.9737
HMDB0000063,0.2160
HMDB0000067,1.4606
HMDB0000082,1.6322
HMDB0000095,1.2832
HMDB0000125,1.3827
HMDB0000138,0.5865
HMDB0000163,0.6080
HMDB0000175,1.4375
HMDB0000186,0.1475
HMDB0000217,4.1837
HMDB0000218,0.5870
HMDB0000221,3.9685
HMDB0000222,3.0473
HMDB0000229,1.5205
HMDB0000230,0.4289
HMDB0000241,1.2114
HMDB0000248,0.9497
HMDB0000253,0.0790
HMDB0000256,1.8905
HMDB0000265,0.7180
HMDB0000268,0.4412
HMDB0000269,1.2806
HMDB0000277,2.0539
HMDB0000280,1.2186
HMDB0000285,2.5383
HMDB0000286,1.9831
HMDB0000288,1.2413
HMDB0000290,3.1015
HMDB0000295,1.3392
HMDB0000302,1.5628
HMDB0000308,0.2639
HMDB0000315,0.1198
HMDB0000319,0.4351
HMDB0000326,0.5994
HMDB0000332,0.0484
HMDB0000352,0.0007
HMDB0000359,0.7145
HMDB0000363,0.1124
HMDB0000374,0.0050
HMDB0000380,0.0294
HMDB0000405,0.3012
HMDB0000416,0.2467
HMDB0000418,0.3912
HMDB0000430,0.8421
HMDB0000449,0.4117
HMDB0000489,1.1332
HMDB0000494,0.7300
HMDB0000496,0.6181
HMDB0000501,1.3998
HMDB0000518,1.0638
HMDB0000526,0.1644
HMDB0000534,1.5810
HMDB0000538,1.0568
HMDB0000550,0.0006
HMDB0000561,2.1762
HMDB0000569,1.7789
HMDB0000570,0.8405
HMDB0000572,2.3173
HMDB0000582,0.7884
HMDB0000585,1.3103
HMDB0000600,1.1366
HMDB0000601,1.5553
HMDB0000610,2.8068
HMDB0000619,0.6393
HMDB0000626,0.7774
HMDB0000631,2.3312
HMDB0000637,1.1391
HMDB0000643,1.3146
HMDB0000651,1.6828
HMDB0000653,1.4018
HMDB0000656,1.7515
HMDB0000658,3.5672
HMDB0000674,3.5477
HMDB0000686,1.2896
HMDB0000693,1.0691
HMDB0000698,1.0434
HMDB0000708,2.5269
HMDB0000722,3.0608
HMDB0000733,1.0624
HMDB0000737,1.4773
HMDB0000739,1.8286
HMDB0000757,1.5048
HMDB0000760,1.2505
HMDB0000761,1.1308
HMDB0000774,0.1570
HMDB0000797,1.6967
HMDB0000801,3.0011
HMDB0000814,1.0401
HMDB0000825,1.1655
HMDB0000848,4.7043
HMDB0000851,1.7619
HMDB0000874,3.2204
HMDB0000876,0.5846
HMDB0000878,1.8546
HMDB0000879,0.3425
HMDB0000885,2.1752
HMDB0000896,1.6811
HMDB0000900,1.2318
HMDB0000902,4.2360
HMDB0000903,0.3009
HMDB0000907,0.9822
HMDB0000908,0.4043
HMDB0000912,1.1694
HMDB0000917,1.2656
HMDB0000918,1.3773
HMDB0000921,1.4789
HMDB0000939,1.7403
HMDB0000944,5.8472
HMDB0000946,0.8960
HMDB0000949,0.0212
HMDB0000950,3.5785
HMDB0000951,2.0825
HMDB0000961,4.1052
HMDB0000975,0.5516
HMDB0000998,1.3324
HMDB0001000,0.7891
HMDB0001032,0.3638
HMDB0001043,2.1600
HMDB0001045,3.6553
HMDB0001056,2.7113
HMDB0001058,1.3637
HMDB0001060,2.6470
HMDB0001062,0.6023
HMDB0001067,1.3307
HMDB0001081,1.4257
HMDB0001085,1.7011
HMDB0001091,0.7154
HMDB0001139,1.7998
HMDB0001155,1.9416
HMDB0001160,2.3765
HMDB0001170,1.4899
HMDB0001185,1.9260
HMDB0001191,3.2656
HMDB0001198,2.9771
HMDB0001201,1.6587
HMDB0001220,2.8096
HMDB0001244,2.0285
HMDB0001248,4.3474
HMDB0001251,1.1949
HMDB0001262,1.8427
HMDB0001273,3.2904
HMDB0001296,1.2578
HMDB0001314,1.0964
HMDB0001341,1.3899
HMDB0001367,0.5095
HMDB0001372,2.1985
HMDB0001383,1.5894
HMDB0001396,2.2215
HMDB0001397,1.1178
HMDB0001403,2.1861
HMDB0001419,0.7469
HMDB0001420,1.7266
HMDB0001425,0.1730
HMDB0001438,0.9088
HMDB0001442,1.4992
HMDB0001449,0.1020
HMDB0001452,1.9860
HMDB0001455,0.0768
HMDB0001471,0.0910
HMDB0001487,3.1743
HMDB0001496,1.3951
HMDB0001509,2.0289
HMDB0001517,1.0410
HMDB0001520,3.0009
HMDB0001532,1.8087
HMDB0001533,1.1276
HMDB0001546,2.3825
HMDB0001547,0.2783
HMDB0001562,5.8114
HMDB0001830,0.1196
HMDB0001846,2.0278
HMDB0001852,3.0608
HMDB0001903,1.3013
HMDB0001976,1.4338
HMDB0001993,0.4587
HMDB0001999,5.3119
HMDB0002014,2.3228
HMDB0002027,1.4137
HMDB0002088,1.8279
HMDB0002094,0.9841
HMDB0002098,0.8321
HMDB0002103,1.7675
HMDB0002158,1.1637
HMDB0002163,0.5266
HMDB0002177,1.5956
HMDB0002181,2.9683
HMDB0002183,2.5417
HMDB0002190,1.8181
HMDB0002195,1.0606
HMDB0002200,1.6664
HMDB0002226,2.9209
HMDB0002231,1.5935
HMDB0002232,2.9222
HMDB0002250,1.8844
