Ligand,RMSD
ECMDB00045,0.9294
ECMDB00048,0.1598
ECMDB00055,0.9769
ECMDB00058,0.0352
ECMDB00061,1.0784
ECMDB00082,2.7163
ECMDB00095,0.9154
ECMDB00121,1.0461
ECMDB00125,1.3667
ECMDB00163,1.2632
ECMDB00186,0.6993
ECMDB00189,2.5531
ECMDB00217,1.7149
ECMDB00218,1.3626
ECMDB00229,0.9844
ECMDB00241,0.5539
ECMDB00244,0.6237
ECMDB00258,0.8573
ECMDB00280,1.2985
ECMDB00285,1.06
ECMDB00288,0.4629
ECMDB00290,1.738
ECMDB00293,2.1401
ECMDB00295,0.9935
ECMDB00302,1.6031
ECMDB00538,1.3233
ECMDB00570,1.2447
ECMDB00674,2.5732
ECMDB00797,2.1339
ECMDB00830,0.956
ECMDB00902,3.4106
ECMDB00905,2.5136
ECMDB00939,0.4787
ECMDB00960,2.5137
ECMDB00961,4.4827
ECMDB00972,2.8249
ECMDB00975,0.9908
ECMDB00988,1.6063
ECMDB00998,2.7472
ECMDB00999,0.9124
ECMDB01000,2.0704
ECMDB01003,1.3296
ECMDB01044,0.9805
ECMDB01056,1.8626
ECMDB01058,1.3236
ECMDB01060,2.687
ECMDB01062,0.8077
ECMDB01066,1.8256
ECMDB01079,2.1468
ECMDB01094,5.229
ECMDB01095,1.4127
ECMDB01097,0.861
ECMDB01117,1.6459
ECMDB01121,0.4373
ECMDB01124,1.4571
ECMDB01134,1.0355
ECMDB01142,1.628
ECMDB01144,2.5582
ECMDB01163,1.6381
ECMDB01174,1.8
ECMDB01178,1.702
ECMDB01179,1.7253
ECMDB01185,3.1625
ECMDB01191,2.2918
ECMDB01193,2.4166
ECMDB01197,1.9459
ECMDB01201,1.906
ECMDB01202,0.5018
ECMDB01227,1.3534
ECMDB01245,1.1504
ECMDB01248,2.7303
ECMDB01261,1.2327
ECMDB01262,1.2515
ECMDB01271,0.6415
ECMDB01273,2.3991
ECMDB01274,0.9299
ECMDB01285,1.3311
ECMDB01296,2.0428
ECMDB01308,1.0298
ECMDB01317,1.9387
ECMDB01328,3.2309
ECMDB01332,1.2982
ECMDB01341,0.8039
ECMDB01342,1.0539
ECMDB01346,1.7217
ECMDB01354,1.3805
ECMDB01367,0.7317
ECMDB01372,2.8161
ECMDB01373,3.0631
ECMDB01384,1.3023
ECMDB01391,1.8385
ECMDB01396,2.7094
ECMDB01397,1.3934
ECMDB01399,2.8696
ECMDB01409,1.4645
ECMDB01412,0.9115
ECMDB01416,2.2653
ECMDB01423,2.8164
ECMDB01439,1.3323
ECMDB01440,2.5788
ECMDB01487,1.1455
ECMDB01517,0.1215
ECMDB01520,2.27
ECMDB01532,2.2525
ECMDB01546,2.1485
ECMDB01550,2.0544
ECMDB01554,0.1529
ECMDB01562,1.628
ECMDB01846,1.5154
ECMDB02158,1.4254
ECMDB02666,1.1075
ECMDB03266,3.1857
ECMDB03335,0.4496
ECMDB03419,2.8774
ECMDB03502,0.8976
ECMDB03514,1.041
ECMDB03536,1.0017
ECMDB03540,0.7419
ECMDB03556,2.7991
ECMDB03826,0.6429
ECMDB03882,0.7005
ECMDB04007,1.2688
ECMDB04010,1.4603
ECMDB04033,4.0904
ECMDB04034,1.5952
ECMDB04052,0.4243
ECMDB04053,2.9561
ECMDB04063,2.7342
ECMDB04085,1.0956
ECMDB04108,0.623
ECMDB04111,3.6603
ECMDB04117,2.7644
ECMDB04119,2.8485
ECMDB04120,3.22
ECMDB04137,2.0379
ECMDB04138,1.5778
ECMDB04165,3.3823
ECMDB04166,2.9339
ECMDB04167,1.5923
ECMDB04168,1.2273
ECMDB04169,1.903
ECMDB04171,3.3666
ECMDB04220,3.1515
ECMDB04662,1.9331
ECMDB06273,1.1436
ECMDB06354,2.6744
ECMDB06555,0.6488
ECMDB06557,3.6334
ECMDB06823,2.3175
ECMDB06834,2.2912
ECMDB06872,0.3192
ECMDB06876,1.0568
ECMDB07858,2.694
ECMDB07859,3.6575
ECMDB07860,4.2758
