Ligand,RMSD
ECMDB00045,2.0979
ECMDB00048,1.8396
ECMDB00055,1.2078
ECMDB00058,1.1462
ECMDB00061,1.2674
ECMDB00082,3.2010
ECMDB00095,1.1107
ECMDB00121,1.2719
ECMDB00125,1.2105
ECMDB00163,0.9533
ECMDB00186,0.8069
ECMDB00189,1.9389
ECMDB00217,3.6982
ECMDB00218,0.9295
ECMDB00229,1.1580
ECMDB00241,0.8348
ECMDB00244,1.9499
ECMDB00258,0.8244
ECMDB00280,1.0039
ECMDB00285,2.3774
ECMDB00288,0.8145
ECMDB00290,3.7311
ECMDB00293,3.5032
ECMDB00295,1.6471
ECMDB00302,3.8014
ECMDB00538,2.2621
ECMDB00570,1.4832
ECMDB00674,4.9538
ECMDB00797,2.3970
ECMDB00830,0.8249
ECMDB00902,3.2521
ECMDB00905,1.1138
ECMDB00939,1.9722
ECMDB00960,2.1571
ECMDB00961,3.0255
ECMDB00972,1.6047
ECMDB00975,0.9310
ECMDB00988,1.3202
ECMDB00998,2.3039
ECMDB00999,1.5499
ECMDB01000,1.2603
ECMDB01003,1.9564
ECMDB01044,1.2054
ECMDB01056,2.5782
ECMDB01058,1.2751
ECMDB01060,5.6589
ECMDB01062,1.3303
ECMDB01066,2.6812
ECMDB01079,2.1047
ECMDB01094,2.5973
ECMDB01095,4.3270
ECMDB01097,1.2032
ECMDB01117,1.8317
ECMDB01121,1.2409
ECMDB01124,1.1704
ECMDB01134,1.4212
ECMDB01142,2.6114
ECMDB01144,3.9325
ECMDB01163,2.8094
ECMDB01174,2.2344
ECMDB01178,3.8280
ECMDB01179,1.7915
ECMDB01185,1.4799
ECMDB01191,2.9193
ECMDB01193,3.3604
ECMDB01197,3.1598
ECMDB01201,1.8180
ECMDB01202,1.6682
ECMDB01227,0.6917
ECMDB01245,2.0507
ECMDB01248,4.4474
ECMDB01261,1.3382
ECMDB01262,1.0512
ECMDB01271,1.1232
ECMDB01273,1.8572
ECMDB01274,1.4849
ECMDB01285,1.0895
ECMDB01296,1.9808
ECMDB01308,1.5288
ECMDB01317,1.4311
ECMDB01328,2.1072
ECMDB01332,1.2595
ECMDB01341,1.6612
ECMDB01342,1.3062
ECMDB01346,2.5173
ECMDB01354,1.7789
ECMDB01367,0.4070
ECMDB01372,1.5687
ECMDB01373,4.7144
ECMDB01384,3.2598
ECMDB01391,1.6892
ECMDB01396,3.4944
ECMDB01397,0.6621
ECMDB01399,2.2461
ECMDB01409,1.0991
ECMDB01412,1.6788
ECMDB01416,1.6034
ECMDB01423,2.7622
ECMDB01439,1.1144
ECMDB01440,1.2918
ECMDB01487,4.8829
ECMDB01517,0.7746
ECMDB01520,2.1180
ECMDB01532,2.6677
ECMDB01546,1.1471
ECMDB01550,2.1261
ECMDB01554,0.5477
ECMDB01562,1.8994
ECMDB01846,3.1649
ECMDB02158,1.2796
ECMDB02666,1.8156
ECMDB03266,4.3847
ECMDB03335,0.9706
ECMDB03419,2.5779
ECMDB03502,0.9665
ECMDB03514,1.3846
ECMDB03536,1.2224
ECMDB03540,1.0491
ECMDB03556,1.4526
ECMDB03826,0.5947
ECMDB03882,0.6450
ECMDB04007,2.4881
ECMDB04010,0.7772
ECMDB04033,2.8510
ECMDB04034,1.5301
ECMDB04052,0.6468
ECMDB04053,1.3365
ECMDB04063,1.3318
ECMDB04085,0.9164
ECMDB04108,0.7731
ECMDB04111,4.1569
ECMDB04117,6.1234
ECMDB04119,2.9985
ECMDB04120,4.5872
ECMDB04137,1.9137
ECMDB04138,1.8458
ECMDB04165,5.1121
ECMDB04166,2.4295
ECMDB04167,1.5750
ECMDB04168,2.2419
ECMDB04169,1.8759
ECMDB04171,4.0546
ECMDB04220,2.0861
ECMDB04662,1.5993
ECMDB06273,1.2212
ECMDB06354,1.5168
ECMDB06555,1.2203
ECMDB06557,3.5340
ECMDB06823,2.4775
ECMDB06834,1.1763
ECMDB06872,1.4608
ECMDB06876,1.8407
ECMDB07858,2.5389
ECMDB07859,3.4588
ECMDB07860,3.8566
ECMDB07861,3.9544
ECMDB07862,3.9552
ECMDB07863,4.0050
ECMDB07864,2.5738
ECMDB07865,5.7592
ECMDB08821,2.0568
ECMDB08824,3.6870
ECMDB08827,5.0166
ECMDB08920,3.4655
ECMDB08923,2.0050
ECMDB08924,4.5696
ECMDB08953,2.9962
ECMDB08956,5.3373
ECMDB08957,5.1284
ECMDB08959,3.3590
ECMDB09019,3.5468
ECMDB09022,4.7659
ECMDB09023,3.6836
ECMDB10573,8.2926
ECMDB10615,3.3808
ECMDB10616,2.7034
ECMDB10618,6.3701
ECMDB11145,2.6944
ECMDB11155,3.8687
ECMDB11156,2.1371
ECMDB11616,0.2126
ECMDB11629,1.0881
ECMDB11688,1.8945
ECMDB12277,2.5410
ECMDB12278,2.4546
ECMDB12330,2.3918
ECMDB12332,5.0208
ECMDB12333,4.7298
ECMDB12352,3.0687
ECMDB12363,2.4625
ECMDB12366,3.4910
ECMDB20003,3.0075
ECMDB20004,2.3643
ECMDB20006,2.0643
ECMDB20019,1.7576
ECMDB20024,1.7648
ECMDB20025,2.6248
ECMDB20026,1.6826
ECMDB20027,2.3253
ECMDB20033,1.2942
ECMDB20034,2.1502
ECMDB20035,1.8980
ECMDB20049,2.3995
ECMDB20050,1.4971
ECMDB20054,3.5421
ECMDB20055,2.8375
ECMDB20058,0.4047
ECMDB20059,2.3553
ECMDB20062,0.6763
ECMDB20068,1.5531
ECMDB20078,4.5855
ECMDB20079,1.3691
ECMDB20081,0.6133
ECMDB20083,2.1377
ECMDB20088,3.9018
ECMDB20096,1.4738
ECMDB20099,2.5553
ECMDB20106,1.1758
ECMDB20110,2.6300
ECMDB20112,2.9350
ECMDB20113,3.4735
ECMDB20117,1.1358
ECMDB20123,1.2842
ECMDB20133,2.2951
ECMDB20139,2.3055
ECMDB20145,1.2915
ECMDB20148,2.5840
ECMDB20154,1.7205
ECMDB20155,1.9582
ECMDB20156,2.1938
ECMDB20157,0.6199
ECMDB20158,1.4555
ECMDB20161,0.7817
ECMDB20170,2.4302
ECMDB20171,1.0663
ECMDB20174,0.8625
ECMDB20175,1.4684
ECMDB20177,1.2770
ECMDB20178,2.0082
ECMDB20186,1.1968
ECMDB20187,1.9037
ECMDB20188,2.2172
ECMDB20189,1.7778
ECMDB20191,1.4657
ECMDB20192,2.5343
ECMDB20196,0.8670
ECMDB20202,4.4254
ECMDB20226,1.6021
ECMDB20238,0.7010
ECMDB20246,1.3433
ECMDB20267,0.7380
ECMDB20281,6.7277
ECMDB20298,1.1703
ECMDB20324,2.1580
ECMDB20325,2.0152
ECMDB20347,0.8118
ECMDB20428,1.3258
ECMDB20429,2.7042
ECMDB20469,3.3102
ECMDB20470,2.5449
ECMDB20485,2.1149
ECMDB20518,1.4261
ECMDB20537,1.4286
ECMDB20547,1.7259
ECMDB20549,3.9084
ECMDB20557,2.2557
ECMDB20558,2.1183
ECMDB20562,2.8934
ECMDB20564,1.0333
ECMDB20573,2.4674
ECMDB20575,1.5267
ECMDB20579,4.2221
ECMDB20594,0.9493
ECMDB20601,0.0007
ECMDB20608,1.3237
ECMDB20612,1.4932
ECMDB20613,3.4711
ECMDB20620,2.2331
ECMDB20622,1.1685
ECMDB21000,2.3293
ECMDB21005,0.0736
ECMDB21014,2.1808
ECMDB21015,3.3527
ECMDB21016,3.9363
ECMDB21017,4.0999
ECMDB21018,4.0686
ECMDB21019,1.8549
ECMDB21020,3.4556
ECMDB21021,4.1950
ECMDB21024,3.1233
ECMDB21025,4.1536
ECMDB21026,2.9361
ECMDB21027,2.3136
ECMDB21028,3.5961
ECMDB21030,4.2545
ECMDB21033,8.6808
ECMDB21037,5.3730
ECMDB21041,4.1699
ECMDB21042,5.5854
ECMDB21044,5.1757
ECMDB21045,2.0385
ECMDB21049,4.2341
ECMDB21050,6.1264
ECMDB21054,2.8690
ECMDB21055,5.5126
ECMDB21060,4.5677
ECMDB21062,3.3934
ECMDB21063,3.8804
ECMDB21064,2.6299
ECMDB21065,3.4929
ECMDB21066,2.7235
ECMDB21067,2.8506
ECMDB21068,7.0650
ECMDB21070,3.3660
ECMDB21073,5.5106
ECMDB21075,6.5344
ECMDB21082,3.6510
ECMDB21084,3.3689
ECMDB21086,4.0315
ECMDB21103,3.9692
ECMDB21104,1.8280
ECMDB21105,2.5871
ECMDB21106,5.3429
ECMDB21108,1.7103
ECMDB21109,2.4365
HMDB0000010,0.2976
HMDB0000015,0.3333
HMDB0000016,0.2791
HMDB0000021,1.2598
HMDB0000032,1.2069
HMDB0000036,1.9105
HMDB0000037,0.3409
HMDB0000045,1.5499
HMDB0000054,2.6173
HMDB0000058,1.2936
HMDB0000061,0.8887
HMDB0000063,0.3254
HMDB0000067,1.5632
HMDB0000082,1.3969
HMDB0000095,1.1217
HMDB0000125,1.0301
HMDB0000138,1.9091
HMDB0000163,0.9812
HMDB0000175,0.8219
HMDB0000186,1.0524
HMDB0000217,4.0733
HMDB0000218,0.6095
HMDB0000221,1.8984
HMDB0000222,2.4444
HMDB0000229,1.2562
HMDB0000230,0.9632
HMDB0000241,0.8692
HMDB0000248,0.7980
HMDB0000253,0.1010
HMDB0000256,3.1299
HMDB0000265,1.2128
HMDB0000268,0.0435
HMDB0000269,3.3212
HMDB0000277,1.2589
HMDB0000280,1.3069
HMDB0000285,1.9931
HMDB0000286,3.1583
HMDB0000288,0.8070
HMDB0000290,1.2529
HMDB0000295,1.4538
HMDB0000302,2.2463
HMDB0000308,1.0253
HMDB0000315,0.1976
HMDB0000319,0.2202
HMDB0000326,1.3499
HMDB0000332,0.2457
HMDB0000352,0.0008
HMDB0000359,1.9320
HMDB0000363,0.0738
HMDB0000374,0.0830
HMDB0000380,0.2153
HMDB0000405,0.3012
HMDB0000416,0.1053
HMDB0000418,0.1468
HMDB0000430,2.3324
HMDB0000449,0.2554
HMDB0000489,1.0792
HMDB0000494,1.2767
HMDB0000496,1.2665
HMDB0000501,1.4249
HMDB0000518,0.5634
HMDB0000526,0.0880
HMDB0000534,0.9837
HMDB0000538,3.3156
HMDB0000550,0.0007
HMDB0000561,3.5461
HMDB0000569,2.4846
HMDB0000570,1.3553
HMDB0000572,2.1910
HMDB0000582,2.3425
HMDB0000585,1.6833
HMDB0000600,1.4577
HMDB0000601,1.3543
HMDB0000610,3.0089
HMDB0000619,1.3673
HMDB0000626,0.8504
HMDB0000631,2.2308
HMDB0000637,1.3630
HMDB0000643,1.4181
HMDB0000651,2.4246
HMDB0000653,0.7978
HMDB0000656,3.0618
HMDB0000658,5.5652
HMDB0000674,3.8988
HMDB0000686,0.9081
HMDB0000693,1.0978
HMDB0000698,0.7832
HMDB0000708,1.7081
HMDB0000722,2.3970
HMDB0000733,1.2050
HMDB0000737,1.3208
HMDB0000739,2.3528
HMDB0000757,1.0063
HMDB0000760,1.2401
HMDB0000761,0.8191
HMDB0000774,0.9158
HMDB0000797,2.4370
HMDB0000801,3.2643
HMDB0000814,0.6043
HMDB0000825,2.5428
HMDB0000848,2.7651
HMDB0000851,1.8301
HMDB0000874,2.7955
HMDB0000876,1.9819
HMDB0000878,1.5398
HMDB0000879,0.2251
HMDB0000885,2.3500
HMDB0000896,3.1900
HMDB0000900,1.1058
HMDB0000902,5.0369
HMDB0000903,0.5699
HMDB0000907,1.0846
HMDB0000908,1.5727
HMDB0000912,1.2926
HMDB0000917,1.0629
HMDB0000918,1.3089
HMDB0000921,1.5959
HMDB0000939,3.5046
HMDB0000944,3.0152
HMDB0000946,0.4232
HMDB0000949,0.4343
HMDB0000950,3.0540
HMDB0000951,1.9010
HMDB0000961,2.3055
HMDB0000975,1.2739
HMDB0000998,1.4173
HMDB0001000,1.5753
HMDB0001032,0.2542
HMDB0001043,2.7342
HMDB0001045,2.9614
HMDB0001056,1.6178
HMDB0001058,0.6531
HMDB0001060,3.9041
HMDB0001062,1.4588
HMDB0001067,1.8882
HMDB0001081,1.8928
HMDB0001085,1.9391
HMDB0001091,1.4436
HMDB0001139,2.9717
HMDB0001155,4.0767
HMDB0001160,2.8044
HMDB0001170,0.8342
HMDB0001185,1.6831
HMDB0001191,2.5510
HMDB0001198,2.3847
HMDB0001201,0.8144
HMDB0001220,2.5338
HMDB0001244,2.9843
HMDB0001248,8.2515
HMDB0001251,0.5973
HMDB0001262,1.1879
HMDB0001273,1.8941
HMDB0001296,2.4231
HMDB0001314,0.9177
HMDB0001341,0.9612
HMDB0001367,0.3909
HMDB0001372,2.5093
HMDB0001383,2.3639
HMDB0001396,1.6801
HMDB0001397,1.2166
HMDB0001403,2.7250
HMDB0001419,0.6591
HMDB0001420,1.9248
HMDB0001425,0.7373
HMDB0001438,0.8001
HMDB0001442,3.4122
HMDB0001449,0.0572
HMDB0001452,3.1382
HMDB0001455,0.0846
HMDB0001471,0.2213
HMDB0001487,2.5344
HMDB0001496,1.4716
HMDB0001509,3.0831
HMDB0001517,1.5271
HMDB0001520,1.4795
HMDB0001532,1.4313
HMDB0001533,1.3983
HMDB0001546,1.8402
HMDB0001547,0.3378
HMDB0001562,0.9631
HMDB0001830,0.0338
HMDB0001846,2.3714
HMDB0001852,2.3970
HMDB0001903,0.8749
HMDB0001976,3.6150
HMDB0001993,0.6790
HMDB0001999,1.8098
HMDB0002014,4.3203
HMDB0002027,1.0846
HMDB0002088,2.9185
HMDB0002094,1.4971
HMDB0002098,2.0131
HMDB0002103,1.8553
HMDB0002158,1.1352
HMDB0002163,1.4638
HMDB0002177,2.4693
HMDB0002181,3.6104
HMDB0002183,3.2369
HMDB0002190,2.4761
HMDB0002195,2.0051
HMDB0002200,2.5909
HMDB0002226,3.0882
HMDB0002231,2.3032
HMDB0002232,3.6617
HMDB0002250,1.8641
HMDB0002265,3.0226
HMDB0002277,1.4175
HMDB0002283,3.9580
HMDB0002311,2.1011
HMDB0002314,2.8229
HMDB0002343,2.1362
HMDB0002356,3.1354
HMDB0002364,0.1034
HMDB0002368,3.3799
HMDB0002369,2.3383
HMDB0002374,0.8671
HMDB0002409,1.2659
HMDB0002504,1.0193
HMDB0002580,2.8790
HMDB0002586,1.6004
HMDB0002639,2.1164
HMDB0002642,1.2723
HMDB0002656,2.8793
HMDB0002664,2.0964
HMDB0002666,2.5425
HMDB0002685,2.3468
HMDB0002689,2.3201
HMDB0002710,1.7725
HMDB0002719,1.4706
HMDB0002752,1.7588
HMDB0002759,0.5214
HMDB0002776,3.4305
HMDB0002802,0.3689
HMDB0002815,4.8701
HMDB0002823,2.2433
HMDB0002829,0.9467
HMDB0002833,0.3307
HMDB0002884,2.4502
HMDB0002886,2.3978
HMDB0002902,2.8117
HMDB0002904,0.7774
HMDB0002923,2.2425
HMDB0002925,3.4093
HMDB0002972,3.3686
HMDB0002984,0.0010
HMDB0003034,2.8637
HMDB0003069,0.1353
HMDB0003080,1.9138
HMDB0003128,0.1123
HMDB0003141,1.9451
HMDB0003175,2.6005
HMDB0003180,0.1798
HMDB0003193,1.0115
HMDB0003252,2.7371
HMDB0003337,2.3906
HMDB0003474,1.5109
HMDB0003502,0.5873
HMDB0003514,0.7630
HMDB0003540,0.5190
HMDB0003550,1.8376
HMDB0003572,1.8598
HMDB0003598,1.4186
