Ligand,RMSD
ECMDB00045,1.4524
ECMDB00048,0.6659
ECMDB00055,1.0467
ECMDB00058,0.6380
ECMDB00061,0.9406
ECMDB00082,1.2383
ECMDB00095,0.7044
ECMDB00121,1.4550
ECMDB00125,2.0881
ECMDB00163,0.0783
ECMDB00186,0.7677
ECMDB00189,1.8962
ECMDB00217,3.2511
ECMDB00218,1.4670
ECMDB00229,0.8462
ECMDB00241,0.8356
ECMDB00244,0.6205
ECMDB00258,0.5035
ECMDB00280,1.3332
ECMDB00285,1.7441
ECMDB00288,0.8708
ECMDB00290,2.6535
ECMDB00293,2.9455
ECMDB00295,1.9001
ECMDB00302,2.2293
ECMDB00538,1.4073
ECMDB00570,1.4072
ECMDB00674,3.5575
ECMDB00797,1.6997
ECMDB00830,0.7471
ECMDB00902,1.4859
ECMDB00905,1.1436
ECMDB00939,1.5124
ECMDB00960,3.3189
ECMDB00961,3.4608
ECMDB00972,1.2797
ECMDB00975,1.0716
ECMDB00988,2.3423
ECMDB00998,2.8122
ECMDB00999,1.3413
ECMDB01000,0.6835
ECMDB01003,0.9842
ECMDB01044,0.4722
ECMDB01056,3.4589
ECMDB01058,1.3427
ECMDB01060,9.5257
ECMDB01062,1.4947
ECMDB01066,2.1903
ECMDB01079,2.7225
ECMDB01094,5.3145
ECMDB01095,1.8366
ECMDB01097,0.8248
ECMDB01117,3.0952
ECMDB01121,0.7572
ECMDB01124,1.1746
ECMDB01134,3.1804
ECMDB01142,1.5061
ECMDB01144,1.9031
ECMDB01163,2.8675
ECMDB01174,2.1247
ECMDB01178,2.3724
ECMDB01179,1.6870
ECMDB01185,2.4073
ECMDB01191,1.5080
ECMDB01193,1.4107
ECMDB01197,3.4704
ECMDB01201,0.5762
ECMDB01202,1.0632
ECMDB01227,0.8576
ECMDB01245,1.7521
ECMDB01248,4.1359
ECMDB01261,1.2208
ECMDB01262,1.0346
ECMDB01271,0.8875
ECMDB01273,1.7055
ECMDB01274,1.8846
ECMDB01285,1.7000
ECMDB01296,2.0891
ECMDB01308,0.9863
ECMDB01317,1.9164
ECMDB01328,1.3536
ECMDB01332,1.6252
ECMDB01341,2.7110
ECMDB01342,3.5781
ECMDB01346,2.3196
ECMDB01354,1.4515
ECMDB01367,0.5551
ECMDB01372,1.2561
ECMDB01373,1.1488
ECMDB01384,1.6395
ECMDB01391,1.4486
ECMDB01396,3.1842
ECMDB01397,1.8903
ECMDB01399,2.8479
ECMDB01409,1.4063
ECMDB01412,3.2529
ECMDB01416,2.3302
ECMDB01423,2.5054
ECMDB01439,2.0410
ECMDB01440,3.2056
ECMDB01487,2.5572
ECMDB01517,1.4084
ECMDB01520,1.2282
ECMDB01532,3.2446
ECMDB01546,0.9051
ECMDB01550,1.9338
ECMDB01554,1.8809
ECMDB01562,1.5904
ECMDB01846,1.7341
ECMDB02158,1.3698
ECMDB02666,1.6149
ECMDB03266,2.0045
ECMDB03335,1.0616
ECMDB03419,2.2526
ECMDB03502,0.7794
ECMDB03514,0.6467
ECMDB03536,1.2910
ECMDB03540,1.4183
ECMDB03556,1.6390
ECMDB03826,2.0111
ECMDB03882,0.5719
ECMDB04007,2.0974
ECMDB04010,1.2029
ECMDB04033,1.7230
ECMDB04034,1.0798
ECMDB04052,0.6833
ECMDB04053,1.2403
ECMDB04063,1.4662
ECMDB04085,1.9640
ECMDB04108,0.6926
ECMDB04111,3.8929
ECMDB04117,2.0140
ECMDB04119,3.2518
ECMDB04120,3.6179
ECMDB04137,1.3455
ECMDB04138,1.4487
ECMDB04165,1.2099
ECMDB04166,1.8270
ECMDB04167,4.8534
ECMDB04168,2.1131
ECMDB04169,1.3072
ECMDB04171,1.5350
ECMDB04220,4.5584
ECMDB04662,1.5957
ECMDB06273,0.9554
ECMDB06354,1.5058
ECMDB06555,2.2114
ECMDB06557,1.1835
ECMDB06823,2.6582
ECMDB06834,2.5417
ECMDB06872,0.6795
ECMDB06876,2.9757
ECMDB07858,2.1281
ECMDB07859,3.1378
ECMDB07860,3.8348
ECMDB07861,2.3431
ECMDB07862,4.3095
ECMDB07863,2.6319
ECMDB07864,5.3081
ECMDB07865,4.3793
ECMDB08821,2.1095
ECMDB08824,3.1768
ECMDB08827,3.2877
ECMDB08920,2.3823
ECMDB08923,1.8752
ECMDB08924,5.1502
ECMDB08953,3.5933
ECMDB08956,3.5882
ECMDB08957,3.3076
ECMDB08959,3.6152
ECMDB09019,3.4867
ECMDB09022,3.0801
ECMDB09023,3.1299
ECMDB10573,5.6401
ECMDB10615,2.9660
ECMDB10616,3.0227
ECMDB10618,6.5227
ECMDB11145,4.5652
ECMDB11155,2.8085
ECMDB11156,2.2571
ECMDB11616,0.0830
ECMDB11629,1.4359
ECMDB11688,1.0330
ECMDB12277,0.8635
ECMDB12278,2.0133
ECMDB12330,3.5676
ECMDB12332,5.2666
ECMDB12333,2.5208
ECMDB12352,7.0489
ECMDB12363,4.2151
ECMDB12366,2.6977
ECMDB20003,3.1436
ECMDB20004,3.0597
ECMDB20006,2.6184
ECMDB20019,2.1294
ECMDB20024,0.9843
ECMDB20025,3.2144
ECMDB20026,3.4016
ECMDB20027,1.5743
ECMDB20033,1.7527
ECMDB20034,1.6753
ECMDB20035,2.2659
ECMDB20049,3.5369
ECMDB20050,1.5133
ECMDB20054,2.7525
ECMDB20055,2.8440
ECMDB20058,2.6604
ECMDB20059,1.9109
ECMDB20062,0.4686
ECMDB20068,0.9820
ECMDB20078,2.3598
ECMDB20079,0.7923
ECMDB20081,0.4757
ECMDB20083,2.6928
ECMDB20088,3.7390
ECMDB20096,3.4323
ECMDB20099,1.9137
ECMDB20106,1.3168
ECMDB20110,2.7077
ECMDB20112,1.9435
ECMDB20113,3.5318
ECMDB20117,0.7854
ECMDB20123,0.6539
ECMDB20133,3.3437
ECMDB20139,2.2635
ECMDB20145,2.1403
ECMDB20148,1.9903
ECMDB20154,2.0456
ECMDB20155,2.1885
ECMDB20156,2.3649
ECMDB20157,0.3134
ECMDB20158,1.0749
ECMDB20161,0.5537
ECMDB20170,4.5383
ECMDB20171,1.8919
ECMDB20174,1.6954
ECMDB20175,1.2392
ECMDB20177,1.4401
ECMDB20178,1.4045
ECMDB20186,2.2104
ECMDB20187,2.1290
ECMDB20188,1.1851
ECMDB20189,1.7358
ECMDB20191,1.2042
ECMDB20192,2.0185
ECMDB20196,0.9246
ECMDB20202,3.4870
ECMDB20226,2.4343
ECMDB20238,0.2833
ECMDB20246,1.3295
ECMDB20267,1.2406
ECMDB20281,2.9824
ECMDB20298,1.3938
ECMDB20324,1.1283
ECMDB20325,1.7530
ECMDB20347,1.0607
ECMDB20428,1.1230
ECMDB20429,2.6756
ECMDB20469,3.7242
ECMDB20470,2.7785
ECMDB20485,2.2669
ECMDB20518,1.0122
ECMDB20537,4.0239
ECMDB20547,2.2216
ECMDB20549,2.2295
ECMDB20557,0.7274
ECMDB20558,2.8395
ECMDB20562,2.5181
ECMDB20564,0.9420
ECMDB20573,2.9995
ECMDB20575,1.6067
ECMDB20579,1.0455
ECMDB20594,1.1638
ECMDB20601,0.0008
ECMDB20608,2.1453
ECMDB20612,2.5477
ECMDB20613,1.6381
ECMDB20620,2.8711
ECMDB20622,2.7092
ECMDB21000,3.2767
ECMDB21005,0.1481
ECMDB21014,1.9495
ECMDB21015,1.7827
ECMDB21016,2.8473
ECMDB21017,2.1493
ECMDB21018,2.6039
ECMDB21019,3.3729
ECMDB21020,3.4458
ECMDB21021,2.8533
ECMDB21024,4.9044
ECMDB21025,2.7319
ECMDB21026,5.2328
ECMDB21027,4.3396
ECMDB21028,2.6660
ECMDB21030,2.9835
ECMDB21033,2.4250
ECMDB21037,2.1393
ECMDB21041,2.0974
ECMDB21042,2.3679
ECMDB21044,3.4797
ECMDB21045,2.1306
ECMDB21049,3.7354
ECMDB21050,2.8116
ECMDB21054,2.7260
ECMDB21055,3.3914
ECMDB21060,5.3722
ECMDB21062,3.8513
ECMDB21063,3.1665
ECMDB21064,2.3299
ECMDB21065,8.0265
ECMDB21066,3.8622
ECMDB21067,4.4246
ECMDB21068,3.4044
ECMDB21070,2.6186
ECMDB21073,3.2558
ECMDB21075,3.1546
ECMDB21082,2.3095
ECMDB21084,3.6413
ECMDB21086,2.7357
ECMDB21103,1.5017
ECMDB21104,6.5116
ECMDB21105,4.6145
ECMDB21106,2.5321
ECMDB21108,6.3024
ECMDB21109,5.0141
HMDB0000010,0.0586
HMDB0000015,0.2919
HMDB0000016,0.3583
HMDB0000021,1.1256
HMDB0000032,0.4634
HMDB0000036,2.3003
HMDB0000037,0.3389
HMDB0000045,1.0356
HMDB0000054,3.1667
HMDB0000058,0.2411
HMDB0000061,1.6431
HMDB0000063,0.4496
HMDB0000067,1.5299
HMDB0000082,2.7471
HMDB0000095,0.5470
HMDB0000125,1.9919
HMDB0000138,2.1436
HMDB0000163,1.1015
HMDB0000175,0.9825
HMDB0000186,1.2377
HMDB0000217,3.8519
HMDB0000218,1.4779
HMDB0000221,2.5722
HMDB0000222,2.1406
HMDB0000229,1.4563
HMDB0000230,1.1955
HMDB0000241,0.7321
HMDB0000248,0.4723
HMDB0000253,0.0441
HMDB0000256,1.8191
HMDB0000265,1.4715
HMDB0000268,0.0865
HMDB0000269,2.9822
HMDB0000277,1.3871
HMDB0000280,1.2863
HMDB0000285,2.6826
HMDB0000286,3.3739
HMDB0000288,0.3602
HMDB0000290,3.1061
HMDB0000295,2.1753
HMDB0000302,0.8999
HMDB0000308,1.3239
HMDB0000315,0.0414
HMDB0000319,0.2989
HMDB0000326,1.1302
HMDB0000332,0.0490
HMDB0000352,0.0008
HMDB0000359,1.9979
HMDB0000363,0.0927
HMDB0000374,0.0863
HMDB0000380,0.2979
HMDB0000405,0.2356
HMDB0000416,0.5384
HMDB0000418,0.2684
HMDB0000430,1.1945
HMDB0000449,0.3250
HMDB0000489,0.8815
HMDB0000494,0.9913
HMDB0000496,0.7083
HMDB0000501,0.5458
HMDB0000518,1.2322
HMDB0000526,0.1136
HMDB0000534,1.4776
HMDB0000538,2.2988
HMDB0000550,0.0007
HMDB0000561,2.4891
HMDB0000569,2.6551
HMDB0000570,1.1828
HMDB0000572,2.1099
HMDB0000582,1.3132
HMDB0000585,1.6443
HMDB0000600,0.8775
HMDB0000601,0.7119
HMDB0000610,3.0845
HMDB0000619,1.2258
HMDB0000626,0.4465
HMDB0000631,1.9136
HMDB0000637,1.2791
HMDB0000643,0.9701
HMDB0000651,1.5846
HMDB0000653,0.9205
HMDB0000656,2.2648
HMDB0000658,2.7382
HMDB0000674,2.4831
HMDB0000686,1.3454
HMDB0000693,1.4517
HMDB0000698,2.2435
HMDB0000708,1.1597
HMDB0000722,2.4363
HMDB0000733,0.6289
HMDB0000737,1.3587
HMDB0000739,2.3001
HMDB0000757,1.1746
HMDB0000760,1.2309
HMDB0000761,0.4129
HMDB0000774,0.4307
HMDB0000797,1.2194
HMDB0000801,2.9522
HMDB0000814,0.6007
HMDB0000825,1.4211
HMDB0000848,3.9381
HMDB0000851,2.1359
HMDB0000874,2.2274
HMDB0000876,1.6854
HMDB0000878,0.9641
HMDB0000879,0.3080
HMDB0000885,4.1840
HMDB0000896,1.0604
HMDB0000900,1.1138
HMDB0000902,2.0396
HMDB0000903,0.0740
HMDB0000907,0.5760
HMDB0000908,1.1157
HMDB0000912,1.1292
HMDB0000917,0.6846
HMDB0000918,2.7565
HMDB0000921,1.5993
HMDB0000939,2.9176
HMDB0000944,3.5337
HMDB0000946,0.7004
HMDB0000949,0.2834
HMDB0000950,7.1065
HMDB0000951,2.3582
HMDB0000961,2.2515
HMDB0000975,1.1578
HMDB0000998,2.4154
HMDB0001000,1.9947
HMDB0001032,0.2246
HMDB0001043,1.8656
HMDB0001045,1.9632
HMDB0001056,2.0170
HMDB0001058,0.9255
HMDB0001060,5.9568
HMDB0001062,0.8699
HMDB0001067,1.6278
HMDB0001081,1.4138
HMDB0001085,2.3400
HMDB0001091,0.5219
HMDB0001139,2.2086
HMDB0001155,2.0956
HMDB0001160,3.7399
HMDB0001170,0.3989
HMDB0001185,1.7074
HMDB0001191,2.1748
HMDB0001198,2.4353
HMDB0001201,1.6091
HMDB0001220,2.2269
HMDB0001244,2.1273
HMDB0001248,2.0840
HMDB0001251,0.3473
HMDB0001262,1.7354
HMDB0001273,2.4374
HMDB0001296,1.2618
HMDB0001314,0.6895
HMDB0001341,2.1021
HMDB0001367,0.3095
HMDB0001372,1.6263
HMDB0001383,2.4912
