Ligand,RMSD
ECMDB00045,1.3702
ECMDB00048,2.1964
ECMDB00055,0.9868
ECMDB00058,1.0256
ECMDB00061,1.2063
ECMDB00082,1.7060
ECMDB00095,0.9482
ECMDB00121,2.0308
ECMDB00125,2.4003
ECMDB00163,0.6533
ECMDB00186,0.4933
ECMDB00189,1.4027
ECMDB00217,4.6133
ECMDB00218,1.6211
ECMDB00229,1.6115
ECMDB00241,0.9925
ECMDB00244,0.8392
ECMDB00258,0.2894
ECMDB00280,1.4988
ECMDB00285,1.4686
ECMDB00288,1.5147
ECMDB00290,3.8055
ECMDB00293,3.2018
ECMDB00295,1.9331
ECMDB00302,1.9394
ECMDB00538,2.6457
ECMDB00570,1.1538
ECMDB00674,4.1501
ECMDB00797,2.3913
ECMDB00830,1.1214
ECMDB00902,2.1180
ECMDB00905,2.2705
ECMDB00939,3.0433
ECMDB00960,1.5590
ECMDB00961,1.8374
ECMDB00972,2.1365
ECMDB00975,0.3084
ECMDB00988,2.1448
ECMDB00998,3.1552
ECMDB00999,1.5181
ECMDB01000,1.9664
ECMDB01003,0.8336
ECMDB01044,1.9765
ECMDB01056,5.9639
ECMDB01058,1.7021
ECMDB01060,7.3084
ECMDB01062,1.2157
ECMDB01066,1.5314
ECMDB01079,1.8402
ECMDB01094,4.1994
ECMDB01095,4.0038
ECMDB01097,0.7397
ECMDB01117,3.0854
ECMDB01121,1.4329
ECMDB01124,1.3942
ECMDB01134,1.7572
ECMDB01142,3.2508
ECMDB01144,1.4571
ECMDB01163,3.4170
ECMDB01174,2.5099
ECMDB01178,3.4914
ECMDB01179,3.3335
ECMDB01185,1.7431
ECMDB01191,2.9602
ECMDB01193,2.3907
ECMDB01197,4.6810
ECMDB01201,2.3158
ECMDB01202,1.4990
ECMDB01227,1.0732
ECMDB01245,2.2320
ECMDB01248,3.4587
ECMDB01261,1.2918
ECMDB01262,0.9969
ECMDB01271,0.9424
ECMDB01273,2.8798
ECMDB01274,1.5605
ECMDB01285,1.3460
ECMDB01296,1.6578
ECMDB01308,1.3433
ECMDB01317,0.8529
ECMDB01328,3.6018
ECMDB01332,2.3443
ECMDB01341,1.3983
ECMDB01342,1.0694
ECMDB01346,1.7338
ECMDB01354,1.1078
ECMDB01367,0.8110
ECMDB01372,1.5399
ECMDB01373,3.4726
ECMDB01384,1.9774
ECMDB01391,3.0650
ECMDB01396,1.2344
ECMDB01397,2.4861
ECMDB01399,4.3447
ECMDB01409,0.9568
ECMDB01412,3.2510
ECMDB01416,1.9998
ECMDB01423,4.2411
ECMDB01439,1.5085
ECMDB01440,1.9635
ECMDB01487,1.9462
ECMDB01517,1.3776
ECMDB01520,1.3420
ECMDB01532,2.3201
ECMDB01546,1.8605
ECMDB01550,1.4015
ECMDB01554,1.2780
ECMDB01562,5.1642
ECMDB01846,2.4050
ECMDB02158,1.4675
ECMDB02666,1.3316
ECMDB03266,2.0025
ECMDB03335,1.3418
ECMDB03419,2.9914
ECMDB03502,0.7483
ECMDB03514,1.0880
ECMDB03536,2.0037
ECMDB03540,1.3270
ECMDB03556,1.9198
ECMDB03826,1.1703
ECMDB03882,0.1681
ECMDB04007,2.1792
ECMDB04010,1.0968
ECMDB04033,1.6695
ECMDB04034,1.3762
ECMDB04052,0.8087
ECMDB04053,2.3223
ECMDB04063,2.8957
ECMDB04085,1.0386
ECMDB04108,0.6345
ECMDB04111,4.3031
ECMDB04117,3.4210
ECMDB04119,3.2063
ECMDB04120,2.4436
ECMDB04137,2.2090
ECMDB04138,2.0858
ECMDB04165,2.5084
ECMDB04166,2.7970
ECMDB04167,3.1107
ECMDB04168,3.3992
ECMDB04169,2.1672
ECMDB04171,1.1212
ECMDB04220,3.7283
ECMDB04662,1.8279
ECMDB06273,1.5911
ECMDB06354,2.5934
ECMDB06555,2.4641
ECMDB06557,2.0612
ECMDB06823,1.3578
ECMDB06834,1.4328
ECMDB06872,1.5329
ECMDB06876,2.8276
ECMDB07858,1.9309
ECMDB07859,3.7170
ECMDB07860,2.5083
ECMDB07861,2.6839
ECMDB07862,2.5297
ECMDB07863,3.4245
ECMDB07864,3.0191
ECMDB07865,3.3905
ECMDB08821,2.1001
ECMDB08824,3.5435
ECMDB08827,3.7374
ECMDB08920,2.4163
ECMDB08923,2.4146
ECMDB08924,3.0141
ECMDB08953,3.0607
ECMDB08956,5.4296
ECMDB08957,3.5822
ECMDB08959,2.4576
ECMDB09019,4.6273
ECMDB09022,3.2848
ECMDB09023,2.6477
ECMDB10573,7.0721
ECMDB10615,3.2354
ECMDB10616,3.0922
ECMDB10618,9.8569
ECMDB11145,5.5151
ECMDB11155,3.2027
ECMDB11156,3.9707
ECMDB11616,1.3017
ECMDB11629,0.8642
ECMDB11688,0.8004
ECMDB12277,2.5078
ECMDB12278,2.4208
ECMDB12330,3.0512
ECMDB12332,4.0147
ECMDB12333,3.0589
ECMDB12352,3.7318
ECMDB12363,2.1938
ECMDB12366,3.8005
ECMDB20003,1.5842
ECMDB20004,2.1717
ECMDB20006,1.5687
ECMDB20019,1.0765
ECMDB20024,1.6726
ECMDB20025,1.0144
ECMDB20026,1.9903
ECMDB20027,1.9084
ECMDB20033,1.7767
ECMDB20034,1.5283
ECMDB20035,2.4333
ECMDB20049,1.5732
ECMDB20050,1.5829
ECMDB20054,3.5632
ECMDB20055,2.4381
ECMDB20058,2.3726
ECMDB20059,3.0093
ECMDB20062,0.4475
ECMDB20068,1.5080
ECMDB20078,1.7121
ECMDB20079,1.3992
ECMDB20081,0.8803
ECMDB20083,1.4709
ECMDB20088,2.2420
ECMDB20096,3.1172
ECMDB20099,2.9673
ECMDB20106,0.9715
ECMDB20110,3.1155
ECMDB20112,3.0635
ECMDB20113,4.9533
ECMDB20117,1.4609
ECMDB20123,1.4955
ECMDB20133,1.6403
ECMDB20139,1.9956
ECMDB20145,0.8623
ECMDB20148,2.3402
ECMDB20154,2.1124
ECMDB20155,3.6519
ECMDB20156,1.2561
ECMDB20157,1.4247
ECMDB20158,1.1004
ECMDB20161,0.6921
ECMDB20170,3.9420
ECMDB20171,0.9015
ECMDB20174,1.1674
ECMDB20175,1.4950
ECMDB20177,0.8577
ECMDB20178,1.8414
ECMDB20186,1.9065
ECMDB20187,2.0252
ECMDB20188,2.4103
ECMDB20189,1.9366
ECMDB20191,1.2140
ECMDB20192,1.2477
ECMDB20196,1.1997
ECMDB20202,4.4042
ECMDB20226,2.6007
ECMDB20238,0.5762
ECMDB20246,2.4566
ECMDB20267,1.5422
ECMDB20281,4.1170
ECMDB20298,4.7166
ECMDB20324,1.2893
ECMDB20325,1.2910
ECMDB20347,0.9308
ECMDB20428,1.7730
ECMDB20429,2.2089
ECMDB20469,5.2683
ECMDB20470,2.2321
ECMDB20485,2.1481
ECMDB20518,1.5563
ECMDB20537,4.2263
ECMDB20547,1.0897
ECMDB20549,3.0841
ECMDB20557,3.2816
ECMDB20558,2.2224
ECMDB20562,1.5710
ECMDB20564,1.1061
ECMDB20573,1.1702
ECMDB20575,1.0255
ECMDB20579,1.4637
ECMDB20594,1.4392
ECMDB20601,0.0006
ECMDB20608,1.9343
ECMDB20612,1.9284
ECMDB20613,2.5881
ECMDB20620,8.7815
ECMDB20622,1.3480
ECMDB21000,2.2093
ECMDB21005,0.1149
ECMDB21014,2.5039
ECMDB21015,3.4973
ECMDB21016,2.7880
ECMDB21017,2.3639
ECMDB21018,2.7873
ECMDB21019,2.0016
ECMDB21020,4.7422
ECMDB21021,2.9269
ECMDB21024,3.8489
ECMDB21025,2.7130
ECMDB21026,2.4155
ECMDB21027,2.1014
ECMDB21028,2.3129
ECMDB21030,4.2395
ECMDB21033,2.9876
ECMDB21037,3.4073
ECMDB21041,3.3882
ECMDB21042,2.9153
ECMDB21044,3.7974
ECMDB21045,2.2923
ECMDB21049,2.8075
ECMDB21050,2.2331
ECMDB21054,3.9802
ECMDB21055,2.4455
ECMDB21060,3.1609
ECMDB21062,2.4216
ECMDB21063,2.4712
ECMDB21064,3.4665
ECMDB21065,3.5811
ECMDB21066,7.0518
ECMDB21067,3.6077
ECMDB21068,6.5132
ECMDB21070,4.0692
ECMDB21073,3.2140
ECMDB21075,5.0002
ECMDB21082,3.4655
ECMDB21084,7.6932
ECMDB21086,3.3337
ECMDB21103,2.8783
ECMDB21104,3.2713
ECMDB21105,4.6137
ECMDB21106,5.6367
ECMDB21108,4.5962
ECMDB21109,3.0293
HMDB0000010,0.2977
HMDB0000015,0.2574
HMDB0000016,0.3157
HMDB0000021,1.5467
HMDB0000032,0.6200
HMDB0000036,1.0824
HMDB0000037,0.0805
HMDB0000045,0.9337
HMDB0000054,2.5674
HMDB0000058,0.7580
HMDB0000061,0.9402
HMDB0000063,0.1597
HMDB0000067,0.8896
HMDB0000082,1.9387
HMDB0000095,0.9349
HMDB0000125,2.1961
HMDB0000138,1.4619
HMDB0000163,1.2135
HMDB0000175,1.6850
HMDB0000186,1.0650
HMDB0000217,2.6496
HMDB0000218,0.9817
HMDB0000221,2.0736
HMDB0000222,2.2864
HMDB0000229,1.3241
HMDB0000230,0.9521
HMDB0000241,0.7143
HMDB0000248,1.1644
HMDB0000253,0.3969
HMDB0000256,4.4962
HMDB0000265,0.8121
HMDB0000268,0.6026
HMDB0000269,1.5981
HMDB0000277,2.1012
HMDB0000280,1.2123
HMDB0000285,1.9327
HMDB0000286,1.1498
HMDB0000288,1.0599
HMDB0000290,3.7849
HMDB0000295,1.1465
HMDB0000302,1.3891
HMDB0000308,1.2992
HMDB0000315,0.3744
