Ligand,RMSD
ECMDB00045,0.9320
ECMDB00048,1.2720
ECMDB00055,1.0281
ECMDB00058,0.3989
ECMDB00061,1.0023
ECMDB00082,1.9253
ECMDB00095,1.3957
ECMDB00121,1.8302
ECMDB00125,1.4636
ECMDB00163,0.6847
ECMDB00186,1.0323
ECMDB00189,2.4134
ECMDB00217,1.9944
ECMDB00218,0.5946
ECMDB00229,1.8442
ECMDB00241,0.6564
ECMDB00244,0.6823
ECMDB00258,1.0312
ECMDB00280,1.5395
ECMDB00285,1.4958
ECMDB00288,0.9267
ECMDB00290,2.4127
ECMDB00293,1.7339
ECMDB00295,0.9544
ECMDB00302,1.6586
ECMDB00538,3.0093
ECMDB00570,1.2638
ECMDB00674,2.9590
ECMDB00797,2.0241
ECMDB00830,0.9243
ECMDB00902,1.5907
ECMDB00905,1.3567
ECMDB00939,2.0208
ECMDB00960,2.0605
ECMDB00961,1.3978
ECMDB00972,2.3031
ECMDB00975,0.2156
ECMDB00988,1.0712
ECMDB00998,1.6510
ECMDB00999,1.5537
ECMDB01000,0.9655
ECMDB01003,1.0755
ECMDB01044,2.1443
ECMDB01056,1.4166
ECMDB01058,0.7235
ECMDB01060,5.3171
ECMDB01062,0.7154
ECMDB01066,1.7062
ECMDB01079,2.0060
ECMDB01094,2.2664
ECMDB01095,1.8723
ECMDB01097,0.7455
ECMDB01117,1.1740
ECMDB01121,0.7944
ECMDB01124,1.3143
ECMDB01134,1.0386
ECMDB01142,3.0229
ECMDB01144,1.2656
ECMDB01163,1.2374
ECMDB01174,1.9356
ECMDB01178,2.6685
ECMDB01179,1.4863
ECMDB01185,1.8509
ECMDB01191,0.8091
ECMDB01193,2.1697
ECMDB01197,2.2091
ECMDB01201,1.4389
ECMDB01202,0.8395
ECMDB01227,1.4234
ECMDB01245,2.6518
ECMDB01248,3.0310
ECMDB01261,1.1362
ECMDB01262,2.1062
ECMDB01271,1.2892
ECMDB01273,2.4634
ECMDB01274,1.2669
ECMDB01285,0.8684
ECMDB01296,1.2350
ECMDB01308,1.7541
ECMDB01317,1.4153
ECMDB01328,2.2671
ECMDB01332,1.4182
ECMDB01341,2.2338
ECMDB01342,1.7620
ECMDB01346,4.0905
ECMDB01354,1.3661
ECMDB01367,0.7289
ECMDB01372,1.7682
ECMDB01373,3.6028
ECMDB01384,2.1371
ECMDB01391,1.3446
ECMDB01396,1.5222
ECMDB01397,2.4287
ECMDB01399,2.5984
ECMDB01409,1.2344
ECMDB01412,3.1234
ECMDB01416,2.1984
ECMDB01423,2.6623
ECMDB01439,1.3121
ECMDB01440,3.3116
ECMDB01487,4.6951
ECMDB01517,1.0490
ECMDB01520,2.7969
ECMDB01532,1.4609
ECMDB01546,1.2096
ECMDB01550,1.2706
ECMDB01554,1.4609
ECMDB01562,2.4545
ECMDB01846,1.4671
ECMDB02158,1.3044
ECMDB02666,1.4411
ECMDB03266,1.5744
ECMDB03335,1.4239
ECMDB03419,3.4529
ECMDB03502,1.0327
ECMDB03514,0.9303
ECMDB03536,0.9704
ECMDB03540,1.1477
ECMDB03556,0.5622
ECMDB03826,2.0029
ECMDB03882,0.6568
ECMDB04007,1.2448
ECMDB04010,1.4665
ECMDB04033,2.1773
ECMDB04034,0.8899
ECMDB04052,1.1573
ECMDB04053,1.2318
ECMDB04063,2.7008
ECMDB04085,2.1321
ECMDB04108,0.7634
ECMDB04111,3.8001
ECMDB04117,3.7577
ECMDB04119,1.9254
ECMDB04120,2.0845
ECMDB04137,2.1703
ECMDB04138,1.4341
ECMDB04165,2.7449
ECMDB04166,2.7672
ECMDB04167,3.4654
ECMDB04168,2.3696
ECMDB04169,1.8537
ECMDB04171,1.7811
ECMDB04220,3.8176
ECMDB04662,1.7096
ECMDB06273,1.4794
ECMDB06354,2.5681
ECMDB06555,0.8564
ECMDB06557,1.4558
ECMDB06823,1.6385
ECMDB06834,1.1893
ECMDB06872,0.6844
ECMDB06876,3.0056
ECMDB07858,3.5719
ECMDB07859,5.7059
ECMDB07860,2.5734
