Ligand,RMSD
ECMDB00045,0.7409
ECMDB00048,1.8880
ECMDB00055,1.4464
ECMDB00058,0.6041
ECMDB00061,0.7571
ECMDB00082,2.6138
ECMDB00095,0.7732
ECMDB00121,1.6258
ECMDB00125,1.2545
ECMDB00163,0.2837
ECMDB00186,0.8614
ECMDB00189,3.1007
ECMDB00217,1.2299
ECMDB00218,1.2850
ECMDB00229,1.1810
ECMDB00241,0.9522
ECMDB00244,1.1277
ECMDB00258,0.3126
ECMDB00280,1.7088
ECMDB00285,1.4672
ECMDB00288,1.4485
ECMDB00290,2.5584
ECMDB00293,3.6015
ECMDB00295,1.6397
ECMDB00302,3.0989
ECMDB00538,2.6742
ECMDB00570,1.3593
ECMDB00674,4.5456
ECMDB00797,1.2227
ECMDB00830,0.6487
ECMDB00902,3.0585
ECMDB00905,2.3219
ECMDB00939,1.5007
ECMDB00960,1.4734
ECMDB00961,1.6035
ECMDB00972,1.5966
ECMDB00975,1.2881
ECMDB00988,1.4917
ECMDB00998,0.8690
ECMDB00999,1.4484
ECMDB01000,1.1425
ECMDB01003,1.2126
ECMDB01044,1.2669
ECMDB01056,2.0795
ECMDB01058,1.3971
ECMDB01060,3.0624
ECMDB01062,0.8943
ECMDB01066,0.8240
ECMDB01079,2.7371
ECMDB01094,4.0756
ECMDB01095,2.9457
ECMDB01097,0.7858
ECMDB01117,3.3424
ECMDB01121,1.5602
ECMDB01124,1.0571
ECMDB01134,2.0790
ECMDB01142,0.8157
ECMDB01144,1.6068
ECMDB01163,4.5545
ECMDB01174,1.8375
ECMDB01178,3.8482
ECMDB01179,3.4914
ECMDB01185,1.6129
ECMDB01191,2.3229
ECMDB01193,2.8016
ECMDB01197,4.5339
ECMDB01201,2.0753
ECMDB01202,0.9469
ECMDB01227,0.8224
ECMDB01245,0.3192
ECMDB01248,1.7681
ECMDB01261,1.3677
ECMDB01262,0.6469
ECMDB01271,1.2473
ECMDB01273,3.1722
ECMDB01274,2.0649
ECMDB01285,1.4566
ECMDB01296,0.5194
ECMDB01308,0.6445
ECMDB01317,0.9144
ECMDB01328,4.5913
ECMDB01332,1.2806
ECMDB01341,2.7197
ECMDB01342,2.0653
ECMDB01346,4.1823
ECMDB01354,1.7412
ECMDB01367,0.5172
ECMDB01372,1.3634
ECMDB01373,2.9754
ECMDB01384,1.1457
ECMDB01391,2.4469
ECMDB01396,0.9686
ECMDB01397,2.0237
ECMDB01399,2.5152
ECMDB01409,0.4489
ECMDB01412,1.2764
ECMDB01416,0.5135
ECMDB01423,3.5907
ECMDB01439,0.6729
ECMDB01440,1.1161
ECMDB01487,3.0143
ECMDB01517,1.5136
ECMDB01520,2.0386
ECMDB01532,1.2754
ECMDB01546,1.0492
ECMDB01550,2.0730
ECMDB01554,1.2449
ECMDB01562,2.7937
ECMDB01846,1.3982
ECMDB02158,1.1838
ECMDB02666,1.9116
ECMDB03266,3.3765
ECMDB03335,3.3109
ECMDB03419,2.3371
ECMDB03502,0.6668
ECMDB03514,0.8652
ECMDB03536,2.1467
ECMDB03540,1.3478
ECMDB03556,0.6996
ECMDB03826,0.6582
ECMDB03882,1.3855
ECMDB04007,2.2677
ECMDB04010,0.5670
ECMDB04033,1.6063
ECMDB04034,0.9988
ECMDB04052,1.2370
ECMDB04053,1.9988
ECMDB04063,0.8242
ECMDB04085,1.0059
ECMDB04108,0.6840
ECMDB04111,2.3726
ECMDB04117,1.7212
ECMDB04119,2.5951
ECMDB04120,1.7955
ECMDB04137,2.3095
ECMDB04138,2.1698
ECMDB04165,1.3145
ECMDB04166,1.1196
ECMDB04167,1.7207
ECMDB04168,2.2713
ECMDB04169,1.6413
ECMDB04171,2.5587
ECMDB04220,2.4877
ECMDB04662,1.7346
ECMDB06273,0.5677
ECMDB06354,1.5956
ECMDB06555,0.2265
ECMDB06557,2.8550
ECMDB06823,2.1814
ECMDB06834,0.8417
ECMDB06872,1.2724
ECMDB06876,1.2317
ECMDB07858,3.6731
ECMDB07859,2.1625
ECMDB07860,4.3613
ECMDB07861,5.5214
ECMDB07862,3.4197
ECMDB07863,3.7281
ECMDB07864,5.4655
ECMDB07865,3.5835
ECMDB08821,2.5184
ECMDB08824,3.4313
ECMDB08827,3.9515
ECMDB08920,3.1859
ECMDB08923,1.2492
ECMDB08924,2.4709
ECMDB08953,3.1620
ECMDB08956,3.7863
ECMDB08957,4.0500
ECMDB08959,3.7261
ECMDB09019,3.0044
ECMDB09022,3.9501
ECMDB09023,4.4814
ECMDB10573,2.7660
ECMDB10615,3.2301
ECMDB10616,2.8409
ECMDB10618,3.6864
ECMDB11145,2.4830
ECMDB11155,4.5555
ECMDB11156,2.9094
ECMDB11616,0.3935
ECMDB11629,1.6140
ECMDB11688,1.7055
ECMDB12277,1.5792
ECMDB12278,2.4803
ECMDB12330,5.2391
ECMDB12332,3.4650
ECMDB12333,3.3160
ECMDB12352,3.1778
ECMDB12363,2.8121
ECMDB12366,3.9413
ECMDB20003,2.0133
ECMDB20004,1.8815
ECMDB20006,2.7250
ECMDB20019,1.3096
ECMDB20024,0.8495
ECMDB20025,2.5236
ECMDB20026,3.8535
ECMDB20027,2.9786
ECMDB20033,1.8052
ECMDB20034,1.5841
ECMDB20035,2.2109
ECMDB20049,4.1548
ECMDB20050,1.5101
ECMDB20054,3.2693
ECMDB20055,2.0210
ECMDB20058,1.0501
ECMDB20059,3.1121
ECMDB20062,0.5547
ECMDB20068,1.4687
ECMDB20078,2.2731
ECMDB20079,0.5453
ECMDB20081,0.4923
ECMDB20083,3.1756
ECMDB20088,2.6487
ECMDB20096,2.0464
ECMDB20099,2.0615
ECMDB20106,1.2255
ECMDB20110,1.7869
ECMDB20112,2.6189
ECMDB20113,3.6624
ECMDB20117,1.1198
ECMDB20123,0.9979
ECMDB20133,3.8454
ECMDB20139,1.6075
ECMDB20145,1.5454
ECMDB20148,3.5395
ECMDB20154,2.2672
ECMDB20155,2.1160
ECMDB20156,1.0035
ECMDB20157,0.2679
ECMDB20158,0.7347
ECMDB20161,0.5450
ECMDB20170,2.4049
ECMDB20171,0.5298
ECMDB20174,1.2959
ECMDB20175,0.1681
ECMDB20177,0.9208
ECMDB20178,0.7096
ECMDB20186,2.2159
ECMDB20187,0.8104
ECMDB20188,1.9507
ECMDB20189,1.4959
ECMDB20191,0.4105
ECMDB20192,1.1025
ECMDB20196,0.5530
ECMDB20202,2.8524
ECMDB20226,1.5781
ECMDB20238,0.5006
ECMDB20246,0.9874
ECMDB20267,1.1436
ECMDB20281,2.0880
ECMDB20298,1.7703
ECMDB20324,0.9168
ECMDB20325,1.7978
ECMDB20347,0.6997
ECMDB20428,0.8949
ECMDB20429,1.4462
ECMDB20469,4.7301
ECMDB20470,2.6280
ECMDB20485,2.8616
ECMDB20518,0.7315
ECMDB20537,1.4325
ECMDB20547,1.3478
ECMDB20549,1.0113
ECMDB20557,2.0232
ECMDB20558,2.1323
ECMDB20562,2.7838
ECMDB20564,0.8448
ECMDB20573,2.0102
ECMDB20575,0.9741
ECMDB20579,2.6133
ECMDB20594,0.5209
ECMDB20601,0.0007
ECMDB20608,2.2990
ECMDB20612,1.4200
ECMDB20613,2.2266
ECMDB20620,2.7075
ECMDB20622,1.1943
ECMDB21000,2.8421
ECMDB21005,0.1712
ECMDB21014,1.5212
ECMDB21015,2.0333
ECMDB21016,4.9250
ECMDB21017,3.1778
ECMDB21018,5.2080
ECMDB21019,1.9005
ECMDB21020,4.4279
ECMDB21021,2.4840
ECMDB21024,4.1607
ECMDB21025,5.6111
ECMDB21026,2.4946
ECMDB21027,2.6653
ECMDB21028,2.4898
ECMDB21030,2.5187
ECMDB21033,1.8317
ECMDB21037,4.3863
ECMDB21041,5.6238
ECMDB21042,2.0676
ECMDB21044,4.8738
ECMDB21045,2.9516
ECMDB21049,2.3782
ECMDB21050,6.6176
ECMDB21054,2.3591
ECMDB21055,4.3489
ECMDB21060,2.3422
ECMDB21062,4.3248
ECMDB21063,2.1298
ECMDB21064,2.8565
ECMDB21065,1.9032
ECMDB21066,2.8437
ECMDB21067,5.2261
ECMDB21068,3.9118
ECMDB21070,3.6875
ECMDB21073,2.6720
ECMDB21075,3.8717
ECMDB21082,3.2065
ECMDB21084,2.8241
ECMDB21086,2.1354
ECMDB21103,3.8545
ECMDB21104,2.7730
ECMDB21105,2.6487
ECMDB21106,4.4009
ECMDB21108,4.3417
ECMDB21109,3.8269
HMDB0000010,0.2984
HMDB0000015,0.0501
HMDB0000016,0.1074
HMDB0000021,1.2113
HMDB0000032,0.3811
HMDB0000036,2.1331
HMDB0000037,0.0349
HMDB0000045,1.9004
HMDB0000054,1.6937
HMDB0000058,0.9611
HMDB0000061,0.5256
HMDB0000063,0.1198
HMDB0000067,1.0840
HMDB0000082,0.9742
HMDB0000095,1.0962
HMDB0000125,2.2669
HMDB0000138,1.1653
HMDB0000163,0.2947
HMDB0000175,0.5650
HMDB0000186,1.0670
HMDB0000217,4.4058
HMDB0000218,0.9589
HMDB0000221,6.2586
HMDB0000222,1.8665
HMDB0000229,1.0572
HMDB0000230,0.7445
HMDB0000241,1.0906
HMDB0000248,0.3740
HMDB0000253,0.1142
HMDB0000256,2.0092
HMDB0000265,0.8986
HMDB0000268,0.2636
HMDB0000269,1.6721
HMDB0000277,2.2370
HMDB0000280,1.6796
HMDB0000285,1.9680
HMDB0000286,2.6594
HMDB0000288,0.8900
HMDB0000290,3.1978
HMDB0000295,2.0453
HMDB0000302,1.8009
HMDB0000308,0.9410
HMDB0000315,0.1126
HMDB0000319,0.2545
HMDB0000326,0.5317
HMDB0000332,0.3892
HMDB0000352,0.0008
HMDB0000359,0.2795
HMDB0000363,0.0593
HMDB0000374,0.0823
HMDB0000380,0.0723
HMDB0000405,0.1192
HMDB0000416,0.4499
HMDB0000418,0.2648
HMDB0000430,1.3872
HMDB0000449,0.1571
HMDB0000489,0.8354
HMDB0000494,0.6501
HMDB0000496,0.0764
HMDB0000501,0.6472
HMDB0000518,0.6580
HMDB0000526,0.1572
HMDB0000534,1.3146
HMDB0000538,2.1452
HMDB0000550,0.0009
HMDB0000561,2.3260
HMDB0000569,1.8079
HMDB0000570,1.3439
HMDB0000572,1.8458
HMDB0000582,0.9714
HMDB0000585,1.3171
HMDB0000600,1.5734
HMDB0000601,0.5002
HMDB0000610,1.4835
HMDB0000619,0.6077
HMDB0000626,0.1485
HMDB0000631,1.7520
HMDB0000637,1.5456
HMDB0000643,1.0079
HMDB0000651,3.6527
HMDB0000653,0.6111
HMDB0000656,2.2153
HMDB0000658,2.4056
HMDB0000674,2.6227
HMDB0000686,1.3999
HMDB0000693,1.2280
HMDB0000698,2.0291
HMDB0000708,2.0918
HMDB0000722,0.4069
HMDB0000733,0.7907
HMDB0000737,1.2516
HMDB0000739,2.5665
HMDB0000757,1.1319
HMDB0000760,0.8955
HMDB0000761,1.0763
HMDB0000774,0.2694
HMDB0000797,0.6237
HMDB0000801,1.5418
HMDB0000814,1.5283
HMDB0000825,0.7908
HMDB0000848,2.7924
HMDB0000851,1.5168
HMDB0000874,1.7411
HMDB0000876,1.4955
HMDB0000878,0.9424
HMDB0000879,0.0288
HMDB0000885,1.1326
HMDB0000896,1.9325
HMDB0000900,1.2370
HMDB0000902,3.3952
HMDB0000903,0.3396
HMDB0000907,0.8347
HMDB0000908,1.2542
HMDB0000912,0.5835
HMDB0000917,0.9898
HMDB0000918,1.6138
HMDB0000921,0.7649
HMDB0000939,1.4647
HMDB0000944,2.1045
HMDB0000946,0.5530
HMDB0000949,0.0083
HMDB0000950,3.0731
HMDB0000951,1.8477
HMDB0000961,2.5517
HMDB0000975,1.0247
HMDB0000998,0.4068
HMDB0001000,1.7232
HMDB0001032,0.4508
HMDB0001043,3.0564
HMDB0001045,2.5963
HMDB0001056,5.6918
HMDB0001058,1.0529
HMDB0001060,5.3377
HMDB0001062,0.8310
HMDB0001067,1.0839
HMDB0001081,2.7340
