Ligand,RMSD
ECMDB00045,1.1183
ECMDB00048,0.3861
ECMDB00055,0.9398
ECMDB00058,1.2253
ECMDB00061,1.0345
ECMDB00082,2.9905
ECMDB00095,0.8241
ECMDB00121,1.1541
ECMDB00125,1.0987
ECMDB00163,1.3634
ECMDB00186,0.6506
ECMDB00189,1.8163
ECMDB00217,1.8695
ECMDB00218,1.2752
ECMDB00229,1.3001
ECMDB00241,0.6181
ECMDB00244,1.8571
ECMDB00258,0.0932
ECMDB00280,1.8361
ECMDB00285,1.0985
ECMDB00288,0.6854
ECMDB00290,2.7346
ECMDB00293,2.1208
ECMDB00295,0.9524
ECMDB00302,1.1647
ECMDB00538,1.5441
ECMDB00570,1.2107
ECMDB00674,3.0042
ECMDB00797,1.8435
ECMDB00830,0.8913
ECMDB00902,4.0859
ECMDB00905,0.3365
ECMDB00939,2.9839
ECMDB00960,2.5472
ECMDB00961,2.1083
ECMDB00972,2.2739
ECMDB00975,1.0979
ECMDB00988,1.3891
ECMDB00998,1.7909
ECMDB00999,1.4223
ECMDB01000,1.8289
ECMDB01003,1.0419
ECMDB01044,0.9181
ECMDB01056,4.3664
ECMDB01058,0.9859
ECMDB01060,5.1613
ECMDB01062,1.0430
ECMDB01066,1.9490
ECMDB01079,1.9717
ECMDB01094,2.9756
ECMDB01095,1.6552
ECMDB01097,0.8723
ECMDB01117,1.5464
ECMDB01121,0.9539
ECMDB01124,1.1951
ECMDB01134,1.0592
ECMDB01142,2.9231
ECMDB01144,3.0821
ECMDB01163,5.2488
ECMDB01174,2.8092
ECMDB01178,2.0591
ECMDB01179,1.5797
ECMDB01185,1.8964
ECMDB01191,1.7461
ECMDB01193,2.5150
ECMDB01197,2.1215
ECMDB01201,1.9467
ECMDB01202,1.0317
ECMDB01227,1.5048
ECMDB01245,1.9388
ECMDB01248,5.0674
ECMDB01261,1.0790
ECMDB01262,1.0306
ECMDB01271,0.8641
ECMDB01273,1.9779
ECMDB01274,1.4778
ECMDB01285,1.1700
ECMDB01296,1.3718
ECMDB01308,0.9871
ECMDB01317,1.1575
ECMDB01328,3.5280
ECMDB01332,1.2238
ECMDB01341,1.2322
ECMDB01342,1.5241
ECMDB01346,3.4639
ECMDB01354,1.2197
ECMDB01367,0.7049
ECMDB01372,1.3902
ECMDB01373,2.8590
ECMDB01384,2.6281
ECMDB01391,1.6772
ECMDB01396,1.4322
ECMDB01397,0.6930
ECMDB01399,3.2449
ECMDB01409,0.7220
ECMDB01412,2.3402
ECMDB01416,3.7767
ECMDB01423,2.9185
ECMDB01439,1.9092
ECMDB01440,3.0304
ECMDB01487,3.1960
ECMDB01517,1.1462
ECMDB01520,1.0379
ECMDB01532,2.7392
ECMDB01546,1.8326
ECMDB01550,2.1823
ECMDB01554,0.9335
ECMDB01562,1.6383
ECMDB01846,1.6331
ECMDB02158,1.1232
ECMDB02666,1.8311
ECMDB03266,4.0843
ECMDB03335,1.1898
ECMDB03419,2.9834
ECMDB03502,0.9122
ECMDB03514,1.2322
ECMDB03536,0.9783
ECMDB03540,0.3405
ECMDB03556,1.4881
ECMDB03826,0.2456
ECMDB03882,1.2704
ECMDB04007,1.5632
ECMDB04010,1.0589
ECMDB04033,2.4717
ECMDB04034,1.3918
ECMDB04052,2.1069
ECMDB04053,1.4805
ECMDB04063,1.1374
ECMDB04085,0.7153
ECMDB04108,0.6310
ECMDB04111,4.2424
ECMDB04117,3.9248
ECMDB04119,2.8800
ECMDB04120,5.5437
ECMDB04137,1.3339
ECMDB04138,2.7723
ECMDB04165,1.9146
ECMDB04166,2.9387
ECMDB04167,1.5718
ECMDB04168,4.5363
ECMDB04169,1.8749
ECMDB04171,2.8076
