Ligand,RMSD
ECMDB00045,1.0730
ECMDB00048,2.1478
ECMDB00055,0.5877
ECMDB00058,1.0859
ECMDB00061,1.4416
ECMDB00082,1.7820
ECMDB00095,0.8744
ECMDB00121,1.6808
ECMDB00125,2.1648
ECMDB00163,1.1510
ECMDB00186,0.9945
ECMDB00189,1.4159
ECMDB00217,3.0771
ECMDB00218,1.3850
ECMDB00229,1.2210
ECMDB00241,0.9620
ECMDB00244,0.5513
ECMDB00258,0.4961
ECMDB00280,1.9426
ECMDB00285,2.9318
ECMDB00288,0.6872
ECMDB00290,1.7462
ECMDB00293,1.9999
ECMDB00295,0.6419
ECMDB00302,2.9661
ECMDB00538,2.0183
ECMDB00570,1.3672
ECMDB00674,3.0973
ECMDB00797,1.1901
ECMDB00830,0.9995
ECMDB00902,3.1722
ECMDB00905,1.2683
ECMDB00939,1.4865
ECMDB00960,2.9167
ECMDB00961,2.6753
ECMDB00972,2.0920
ECMDB00975,1.1374
ECMDB00988,2.2853
ECMDB00998,2.3028
ECMDB00999,1.5059
ECMDB01000,1.3390
ECMDB01003,1.7732
ECMDB01044,0.9781
ECMDB01056,1.8365
ECMDB01058,1.1007
ECMDB01060,2.0696
ECMDB01062,1.2288
ECMDB01066,0.9500
ECMDB01079,3.0789
ECMDB01094,2.8599
ECMDB01095,2.2871
ECMDB01097,0.4094
ECMDB01117,2.8325
ECMDB01121,1.4586
ECMDB01124,0.9290
ECMDB01134,2.3778
ECMDB01142,1.8160
ECMDB01144,3.6968
ECMDB01163,3.6334
ECMDB01174,2.2669
ECMDB01178,2.0069
ECMDB01179,3.4232
ECMDB01185,1.4282
ECMDB01191,2.1626
ECMDB01193,3.3617
ECMDB01197,2.4508
ECMDB01201,2.3741
ECMDB01202,1.1174
ECMDB01227,0.7555
ECMDB01245,1.1822
ECMDB01248,2.2211
ECMDB01261,1.2910
ECMDB01262,1.4206
ECMDB01271,0.8947
ECMDB01273,1.6613
ECMDB01274,1.4568
ECMDB01285,1.5015
ECMDB01296,0.9500
ECMDB01308,1.5030
ECMDB01317,0.7289
ECMDB01328,1.4683
ECMDB01332,1.6690
ECMDB01341,0.8823
ECMDB01342,2.1413
ECMDB01346,4.2816
ECMDB01354,1.4204
ECMDB01367,0.3909
ECMDB01372,2.9590
ECMDB01373,2.7472
ECMDB01384,1.9253
ECMDB01391,2.9277
ECMDB01396,1.5737
ECMDB01397,1.7381
ECMDB01399,3.5075
ECMDB01409,1.0441
ECMDB01412,2.8686
ECMDB01416,2.2401
ECMDB01423,1.8655
ECMDB01439,1.6494
ECMDB01440,3.1905
ECMDB01487,2.3566
ECMDB01517,0.6723
ECMDB01520,2.1415
ECMDB01532,1.3713
ECMDB01546,2.2350
ECMDB01550,1.5429
ECMDB01554,1.7494
ECMDB01562,0.7136
ECMDB01846,3.3942
ECMDB02158,1.1433
ECMDB02666,2.1202
ECMDB03266,3.7259
ECMDB03335,2.7359
ECMDB03419,3.6099
ECMDB03502,0.8636
ECMDB03514,1.5200
ECMDB03536,1.7490
ECMDB03540,1.0403
ECMDB03556,1.5203
ECMDB03826,1.0141
ECMDB03882,0.5075
ECMDB04007,1.0599
ECMDB04010,2.2475
ECMDB04033,2.7679
ECMDB04034,1.4568
ECMDB04052,1.8535
ECMDB04053,2.8664
ECMDB04063,0.7288
ECMDB04085,1.4399
ECMDB04108,0.6988
ECMDB04111,3.5294
ECMDB04117,2.1696
ECMDB04119,1.9289
ECMDB04120,2.1668
ECMDB04137,1.4030
ECMDB04138,2.0085
ECMDB04165,4.0407
ECMDB04166,2.5949
ECMDB04167,3.5361
ECMDB04168,2.9237
ECMDB04169,2.3342
ECMDB04171,2.4408
ECMDB04220,2.1231
ECMDB04662,2.1776
ECMDB06273,1.3695
ECMDB06354,2.1767
ECMDB06555,1.1231
ECMDB06557,2.8485
ECMDB06823,1.9803
ECMDB06834,2.1600
ECMDB06872,1.2387
ECMDB06876,1.5746
ECMDB07858,5.7128
ECMDB07859,2.2727
ECMDB07860,3.9347
ECMDB07861,3.5515
ECMDB07862,3.1267
ECMDB07863,3.2016
ECMDB07864,3.6728
ECMDB07865,5.2127
ECMDB08821,2.9148
ECMDB08824,2.9272
ECMDB08827,2.5378
ECMDB08920,3.1020
ECMDB08923,2.1500
ECMDB08924,4.4026
ECMDB08953,2.6771
ECMDB08956,3.5767
ECMDB08957,2.5569
ECMDB08959,3.7994
ECMDB09019,4.4947
ECMDB09022,3.0303
ECMDB09023,2.0689
ECMDB10573,2.3944
ECMDB10615,5.9573
ECMDB10616,4.4227
ECMDB10618,2.4567
ECMDB11145,4.5722
ECMDB11155,4.9099
ECMDB11156,3.0089
