Ligand,RMSD
ECMDB00045,0.8880
ECMDB00048,2.4147
ECMDB00055,0.8228
ECMDB00058,0.9001
ECMDB00061,0.8799
ECMDB00082,1.3463
ECMDB00095,0.7547
ECMDB00121,1.5439
ECMDB00125,1.4621
ECMDB00163,0.9679
ECMDB00186,0.3028
ECMDB00189,3.0221
ECMDB00217,1.8323
ECMDB00218,1.1943
ECMDB00229,1.4056
ECMDB00241,0.8672
ECMDB00244,0.5660
ECMDB00258,0.4290
ECMDB00280,2.2247
ECMDB00285,1.1409
ECMDB00288,0.4286
ECMDB00290,2.7786
ECMDB00293,1.9188
ECMDB00295,1.0931
ECMDB00302,3.0278
ECMDB00538,1.7048
ECMDB00570,1.3291
ECMDB00674,5.3081
ECMDB00797,1.7096
ECMDB00830,0.5371
ECMDB00902,2.2354
ECMDB00905,1.0248
ECMDB00939,1.4417
ECMDB00960,1.1893
ECMDB00961,1.7147
ECMDB00972,1.8321
ECMDB00975,0.8423
ECMDB00988,1.9782
ECMDB00998,2.1225
ECMDB00999,1.5383
ECMDB01000,0.7960
ECMDB01003,0.9001
ECMDB01044,0.5222
ECMDB01056,1.0737
ECMDB01058,1.6332
ECMDB01060,2.7194
ECMDB01062,1.0832
ECMDB01066,2.0213
ECMDB01079,1.2531
ECMDB01094,3.7564
ECMDB01095,2.0140
ECMDB01097,1.0177
ECMDB01117,2.4402
ECMDB01121,1.5757
ECMDB01124,1.4093
ECMDB01134,1.3559
ECMDB01142,1.5409
ECMDB01144,3.8152
ECMDB01163,2.6539
ECMDB01174,2.5393
ECMDB01178,2.7261
ECMDB01179,3.8869
ECMDB01185,3.2065
ECMDB01191,1.5652
ECMDB01193,3.6817
ECMDB01197,1.9250
ECMDB01201,1.9054
ECMDB01202,0.5275
ECMDB01227,0.5796
ECMDB01245,1.3337
ECMDB01248,5.0508
ECMDB01261,0.9530
ECMDB01262,2.0202
ECMDB01271,0.9963
ECMDB01273,4.2776
ECMDB01274,1.1739
ECMDB01285,1.6218
ECMDB01296,1.8515
ECMDB01308,0.8419
ECMDB01317,0.9290
ECMDB01328,3.7457
ECMDB01332,0.5079
ECMDB01341,0.8042
ECMDB01342,1.2998
