Ligand,RMSD
ECMDB00045,1.1996
ECMDB00048,0.8447
ECMDB00055,0.9502
ECMDB00058,0.2563
ECMDB00061,1.2121
ECMDB00082,1.7421
ECMDB00095,0.9305
ECMDB00121,1.3736
ECMDB00125,1.9005
ECMDB00163,1.2836
ECMDB00186,1.0679
ECMDB00189,1.4796
ECMDB00217,2.2684
ECMDB00218,1.2874
ECMDB00229,0.8338
ECMDB00241,0.9627
ECMDB00244,1.1863
ECMDB00258,0.9129
ECMDB00280,1.5607
ECMDB00285,1.2564
ECMDB00288,1.4694
ECMDB00290,3.7376
ECMDB00293,2.4326
ECMDB00295,0.9841
ECMDB00302,1.7487
ECMDB00538,1.8138
ECMDB00570,0.9003
ECMDB00674,5.3306
ECMDB00797,1.3233
ECMDB00830,0.9832
ECMDB00902,5.5491
ECMDB00905,1.4159
ECMDB00939,1.2514
ECMDB00960,1.9458
ECMDB00961,1.9717
ECMDB00972,1.3949
ECMDB00975,0.9056
ECMDB00988,1.7217
ECMDB00998,1.2623
ECMDB00999,1.5792
ECMDB01000,0.8275
ECMDB01003,0.8232
ECMDB01044,1.5688
ECMDB01056,3.3677
ECMDB01058,1.3108
ECMDB01060,3.1217
ECMDB01062,0.6227
ECMDB01066,1.0945
ECMDB01079,2.6731
ECMDB01094,2.8784
ECMDB01095,2.2599
ECMDB01097,1.1926
ECMDB01117,1.8224
ECMDB01121,1.5206
ECMDB01124,1.1579
ECMDB01134,1.3945
ECMDB01142,2.2989
ECMDB01144,1.7116
ECMDB01163,2.2216
ECMDB01174,2.343
ECMDB01178,3.4379
ECMDB01179,3.6038
ECMDB01185,1.6204
ECMDB01191,2.1379
ECMDB01193,2.5099
ECMDB01197,5.1994
ECMDB01201,1.8047
ECMDB01202,1.3661
ECMDB01227,1.1455
ECMDB01245,1.1708
ECMDB01248,3.5077
ECMDB01261,1.3066
ECMDB01262,1.4251
ECMDB01271,0.7275
ECMDB01273,1.903
ECMDB01274,0.6669
ECMDB01285,2.6104
ECMDB01296,1.4729
ECMDB01308,0.6309
ECMDB01317,1.7525
ECMDB01328,3.0232
ECMDB01332,0.9051
ECMDB01341,1.4636
ECMDB01342,1.8412
ECMDB01346,4.9552
ECMDB01354,1.4947
ECMDB01367,0.5369
ECMDB01372,2.0327
ECMDB01373,3.1741
ECMDB01384,1.211
ECMDB01391,3.4174
ECMDB01396,1.2453
ECMDB01397,0.4721
ECMDB01399,1.8669
ECMDB01409,0.9271
ECMDB01412,2.7617
ECMDB01416,1.4579
ECMDB01423,3.3724
ECMDB01439,1.2279
ECMDB01440,3.0657
ECMDB01487,2.763
ECMDB01517,1.1096
ECMDB01520,1.4451
ECMDB01532,2.3468
ECMDB01546,0.9914
ECMDB01550,1.5816
ECMDB01554,1.5507
ECMDB01562,2.1504
ECMDB01846,3.5132
ECMDB02158,1.1459
ECMDB02666,1.6359
ECMDB03266,1.5464
ECMDB03335,2.1309
ECMDB03419,3.1464
ECMDB03502,0.7124
ECMDB03514,0.6019
ECMDB03536,2.1868
ECMDB03540,0.5529
ECMDB03556,1.4646
ECMDB03826,1.1289
ECMDB03882,1.2322
ECMDB04007,1.5116
ECMDB04010,2.0726
ECMDB04033,3.9452
ECMDB04034,0.6865
ECMDB04052,0.6036
ECMDB04053,2.8466
ECMDB04063,3.3781
ECMDB04085,1.358
ECMDB04108,0.7581
ECMDB04111,2.0825
ECMDB04117,2.3015
ECMDB04119,2.7857
ECMDB04120,2.3452
ECMDB04137,2.3039
ECMDB04138,2.3665
ECMDB04165,1.9175
ECMDB04166,2.6532
ECMDB04167,1.8001
ECMDB04168,1.7362
ECMDB04169,1.8936
ECMDB04171,1.6097
ECMDB04220,2.1556
ECMDB04662,2.044
ECMDB06273,0.7233
ECMDB06354,2.0369
ECMDB06555,1.4378
ECMDB06557,2.4356
ECMDB06823,3.1639
ECMDB06834,2.5227
ECMDB06872,0.941
ECMDB06876,3.9622
ECMDB07858,4.5274
ECMDB07859,4.7822
ECMDB07860,3.7521
ECMDB07861,5.0074
ECMDB07862,2.9758
ECMDB07863,2.9997
ECMDB07864,2.9775
ECMDB07865,2.2261
ECMDB08821,2.2828
ECMDB08824,2.7232
ECMDB08827,3.4982
ECMDB08920,3.1551
ECMDB08923,2.0363
ECMDB08924,2.7803
ECMDB08953,2.9088
ECMDB08956,3.7017
ECMDB08957,2.5402
ECMDB08959,3.581
ECMDB09019,2.7727
ECMDB09022,3.2511
ECMDB09023,2.1997
ECMDB10573,4.5785
