Ligand,RMSD
ECMDB00045,0.7210
ECMDB00048,1.7362
ECMDB00055,1.5931
ECMDB00058,0.9390
ECMDB00061,1.0001
ECMDB00082,3.6044
ECMDB00095,0.8829
ECMDB00121,2.9527
ECMDB00125,1.4124
ECMDB00163,0.9533
ECMDB00186,1.1580
ECMDB00189,1.4888
ECMDB00217,2.2134
ECMDB00218,1.7362
ECMDB00229,1.3187
ECMDB00241,0.7571
ECMDB00244,1.1229
ECMDB00258,0.5900
ECMDB00280,1.6237
ECMDB00285,1.0468
ECMDB00288,0.5262
ECMDB00290,1.7738
ECMDB00293,2.3382
ECMDB00295,1.4060
ECMDB00302,2.9921
ECMDB00538,1.9960
ECMDB00570,0.9300
ECMDB00674,3.4171
ECMDB00797,1.3284
ECMDB00830,0.9226
ECMDB00902,4.2062
ECMDB00905,1.4168
ECMDB00939,1.0080
ECMDB00960,1.1428
ECMDB00961,1.8732
ECMDB00972,1.5209
ECMDB00975,0.4964
ECMDB00988,1.5386
ECMDB00998,3.0511
ECMDB00999,1.6370
ECMDB01000,1.4260
ECMDB01003,0.8898
ECMDB01044,0.9454
ECMDB01056,1.9365
ECMDB01058,1.0080
ECMDB01060,3.8614
ECMDB01062,1.5972
ECMDB01066,2.3367
ECMDB01079,1.9375
ECMDB01094,3.7256
ECMDB01095,1.1608
ECMDB01097,1.1392
ECMDB01117,1.4509
ECMDB01121,1.5480
ECMDB01124,0.7451
ECMDB01134,2.2253
ECMDB01142,2.3587
ECMDB01144,4.1294
ECMDB01163,2.8144
ECMDB01174,2.2162
ECMDB01178,4.0468
ECMDB01179,2.8286
ECMDB01185,2.0893
ECMDB01191,2.3091
ECMDB01193,3.1978
ECMDB01197,4.5627
ECMDB01201,1.2672
ECMDB01202,1.0197
ECMDB01227,0.9692
ECMDB01245,2.3766
ECMDB01248,4.4073
ECMDB01261,0.9437
ECMDB01262,0.8053
ECMDB01271,1.1787
ECMDB01273,3.5394
ECMDB01274,1.4157
ECMDB01285,1.6137
ECMDB01296,1.3906
ECMDB01308,1.7310
ECMDB01317,0.7985
ECMDB01328,3.5685
ECMDB01332,0.9012
ECMDB01341,1.2113
ECMDB01342,1.1408
ECMDB01346,4.3072
ECMDB01354,1.3338
ECMDB01367,0.3830
ECMDB01372,1.3045
ECMDB01373,2.5988
ECMDB01384,2.5458
ECMDB01391,1.9170
ECMDB01396,3.1656
ECMDB01397,0.6205
ECMDB01399,1.5014
ECMDB01409,1.0144
ECMDB01412,1.5570
ECMDB01416,2.1681
ECMDB01423,3.1303
ECMDB01439,1.3105
ECMDB01440,1.9310
ECMDB01487,3.7902
ECMDB01517,1.4840
ECMDB01520,1.8075
ECMDB01532,2.8811
ECMDB01546,1.0463
ECMDB01550,1.8807
ECMDB01554,1.3308
ECMDB01562,1.9016
ECMDB01846,1.9888
ECMDB02158,1.3589
ECMDB02666,2.1605
ECMDB03266,2.5367
ECMDB03335,1.7261
ECMDB03419,3.8280
ECMDB03502,0.5664
ECMDB03514,1.4855
ECMDB03536,1.0123
ECMDB03540,0.6525
ECMDB03556,1.3145
ECMDB03826,1.3859
ECMDB03882,1.2201
ECMDB04007,0.6330
ECMDB04010,1.8726
ECMDB04033,2.0377
ECMDB04034,0.3315
ECMDB04052,2.0325
ECMDB04053,1.8439
ECMDB04063,0.8491
ECMDB04085,1.2048
ECMDB04108,0.6603
ECMDB04111,4.3626
ECMDB04117,3.1839
ECMDB04119,2.2453
ECMDB04120,2.4801
ECMDB04137,1.9947
ECMDB04138,2.7452
ECMDB04165,1.4186
ECMDB04166,3.2286
ECMDB04167,2.7136
ECMDB04168,3.1214
ECMDB04169,1.5465
ECMDB04171,2.3036
ECMDB04220,3.9738
ECMDB04662,1.4883
ECMDB06273,1.1607
ECMDB06354,2.7897
ECMDB06555,0.3093
ECMDB06557,3.5808
ECMDB06823,4.5224
ECMDB06834,2.3811
ECMDB06872,1.3988
ECMDB06876,2.0663
ECMDB07858,5.6167
ECMDB07859,2.9949
ECMDB07860,3.1038
ECMDB07861,3.8896
ECMDB07862,3.4718
ECMDB07863,3.6857
ECMDB07864,3.0091
ECMDB07865,3.2529
ECMDB08821,2.1517
ECMDB08824,3.5657
ECMDB08827,3.2960
ECMDB08920,2.6455
ECMDB08923,2.0001
ECMDB08924,2.4334
ECMDB08953,2.2928
ECMDB08956,2.6690
ECMDB08957,2.9512
ECMDB08959,2.3313
ECMDB09019,2.6782
ECMDB09022,4.2100
ECMDB09023,5.1659
ECMDB10573,5.8875
ECMDB10615,2.7358
ECMDB10616,2.2290
ECMDB10618,2.3948
ECMDB11145,2.7624
ECMDB11155,3.5359
ECMDB11156,2.6356
ECMDB11616,1.1562
ECMDB11629,0.9315
ECMDB11688,1.4458
ECMDB12277,1.8984
ECMDB12278,2.4260
ECMDB12330,2.6858
ECMDB12332,3.5302
ECMDB12333,2.7929
ECMDB12352,2.1648
ECMDB12363,4.3496
ECMDB12366,2.5158
ECMDB20003,1.0212
ECMDB20004,2.4903
ECMDB20006,1.4362
ECMDB20019,3.6544
ECMDB20024,1.1575
ECMDB20025,3.2675
ECMDB20026,4.2698
ECMDB20027,2.1634
ECMDB20033,0.6287
ECMDB20034,1.5244
ECMDB20035,2.0619
ECMDB20049,3.7698
ECMDB20050,0.8053
ECMDB20054,1.7405
ECMDB20055,1.7209
ECMDB20058,1.8165
ECMDB20059,1.7996
ECMDB20062,0.0984
ECMDB20068,1.6314
ECMDB20078,2.3431
ECMDB20079,1.2775
ECMDB20081,0.3795
ECMDB20083,3.8733
ECMDB20088,1.8698
ECMDB20096,0.9898
ECMDB20099,1.5692
ECMDB20106,1.2496
ECMDB20110,2.3635
ECMDB20112,5.1173
ECMDB20113,1.3549
ECMDB20117,0.6579
ECMDB20123,1.1047
ECMDB20133,3.2540
ECMDB20139,1.7693
ECMDB20145,1.0816
ECMDB20148,1.7230
ECMDB20154,1.1705
ECMDB20155,2.4988
ECMDB20156,2.3297
ECMDB20157,0.3330
ECMDB20158,1.8444
ECMDB20161,0.6383
ECMDB20170,1.5030
ECMDB20171,0.8421
ECMDB20174,1.7014
ECMDB20175,0.9859
ECMDB20177,1.2569
ECMDB20178,1.8694
ECMDB20186,2.2243
ECMDB20187,1.8781
ECMDB20188,2.2873
ECMDB20189,2.3694
ECMDB20191,0.9384
ECMDB20192,1.9576
ECMDB20196,1.5368
ECMDB20202,2.8002
ECMDB20226,3.5147
ECMDB20238,0.6051
ECMDB20246,1.4109
ECMDB20267,0.6705
ECMDB20281,3.6322
ECMDB20298,4.7130
ECMDB20324,1.9530
ECMDB20325,1.0939
ECMDB20347,0.3161
ECMDB20428,1.0751
ECMDB20429,1.2780
ECMDB20469,3.2119
ECMDB20470,4.5163
ECMDB20485,4.2348
ECMDB20518,1.0470
ECMDB20537,2.0811
ECMDB20547,1.4842
ECMDB20549,1.3144
ECMDB20557,2.7786
ECMDB20558,1.7545
ECMDB20562,3.0433
ECMDB20564,0.9031
ECMDB20573,1.7720
ECMDB20575,1.1369
ECMDB20579,3.1945
ECMDB20594,1.3893
ECMDB20601,0.0007
ECMDB20608,2.0288
ECMDB20612,1.5568
ECMDB20613,3.5907
ECMDB20620,2.8656
ECMDB20622,1.6070
ECMDB21000,1.9952
ECMDB21005,0.0083
ECMDB21014,1.4334
