Ligand,RMSD
ECMDB00045,2.0374
ECMDB00048,2.2274
ECMDB00055,1.3856
ECMDB00058,0.5628
ECMDB00061,1.1156
ECMDB00082,1.7450
ECMDB00095,1.5611
ECMDB00121,1.2982
ECMDB00125,1.7365
ECMDB00163,0.3619
ECMDB00186,0.5361
ECMDB00189,1.9479
ECMDB00217,5.2162
ECMDB00218,1.2954
ECMDB00229,1.7755
ECMDB00241,1.0108
ECMDB00244,0.6820
ECMDB00258,0.7224
ECMDB00280,1.9500
ECMDB00285,2.2987
ECMDB00288,1.2733
ECMDB00290,5.1916
ECMDB00293,1.0822
ECMDB00295,2.2372
ECMDB00302,2.5601
ECMDB00538,3.1543
ECMDB00570,1.2053
ECMDB00674,4.7177
ECMDB00797,2.2047
ECMDB00830,0.5934
ECMDB00902,3.8843
ECMDB00905,1.3317
ECMDB00939,1.5093
ECMDB00960,1.0446
ECMDB00961,2.1097
ECMDB00972,2.5184
ECMDB00975,1.0654
ECMDB00988,1.0949
ECMDB00998,1.9598
ECMDB00999,0.9266
ECMDB01000,0.9534
ECMDB01003,1.6061
ECMDB01044,1.0357
ECMDB01056,2.0298
ECMDB01058,1.3510
ECMDB01060,3.1516
ECMDB01062,1.0543
ECMDB01066,2.1874
ECMDB01079,2.5997
ECMDB01094,3.1364
ECMDB01095,3.6596
ECMDB01097,0.5985
ECMDB01117,2.1013
ECMDB01121,1.5051
ECMDB01124,1.2737
ECMDB01134,2.1846
ECMDB01142,0.6189
ECMDB01144,1.4493
ECMDB01163,2.0646
ECMDB01174,1.8909
ECMDB01178,2.3058
ECMDB01179,1.6568
ECMDB01185,1.7370
ECMDB01191,1.8319
ECMDB01193,2.8621
ECMDB01197,4.4696
ECMDB01201,2.6702
ECMDB01202,0.7317
ECMDB01227,1.2254
ECMDB01245,1.5270
ECMDB01248,6.4500
ECMDB01261,1.1052
ECMDB01262,1.8296
ECMDB01271,1.0078
ECMDB01273,1.4294
ECMDB01274,1.1072
ECMDB01285,1.2004
ECMDB01296,1.3934
ECMDB01308,0.7239
ECMDB01317,1.0176
ECMDB01328,3.0677
ECMDB01332,1.7281
ECMDB01341,1.9564
ECMDB01342,2.7453
ECMDB01346,1.6689
ECMDB01354,1.5350
ECMDB01367,0.7327
ECMDB01372,4.1787
ECMDB01373,2.4386
ECMDB01384,2.3846
ECMDB01391,2.5832
ECMDB01396,2.3804
ECMDB01397,0.8750
ECMDB01399,1.5614
ECMDB01409,1.3458
ECMDB01412,2.8461
ECMDB01416,2.4310
ECMDB01423,3.6561
ECMDB01439,1.2758
ECMDB01440,2.0269
ECMDB01487,1.5424
ECMDB01517,1.4649
ECMDB01520,1.5954
ECMDB01532,1.5474
ECMDB01546,1.1338
ECMDB01550,1.8148
ECMDB01554,1.4039
ECMDB01562,2.6089
ECMDB01846,3.6096
ECMDB02158,1.0632
ECMDB02666,2.0593
ECMDB03266,2.7052
ECMDB03335,2.2117
ECMDB03419,2.8211
ECMDB03502,0.8372
ECMDB03514,1.1774
ECMDB03536,2.0238
ECMDB03540,0.4956
ECMDB03556,0.7996
ECMDB03826,0.5896
ECMDB03882,0.4983
ECMDB04007,0.9572
ECMDB04010,2.1999
ECMDB04033,1.6598
ECMDB04034,1.5014
ECMDB04052,1.3064
ECMDB04053,1.5094
ECMDB04063,1.5452
ECMDB04085,0.8066
ECMDB04108,0.6623
ECMDB04111,3.9129
ECMDB04117,7.5757
ECMDB04119,3.2941
ECMDB04120,4.1305
