Ligand,RMSD
ECMDB00045,0.7361
ECMDB00048,1.9677
ECMDB00055,0.6705
ECMDB00058,0.8964
ECMDB00061,1.2912
ECMDB00082,1.0861
ECMDB00095,0.4371
ECMDB00121,1.4106
ECMDB00125,2.3788
ECMDB00163,1.3978
ECMDB00186,1.0545
ECMDB00189,1.3509
ECMDB00217,1.9609
ECMDB00218,1.0003
ECMDB00229,1.8543
ECMDB00241,1.0203
ECMDB00244,1.9442
ECMDB00258,0.6513
ECMDB00280,1.6768
ECMDB00285,2.6186
ECMDB00288,1.1772
ECMDB00290,1.7927
ECMDB00293,2.6021
ECMDB00295,1.1676
ECMDB00302,1.3453
ECMDB00538,3.3012
ECMDB00570,1.3481
ECMDB00674,2.8011
ECMDB00797,1.6219
ECMDB00830,0.9792
ECMDB00902,2.4102
ECMDB00905,0.6561
ECMDB00939,2.5161
ECMDB00960,3.3697
ECMDB00961,2.8068
ECMDB00972,2.4132
ECMDB00975,1.0247
ECMDB00988,1.4437
ECMDB00998,3.1402
ECMDB00999,1.3661
ECMDB01000,1.2221
ECMDB01003,2.0426
ECMDB01044,1.9896
ECMDB01056,1.3337
ECMDB01058,0.6935
ECMDB01060,2.8884
ECMDB01062,0.7554
ECMDB01066,1.6457
ECMDB01079,2.3593
ECMDB01094,2.6617
ECMDB01095,4.3654
ECMDB01097,1.2051
ECMDB01117,2.1824
ECMDB01121,0.3051
ECMDB01124,1.3800
ECMDB01134,1.2433
ECMDB01142,2.9481
ECMDB01144,3.0573
ECMDB01163,2.6580
ECMDB01174,2.2321
ECMDB01178,2.7089
ECMDB01179,3.6151
ECMDB01185,2.3006
ECMDB01191,2.9206
ECMDB01193,1.3193
ECMDB01197,3.7321
ECMDB01201,1.8749
ECMDB01202,0.9544
ECMDB01227,1.2560
ECMDB01245,1.7932
ECMDB01248,4.5851
ECMDB01261,0.8256
ECMDB01262,0.8913
ECMDB01271,1.0588
ECMDB01273,3.4343
ECMDB01274,1.2421
ECMDB01285,1.4230
ECMDB01296,1.3705
ECMDB01308,0.9249
ECMDB01317,0.9722
ECMDB01328,1.8706
ECMDB01332,2.1185
ECMDB01341,2.8163
ECMDB01342,0.8772
ECMDB01346,1.4297
ECMDB01354,1.4353
ECMDB01367,0.5021
ECMDB01372,2.1766
ECMDB01373,2.6580
ECMDB01384,2.2236
ECMDB01391,2.9754
ECMDB01396,1.1737
ECMDB01397,1.3733
ECMDB01399,3.1493
ECMDB01409,0.6721
ECMDB01412,3.2332
ECMDB01416,1.5865
ECMDB01423,2.9279
ECMDB01439,1.0154
ECMDB01440,1.8458
ECMDB01487,1.7051
ECMDB01517,1.0593
ECMDB01520,3.2260
ECMDB01532,1.1987
ECMDB01546,1.8811
ECMDB01550,2.0456
ECMDB01554,0.5764
ECMDB01562,3.0422
ECMDB01846,1.5507
ECMDB02158,1.2517
ECMDB02666,4.2266
ECMDB03266,1.5661
ECMDB03335,1.1538
ECMDB03419,4.0257
ECMDB03502,0.5409
ECMDB03514,0.7586
ECMDB03536,1.0915
ECMDB03540,1.3511
ECMDB03556,2.0410
ECMDB03826,0.9990
ECMDB03882,1.2981
ECMDB04007,1.7246
ECMDB04010,2.3670
ECMDB04033,2.2813
ECMDB04034,0.8424
ECMDB04052,0.7129
ECMDB04053,2.0102
ECMDB04063,1.1211
ECMDB04085,0.6290
ECMDB04108,0.5147
ECMDB04111,3.7413
ECMDB04117,2.1151
ECMDB04119,2.4906
ECMDB04120,3.8984
ECMDB04137,2.5939
ECMDB04138,1.7309
ECMDB04165,3.3489
ECMDB04166,3.3114
ECMDB04167,3.6967
ECMDB04168,2.0455
ECMDB04169,1.8951
ECMDB04171,1.5718
ECMDB04220,3.7390
ECMDB04662,1.4188
ECMDB06273,1.4409
ECMDB06354,2.5771
ECMDB06555,1.7224
ECMDB06557,1.6596
ECMDB06823,4.4190
ECMDB06834,0.9929
ECMDB06872,1.2798
ECMDB06876,3.4218
ECMDB07858,2.3470
ECMDB07859,3.5245
ECMDB07860,5.6725
ECMDB07861,3.2350
ECMDB07862,3.3399
ECMDB07863,2.5156
ECMDB07864,4.6596
ECMDB07865,4.0230
ECMDB08821,2.9963
ECMDB08824,3.9774
ECMDB08827,3.7580
ECMDB08920,1.7700
ECMDB08923,1.9013
