Ligand,RMSD
ECMDB00045,0.9275
ECMDB00048,1.1850
ECMDB00055,1.0487
ECMDB00058,0.9215
ECMDB00061,0.9323
ECMDB00082,0.9809
ECMDB00095,1.2877
ECMDB00121,2.9576
ECMDB00125,2.1523
ECMDB00163,1.0098
ECMDB00186,1.0043
ECMDB00189,2.1256
ECMDB00217,2.3775
ECMDB00218,1.3150
ECMDB00229,0.6975
ECMDB00241,0.9191
ECMDB00244,0.5987
ECMDB00258,1.0544
ECMDB00280,1.6514
ECMDB00285,0.9044
ECMDB00288,0.9134
ECMDB00290,1.8976
ECMDB00293,2.1799
ECMDB00295,1.0011
ECMDB00302,2.4254
ECMDB00538,3.3166
ECMDB00570,1.5282
ECMDB00674,2.0333
ECMDB00797,0.8138
ECMDB00830,0.4634
ECMDB00902,1.7536
ECMDB00905,2.1694
ECMDB00939,2.1145
ECMDB00960,2.1989
ECMDB00961,1.2084
ECMDB00972,2.3016
ECMDB00975,0.9441
ECMDB00988,1.2242
ECMDB00998,2.4897
ECMDB00999,1.5807
ECMDB01000,1.2271
ECMDB01003,2.8945
ECMDB01044,2.1395
ECMDB01056,3.3309
ECMDB01058,1.3828
ECMDB01060,4.3329
ECMDB01062,1.1859
ECMDB01066,1.5018
ECMDB01079,2.7118
ECMDB01094,3.2016
ECMDB01095,1.5472
ECMDB01097,0.4345
ECMDB01117,1.7781
ECMDB01121,0.8752
ECMDB01124,1.8663
ECMDB01134,1.1748
ECMDB01142,1.9377
ECMDB01144,1.2401
ECMDB01163,1.8202
ECMDB01174,2.5896
ECMDB01178,2.6439
ECMDB01179,2.2457
ECMDB01185,2.5863
ECMDB01191,1.5997
ECMDB01193,2.3282
ECMDB01197,2.2979
ECMDB01201,1.4379
ECMDB01202,0.8298
ECMDB01227,1.4426
ECMDB01245,0.8870
ECMDB01248,3.8211
ECMDB01261,0.8984
ECMDB01262,1.2480
ECMDB01271,1.6097
ECMDB01273,3.2988
ECMDB01274,0.6670
ECMDB01285,1.5871
ECMDB01296,1.9830
ECMDB01308,1.5518
ECMDB01317,1.5819
ECMDB01328,3.1929
ECMDB01332,1.2646
ECMDB01341,2.2883
ECMDB01342,1.2722
ECMDB01346,1.0972
ECMDB01354,1.3474
ECMDB01367,0.8335
ECMDB01372,1.5650
ECMDB01373,1.8218
ECMDB01384,3.2819
ECMDB01391,2.6725
ECMDB01396,0.5085
ECMDB01397,2.3148
ECMDB01399,4.0087
ECMDB01409,1.0686
ECMDB01412,2.7899
ECMDB01416,1.1769
ECMDB01423,5.1326
