Ligand,RMSD
ECMDB00045,1.6853
ECMDB00048,0.8827
ECMDB00055,1.0375
ECMDB00058,1.0033
ECMDB00061,2.1726
ECMDB00082,2.8597
ECMDB00095,1.0886
ECMDB00121,1.2511
ECMDB00125,1.8496
ECMDB00163,1.4187
ECMDB00186,0.1215
ECMDB00189,3.3704
ECMDB00217,4.4835
ECMDB00218,1.1552
ECMDB00229,1.0974
ECMDB00241,0.8871
ECMDB00244,1.8593
ECMDB00258,0.4532
ECMDB00280,1.4234
ECMDB00285,3.3209
ECMDB00288,1.0932
ECMDB00290,4.6556
ECMDB00293,1.6905
ECMDB00295,1.1967
ECMDB00302,2.4367
ECMDB00538,1.2481
ECMDB00570,1.2602
ECMDB00674,3.0788
ECMDB00797,2.0223
ECMDB00830,0.7277
ECMDB00902,2.2215
ECMDB00905,1.1132
ECMDB00939,1.4034
ECMDB00960,1.9138
ECMDB00961,3.3796
ECMDB00972,1.8965
ECMDB00975,0.3025
ECMDB00988,2.3268
ECMDB00998,2.9777
ECMDB00999,2.0093
ECMDB01000,1.7269
ECMDB01003,0.9816
ECMDB01044,0.7975
ECMDB01056,2.3533
ECMDB01058,1.6522
ECMDB01060,2.4527
ECMDB01062,1.2571
ECMDB01066,2.2321
ECMDB01079,1.5898
ECMDB01094,4.2371
ECMDB01095,1.7256
ECMDB01097,0.3960
ECMDB01117,2.1805
ECMDB01121,0.9273
ECMDB01124,1.4908
ECMDB01134,1.4879
ECMDB01142,2.1735
ECMDB01144,1.8663
ECMDB01163,3.1729
ECMDB01174,2.4871
ECMDB01178,4.4573
ECMDB01179,1.8634
ECMDB01185,1.0600
ECMDB01191,1.9455
ECMDB01193,2.3445
ECMDB01197,3.3110
ECMDB01201,1.8184
ECMDB01202,0.8828
ECMDB01227,1.0609
ECMDB01245,2.0550
ECMDB01248,4.7649
ECMDB01261,1.2031
ECMDB01262,1.0990
ECMDB01271,0.8273
ECMDB01273,3.5653
ECMDB01274,1.2172
ECMDB01285,1.4924
ECMDB01296,1.7860
ECMDB01308,1.4255
ECMDB01317,0.5294
ECMDB01328,3.9451
ECMDB01332,1.6343
ECMDB01341,2.4108
ECMDB01342,3.2835
ECMDB01346,3.9224
ECMDB01354,1.4384
ECMDB01367,0.7091
ECMDB01372,3.8837
ECMDB01373,2.3106
ECMDB01384,2.4244
ECMDB01391,3.4784
ECMDB01396,1.4793
ECMDB01397,1.7300
ECMDB01399,4.1483
ECMDB01409,0.7775
ECMDB01412,1.1565
ECMDB01416,2.2236
ECMDB01423,1.4672
ECMDB01439,1.8208
ECMDB01440,3.3780
ECMDB01487,4.8514
ECMDB01517,1.0479
ECMDB01520,2.1980
ECMDB01532,3.7206
ECMDB01546,1.4136
ECMDB01550,1.9270
ECMDB01554,0.9859
ECMDB01562,1.3582
ECMDB01846,1.2655
ECMDB02158,1.1697
ECMDB02666,0.7780
ECMDB03266,3.0635
ECMDB03335,1.1525
ECMDB03419,3.4400
ECMDB03502,0.7567
ECMDB03514,0.8404
ECMDB03536,1.4445
ECMDB03540,1.2169
ECMDB03556,1.5943
ECMDB03826,0.7505
ECMDB03882,1.0749
ECMDB04007,1.4382
ECMDB04010,0.9825
ECMDB04033,3.2140
ECMDB04034,0.8956
ECMDB04052,0.8816
ECMDB04053,2.0028
ECMDB04063,2.1749
ECMDB04085,1.4383
ECMDB04108,0.7369
ECMDB04111,3.5775
ECMDB04117,1.9651
ECMDB04119,2.8872
ECMDB04120,2.3346
ECMDB04137,1.5122
ECMDB04138,2.3603
ECMDB04165,3.6337
ECMDB04166,1.2876
ECMDB04167,3.7583
ECMDB04168,2.3489
ECMDB04169,1.3903
ECMDB04171,4.0428
ECMDB04220,3.3137
ECMDB04662,1.4496
ECMDB06273,0.7735
ECMDB06354,0.9026
ECMDB06555,1.0981
ECMDB06557,4.8465
ECMDB06823,1.6171
ECMDB06834,1.4896
ECMDB06872,1.1600
ECMDB06876,3.7357
ECMDB07858,2.7409
ECMDB07859,2.6673
ECMDB07860,2.3247
ECMDB07861,4.1589
ECMDB07862,5.0843
ECMDB07863,2.3797
ECMDB07864,3.0760
ECMDB07865,2.5978
ECMDB08821,4.8001
ECMDB08824,4.1272
ECMDB08827,3.4147
ECMDB08920,3.4325
ECMDB08923,1.9132
ECMDB08924,2.3324
ECMDB08953,3.3620
ECMDB08956,3.0625
ECMDB08957,2.5103
ECMDB08959,4.0272
ECMDB09019,3.5134
ECMDB09022,2.5119
ECMDB09023,4.6428
ECMDB10573,3.0305
ECMDB10615,4.0119
ECMDB10616,3.1581
ECMDB10618,3.1877
ECMDB11145,4.4173
ECMDB11155,4.2255
ECMDB11156,1.7980
ECMDB11616,0.2604
ECMDB11629,0.4934
ECMDB11688,0.7947
ECMDB12277,1.5398
ECMDB12278,2.6816
ECMDB12330,2.8022
ECMDB12332,2.9715
ECMDB12333,3.3987
ECMDB12352,1.9248
ECMDB12363,4.8253
ECMDB12366,3.6787
ECMDB20003,2.3938
ECMDB20004,1.8944
ECMDB20006,4.3038
ECMDB20019,3.6892
ECMDB20024,2.1752
ECMDB20025,3.5943
ECMDB20026,2.2100
ECMDB20027,3.3433
ECMDB20033,1.5397
ECMDB20034,2.3553
ECMDB20035,2.9799
ECMDB20049,3.8003
ECMDB20050,1.4571
ECMDB20054,3.5520
ECMDB20055,2.3907
ECMDB20058,1.9742
ECMDB20059,2.5176
ECMDB20062,0.6677
ECMDB20068,1.3117
ECMDB20078,2.7614
ECMDB20079,0.5600
ECMDB20081,0.6269
ECMDB20083,1.4524
ECMDB20088,2.7713
ECMDB20096,3.0427
ECMDB20099,2.7413
ECMDB20106,1.0775
ECMDB20110,2.7626
ECMDB20112,1.4379
ECMDB20113,2.1646
ECMDB20117,1.2594
ECMDB20123,1.1936
ECMDB20133,2.2198
ECMDB20139,2.0396
ECMDB20145,1.1749
ECMDB20148,2.6023
ECMDB20154,2.0627
ECMDB20155,3.5110
ECMDB20156,1.4404
ECMDB20157,0.3212
ECMDB20158,1.3393
ECMDB20161,0.5772
ECMDB20170,4.7547
