Ligand,RMSD
ECMDB00045,1.2537
ECMDB00048,0.8878
ECMDB00055,0.6481
ECMDB00058,1.1367
ECMDB00061,1.2974
ECMDB00082,2.2033
ECMDB00095,1.1427
ECMDB00121,1.4235
ECMDB00125,1.6929
ECMDB00163,1.4564
ECMDB00186,0.6932
ECMDB00189,1.2141
ECMDB00217,2.6892
ECMDB00218,1.5395
ECMDB00229,1.1237
ECMDB00241,0.9607
ECMDB00244,0.7284
ECMDB00258,1.0333
ECMDB00280,1.3480
ECMDB00285,1.1748
ECMDB00288,0.5421
ECMDB00290,3.0914
ECMDB00293,1.9651
ECMDB00295,1.6612
ECMDB00302,3.6785
ECMDB00538,2.3843
ECMDB00570,1.1885
ECMDB00674,4.2182
ECMDB00797,2.1599
ECMDB00830,0.9636
ECMDB00902,2.2458
ECMDB00905,0.8449
ECMDB00939,1.8580
ECMDB00960,2.1104
ECMDB00961,1.3080
ECMDB00972,1.6276
ECMDB00975,0.3225
ECMDB00988,1.2082
ECMDB00998,1.5245
ECMDB00999,0.7334
ECMDB01000,0.9993
ECMDB01003,1.0551
ECMDB01044,0.6220
ECMDB01056,1.3880
ECMDB01058,1.4463
ECMDB01060,3.1310
ECMDB01062,1.7222
ECMDB01066,2.5996
ECMDB01079,1.7464
ECMDB01094,4.2196
ECMDB01095,2.2223
ECMDB01097,0.4050
ECMDB01117,3.2544
ECMDB01121,0.3340
ECMDB01124,2.5939
ECMDB01134,1.1123
ECMDB01142,2.3452
ECMDB01144,3.2004
ECMDB01163,2.1751
ECMDB01174,2.6261
ECMDB01178,2.9186
ECMDB01179,2.4839
ECMDB01185,1.9562
ECMDB01191,1.8249
ECMDB01193,3.2460
ECMDB01197,3.1587
ECMDB01201,2.2475
ECMDB01202,1.4323
ECMDB01227,0.9961
ECMDB01245,0.8906
ECMDB01248,3.4934
ECMDB01261,1.2499
ECMDB01262,1.9795
ECMDB01271,0.7803
ECMDB01273,1.4478
ECMDB01274,1.5340
ECMDB01285,2.6920
ECMDB01296,1.5145
ECMDB01308,1.0159
ECMDB01317,1.5075
ECMDB01328,3.4045
ECMDB01332,1.8254
ECMDB01341,0.8247
ECMDB01342,1.5928
ECMDB01346,2.6039
ECMDB01354,1.3804
ECMDB01367,0.5551
ECMDB01372,1.3322
ECMDB01373,1.6396
ECMDB01384,1.8160
ECMDB01391,2.4888
ECMDB01396,1.7313
ECMDB01397,2.4499
ECMDB01399,1.3522
ECMDB01409,0.7292
ECMDB01412,1.2831
ECMDB01416,3.9233
ECMDB01423,3.8053
ECMDB01439,1.4299
ECMDB01440,2.1560
ECMDB01487,2.1672
ECMDB01517,1.4042
ECMDB01520,2.5559
ECMDB01532,1.7581
ECMDB01546,1.0291
ECMDB01550,3.0895
ECMDB01554,1.7600
ECMDB01562,1.9164
ECMDB01846,1.5643
ECMDB02158,1.3942
ECMDB02666,0.7798
ECMDB03266,2.9577
ECMDB03335,1.5965
ECMDB03419,4.0197
ECMDB03502,0.6491
ECMDB03514,0.7877
ECMDB03536,3.3543
ECMDB03540,0.5420
ECMDB03556,1.2949
ECMDB03826,1.2813
ECMDB03882,1.0049
ECMDB04007,2.1677
ECMDB04010,1.7263
ECMDB04033,1.6785
ECMDB04034,0.5763
ECMDB04052,1.3484
ECMDB04053,2.1020
ECMDB04063,1.3170
ECMDB04085,0.7510
ECMDB04108,0.2828
ECMDB04111,1.8913
ECMDB04117,7.1495
ECMDB04119,4.0558
ECMDB04120,2.0312
ECMDB04137,2.1651
ECMDB04138,2.6756
ECMDB04165,1.5870
ECMDB04166,1.4335
ECMDB04167,3.4445
ECMDB04168,3.8340
ECMDB04169,1.4369
ECMDB04171,0.9987
ECMDB04220,4.9401
ECMDB04662,2.1414
ECMDB06273,1.5900
ECMDB06354,1.5091
ECMDB06555,0.6814
ECMDB06557,3.2538
ECMDB06823,2.5546
ECMDB06834,2.4275
ECMDB06872,0.8039
ECMDB06876,4.6571
ECMDB07858,2.9297
ECMDB07859,4.7983
ECMDB07860,6.5184
ECMDB07861,4.9083
ECMDB07862,3.8891
ECMDB07863,1.9720
ECMDB07864,2.7534
ECMDB07865,3.0346
ECMDB08821,4.1634
ECMDB08824,2.4583
ECMDB08827,3.9882
ECMDB08920,4.3327
ECMDB08923,2.7827
ECMDB08924,3.7863
ECMDB08953,5.3957
ECMDB08956,4.1667
ECMDB08957,2.7793
ECMDB08959,4.7454
ECMDB09019,2.6905
ECMDB09022,4.5086
ECMDB09023,6.0673
ECMDB10573,4.2547
ECMDB10615,3.3144
ECMDB10616,3.3309
ECMDB10618,2.2008
ECMDB11145,2.6651
ECMDB11155,3.7761
ECMDB11156,6.1122
ECMDB11616,1.3912
ECMDB11629,0.7693
ECMDB11688,1.1642
ECMDB12277,2.2420
ECMDB12278,3.0180
ECMDB12330,4.2585
ECMDB12332,3.1021
ECMDB12333,2.7795
ECMDB12352,2.4036
ECMDB12363,3.7055
ECMDB12366,2.8628
ECMDB20003,2.3531
ECMDB20004,2.6017
ECMDB20006,2.6377
ECMDB20019,1.9328
ECMDB20024,3.2665
ECMDB20025,2.3868
ECMDB20026,3.7988
ECMDB20027,2.7748
ECMDB20033,1.7276
ECMDB20034,1.6364
ECMDB20035,5.1972
ECMDB20049,2.3645
ECMDB20050,1.4403
ECMDB20054,4.1444
ECMDB20055,2.1658
ECMDB20058,1.4107
ECMDB20059,3.5704
ECMDB20062,0.5459
ECMDB20068,1.0097
ECMDB20078,3.3227
ECMDB20079,1.3591
ECMDB20081,0.7051
ECMDB20083,3.1608
ECMDB20088,2.4221
ECMDB20096,3.3926
ECMDB20099,2.6152
ECMDB20106,0.8853
ECMDB20110,2.8350
ECMDB20112,4.6175
ECMDB20113,1.2918
ECMDB20117,0.5566
ECMDB20123,0.6624
ECMDB20133,3.7850
ECMDB20139,2.0713
ECMDB20145,1.8310
ECMDB20148,1.2169
ECMDB20154,1.7199
