Ligand,RMSD
ECMDB00045,1.0890
ECMDB00048,1.6475
ECMDB00055,1.0947
ECMDB00058,1.2052
ECMDB00061,1.8149
ECMDB00082,2.7700
ECMDB00095,0.5816
ECMDB00121,1.1963
ECMDB00125,1.8722
ECMDB00163,1.2325
ECMDB00186,1.0302
ECMDB00189,2.9996
ECMDB00217,2.5799
ECMDB00218,1.3536
ECMDB00229,1.1972
ECMDB00241,0.7522
ECMDB00244,1.0897
ECMDB00258,0.1662
ECMDB00280,1.8095
ECMDB00285,1.3563
ECMDB00288,1.3056
ECMDB00290,3.0809
ECMDB00293,1.8731
ECMDB00295,0.5576
ECMDB00302,4.9174
ECMDB00538,1.9374
ECMDB00570,1.3399
ECMDB00674,2.8380
ECMDB00797,1.6780
ECMDB00830,0.9938
ECMDB00902,4.8843
ECMDB00905,1.3012
ECMDB00939,2.2646
ECMDB00960,2.6312
ECMDB00961,3.2038
ECMDB00972,4.0616
ECMDB00975,1.1629
ECMDB00988,2.0183
ECMDB00998,2.9899
ECMDB00999,1.7961
ECMDB01000,1.6803
ECMDB01003,1.6226
ECMDB01044,0.8477
ECMDB01056,1.8545
ECMDB01058,1.1290
ECMDB01060,5.4805
ECMDB01062,1.3092
ECMDB01066,1.8353
ECMDB01079,2.9179
ECMDB01094,3.3334
ECMDB01095,2.2499
ECMDB01097,1.0077
ECMDB01117,1.7679
ECMDB01121,1.4794
ECMDB01124,1.4142
ECMDB01134,0.9823
ECMDB01142,1.6394
ECMDB01144,1.9882
ECMDB01163,3.0783
ECMDB01174,2.6714
ECMDB01178,2.8560
ECMDB01179,2.5942
ECMDB01185,1.0618
ECMDB01191,2.8491
ECMDB01193,2.4693
ECMDB01197,4.1243
ECMDB01201,1.8538
ECMDB01202,1.1557
ECMDB01227,0.4306
ECMDB01245,1.4814
ECMDB01248,3.2331
ECMDB01261,1.2061
ECMDB01262,1.3431
ECMDB01271,1.1305
ECMDB01273,1.7810
ECMDB01274,1.6685
ECMDB01285,1.6336
ECMDB01296,1.8917
ECMDB01308,1.6994
ECMDB01317,0.5996
ECMDB01328,3.2960
ECMDB01332,1.4912
ECMDB01341,1.3070
ECMDB01342,1.5791
ECMDB01346,3.2628
ECMDB01354,1.5177
ECMDB01367,0.3920
ECMDB01372,2.1133
ECMDB01373,2.8555
ECMDB01384,5.2324
ECMDB01391,2.5653
ECMDB01396,1.7868
ECMDB01397,1.5641
ECMDB01399,3.9270
ECMDB01409,0.9250
ECMDB01412,1.2555
ECMDB01416,1.6350
ECMDB01423,3.7437
ECMDB01439,1.3113
ECMDB01440,3.3794
ECMDB01487,3.1175
ECMDB01517,1.0922
ECMDB01520,1.6707
