Ligand,RMSD
ECMDB00045,1.4740
ECMDB00048,1.3313
ECMDB00055,0.8857
ECMDB00058,0.0169
ECMDB00061,1.1283
ECMDB00082,3.1767
ECMDB00095,1.1437
ECMDB00121,1.8027
ECMDB00125,1.0352
ECMDB00163,1.2775
ECMDB00186,0.5944
ECMDB00189,2.2489
ECMDB00217,2.7541
ECMDB00218,1.4080
ECMDB00229,1.0996
ECMDB00241,0.8932
ECMDB00244,1.6171
ECMDB00258,0.6581
ECMDB00280,2.0296
ECMDB00285,3.1440
ECMDB00288,0.5388
ECMDB00290,4.3505
ECMDB00293,1.5836
ECMDB00295,1.1507
ECMDB00302,2.7091
ECMDB00538,3.3920
ECMDB00570,1.2926
ECMDB00674,4.4660
ECMDB00797,2.1633
ECMDB00830,0.8415
ECMDB00902,3.4697
ECMDB00905,1.0992
ECMDB00939,2.9652
ECMDB00960,2.4623
ECMDB00961,2.1827
ECMDB00972,2.8500
ECMDB00975,0.7289
ECMDB00988,2.2330
ECMDB00998,1.5603
ECMDB00999,1.2069
ECMDB01000,2.0906
ECMDB01003,1.8783
ECMDB01044,0.5140
ECMDB01056,3.2703
ECMDB01058,1.3032
ECMDB01060,4.6823
ECMDB01062,0.8434
ECMDB01066,1.9423
ECMDB01079,1.8327
ECMDB01094,4.6066
ECMDB01095,1.1185
ECMDB01097,0.6124
ECMDB01117,1.8037
ECMDB01121,0.7963
ECMDB01124,1.4345
ECMDB01134,1.2168
ECMDB01142,2.4248
ECMDB01144,2.9685
ECMDB01163,3.2092
ECMDB01174,2.1479
ECMDB01178,2.1367
ECMDB01179,1.7168
ECMDB01185,2.5426
ECMDB01191,2.7723
ECMDB01193,1.1732
ECMDB01197,2.5352
ECMDB01201,1.6818
ECMDB01202,0.5234
ECMDB01227,1.3484
ECMDB01245,1.2313
ECMDB01248,3.2585
ECMDB01261,1.3151
ECMDB01262,1.2704
ECMDB01271,0.6890
ECMDB01273,1.6108
ECMDB01274,2.0969
ECMDB01285,1.9050
ECMDB01296,1.5663
ECMDB01308,1.1686
ECMDB01317,1.9551
ECMDB01328,3.3784
ECMDB01332,1.1997
ECMDB01341,1.2096
ECMDB01342,1.4713
ECMDB01346,2.3574
ECMDB01354,1.4406
ECMDB01367,0.4363
ECMDB01372,1.3454
ECMDB01373,4.5233
ECMDB01384,3.5999
ECMDB01391,1.4921
ECMDB01396,2.7410
ECMDB01397,1.8022
ECMDB01399,2.5764
ECMDB01409,0.8002
ECMDB01412,2.3643
ECMDB01416,2.0545
ECMDB01423,4.8399
ECMDB01439,1.2674
ECMDB01440,1.6428
ECMDB01487,2.5333
ECMDB01517,1.2761
ECMDB01520,2.3360
ECMDB01532,0.7805
ECMDB01546,1.9440
ECMDB01550,1.4711
ECMDB01554,0.1497
ECMDB01562,2.0303
ECMDB01846,1.3713
ECMDB02158,0.8725
ECMDB02666,2.2045
ECMDB03266,1.2823
ECMDB03335,1.3023
ECMDB03419,4.4188
ECMDB03502,0.6726
ECMDB03514,0.5805
