Ligand,RMSD
ECMDB00045,1.3968
ECMDB00048,1.5322
ECMDB00055,0.9262
ECMDB00058,0.6513
ECMDB00061,0.9250
ECMDB00082,2.9300
ECMDB00095,0.6303
ECMDB00121,3.2403
ECMDB00125,2.6310
ECMDB00163,1.3613
ECMDB00186,0.8453
ECMDB00189,1.5430
ECMDB00217,3.6643
ECMDB00218,0.9694
ECMDB00229,1.3011
ECMDB00241,1.0183
ECMDB00244,0.7327
ECMDB00258,0.6071
ECMDB00280,1.9205
ECMDB00285,2.4553
ECMDB00288,1.3106
ECMDB00290,2.6547
ECMDB00293,1.6637
ECMDB00295,1.7143
ECMDB00302,3.5202
ECMDB00538,1.4490
ECMDB00570,1.3860
ECMDB00674,3.0834
ECMDB00797,1.0079
ECMDB00830,0.4315
ECMDB00902,1.6574
ECMDB00905,1.0940
ECMDB00939,2.5974
ECMDB00960,1.2461
ECMDB00961,1.9397
ECMDB00972,4.1874
ECMDB00975,0.9352
ECMDB00988,1.8025
ECMDB00998,1.8016
ECMDB00999,2.1262
ECMDB01000,1.0065
ECMDB01003,0.7944
ECMDB01044,0.4965
ECMDB01056,2.2058
ECMDB01058,1.4316
ECMDB01060,2.7420
ECMDB01062,0.6862
ECMDB01066,1.1271
ECMDB01079,2.3460
ECMDB01094,2.6584
ECMDB01095,2.3799
ECMDB01097,0.8718
ECMDB01117,1.5445
ECMDB01121,1.4602
ECMDB01124,1.6496
ECMDB01134,1.3942
ECMDB01142,1.4225
ECMDB01144,2.2123
ECMDB01163,4.7221
ECMDB01174,2.4053
ECMDB01178,2.4536
ECMDB01179,3.9851
ECMDB01185,2.3204
ECMDB01191,1.6636
ECMDB01193,3.5334
ECMDB01197,3.4957
ECMDB01201,1.1087
ECMDB01202,1.0276
ECMDB01227,1.0543
ECMDB01245,1.8851
ECMDB01248,3.2793
ECMDB01261,1.0079
ECMDB01262,1.4311
ECMDB01271,1.1404
ECMDB01273,3.7114
ECMDB01274,1.7625
ECMDB01285,1.9239
ECMDB01296,1.6798
ECMDB01308,0.8552
ECMDB01317,1.8769
ECMDB01328,2.9688
ECMDB01332,1.2206
ECMDB01341,2.0261
ECMDB01342,1.3226
ECMDB01346,1.1677
ECMDB01354,1.9352
ECMDB01367,0.6484
ECMDB01372,1.2361
ECMDB01373,2.2434
ECMDB01384,2.7893
ECMDB01391,3.1454
ECMDB01396,1.5274
ECMDB01397,1.4203
ECMDB01399,2.2478
ECMDB01409,0.5517
ECMDB01412,2.2911
ECMDB01416,2.0112
ECMDB01423,2.9933
ECMDB01439,1.6150
ECMDB01440,1.4099
ECMDB01487,3.2007
ECMDB01517,1.4304
ECMDB01520,2.8354
ECMDB01532,2.4570
ECMDB01546,2.4184
ECMDB01550,2.5704
ECMDB01554,2.0044
ECMDB01562,3.2918
ECMDB01846,1.7255
ECMDB02158,0.9373
ECMDB02666,1.8776
ECMDB03266,3.2228
ECMDB03335,1.1855
ECMDB03419,2.0818
ECMDB03502,0.7512
