Ligand,RMSD
ECMDB00045,1.8784
ECMDB00048,0.8163
ECMDB00055,0.9005
ECMDB00058,0.2221
ECMDB00061,1.2422
ECMDB00082,1.2001
ECMDB00095,1.1422
ECMDB00121,1.5898
ECMDB00125,1.7314
ECMDB00163,1.3043
ECMDB00186,1.0518
ECMDB00189,2.1729
ECMDB00217,3.5582
ECMDB00218,1.3690
ECMDB00229,1.0147
ECMDB00241,1.0507
ECMDB00244,1.2398
ECMDB00258,0.2055
ECMDB00280,1.3920
ECMDB00285,1.3033
ECMDB00288,1.4682
ECMDB00290,2.7777
ECMDB00293,2.8571
ECMDB00295,0.9847
ECMDB00302,2.8655
ECMDB00538,3.2267
ECMDB00570,1.3772
ECMDB00674,2.6013
ECMDB00797,1.3502
ECMDB00830,0.9221
ECMDB00902,3.6412
ECMDB00905,1.2755
ECMDB00939,1.9707
ECMDB00960,3.0990
ECMDB00961,1.7432
ECMDB00972,3.9958
ECMDB00975,0.9182
ECMDB00988,1.9619
ECMDB00998,3.2132
ECMDB00999,2.1607
ECMDB01000,1.4690
ECMDB01003,0.6459
ECMDB01044,2.3424
ECMDB01056,1.4239
ECMDB01058,1.1403
ECMDB01060,2.6010
ECMDB01062,0.9726
ECMDB01066,2.1179
ECMDB01079,2.2595
ECMDB01094,1.9884
ECMDB01095,5.2472
ECMDB01097,0.6701
ECMDB01117,1.9431
ECMDB01121,1.4134
ECMDB01124,0.9713
ECMDB01134,2.2934
ECMDB01142,1.5470
ECMDB01144,1.5765
ECMDB01163,3.6847
ECMDB01174,2.5045
ECMDB01178,1.3861
ECMDB01179,2.0268
ECMDB01185,1.5332
ECMDB01191,3.2669
ECMDB01193,2.5208
ECMDB01197,4.5703
ECMDB01201,1.6009
ECMDB01202,1.0735
ECMDB01227,0.9132
ECMDB01245,1.2720
ECMDB01248,1.1795
ECMDB01261,1.2954
ECMDB01262,1.0429
ECMDB01271,0.7256
ECMDB01273,3.5462
ECMDB01274,1.1617
ECMDB01285,1.5400
ECMDB01296,1.2366
ECMDB01308,0.9574
ECMDB01317,1.7567
ECMDB01328,1.1516
ECMDB01332,1.0733
ECMDB01341,2.0144
ECMDB01342,2.4006
ECMDB01346,2.7426
ECMDB01354,1.5741
ECMDB01367,0.8719
ECMDB01372,2.8573
ECMDB01373,1.6357
ECMDB01384,1.6938
ECMDB01391,1.7014
ECMDB01396,3.5981
ECMDB01397,0.9540
ECMDB01399,2.1617
ECMDB01409,0.9490
ECMDB01412,2.2153
ECMDB01416,2.8622
ECMDB01423,5.0223
ECMDB01439,0.7204
ECMDB01440,1.8825
ECMDB01487,2.3189
ECMDB01517,1.2818
ECMDB01520,2.0297
ECMDB01532,2.9671
ECMDB01546,1.4418
ECMDB01550,1.6235
ECMDB01554,1.7290
ECMDB01562,2.1241
ECMDB01846,3.3241
ECMDB02158,1.1153
ECMDB02666,1.6796
ECMDB03266,2.5323
ECMDB03335,2.4790
ECMDB03419,2.4354
ECMDB03502,0.8611
ECMDB03514,0.1788
ECMDB03536,1.3926
ECMDB03540,0.9572
ECMDB03556,1.5006
ECMDB03826,1.9913
ECMDB03882,1.2757
ECMDB04007,1.2687
ECMDB04010,2.3188
ECMDB04033,1.9418
ECMDB04034,0.0328
ECMDB04052,0.9233
ECMDB04053,3.5615
ECMDB04063,1.6991
ECMDB04085,0.5881
ECMDB04108,0.8653
ECMDB04111,2.6856
ECMDB04117,2.5438
ECMDB04119,2.3967
ECMDB04120,2.7313
ECMDB04137,1.6965
ECMDB04138,1.4610
ECMDB04165,1.6109
ECMDB04166,3.4967
ECMDB04167,1.7945
ECMDB04168,3.5894
ECMDB04169,2.1656
ECMDB04171,1.6948
ECMDB04220,4.5345
ECMDB04662,1.1564
ECMDB06273,0.7667
ECMDB06354,2.8876
ECMDB06555,1.3328
ECMDB06557,1.8978
ECMDB06823,2.3573
ECMDB06834,3.2395
ECMDB06872,1.4689
ECMDB06876,2.6216
ECMDB07858,2.4832
ECMDB07859,2.1565
ECMDB07860,2.4507
ECMDB07861,3.2033
ECMDB07862,2.4373
ECMDB07863,2.4221
ECMDB07864,2.6041
ECMDB07865,2.3349
ECMDB08821,2.8614
ECMDB08824,2.8127
ECMDB08827,2.4908
ECMDB08920,2.6387
ECMDB08923,3.1630
ECMDB08924,2.3577
ECMDB08953,3.1533
