Ligand,RMSD
ECMDB00045,1.3053
ECMDB00048,1.6877
ECMDB00055,1.4082
ECMDB00058,0.0884
ECMDB00061,0.7318
ECMDB00082,3.0542
ECMDB00095,1.0190
ECMDB00121,1.9206
ECMDB00125,2.2659
ECMDB00163,0.7733
ECMDB00186,1.0437
ECMDB00189,3.1439
ECMDB00217,5.5674
ECMDB00218,1.3436
ECMDB00229,0.9656
ECMDB00241,0.7675
ECMDB00244,0.6103
ECMDB00258,0.4608
ECMDB00280,1.7453
ECMDB00285,1.7755
ECMDB00288,1.3167
ECMDB00290,3.8630
ECMDB00293,1.4510
ECMDB00295,0.8899
ECMDB00302,2.2759
ECMDB00538,2.6556
ECMDB00570,1.4348
ECMDB00674,3.1092
ECMDB00797,0.8662
ECMDB00830,1.0775
ECMDB00902,4.3856
ECMDB00905,1.0058
ECMDB00939,2.5911
ECMDB00960,2.2772
ECMDB00961,3.2938
ECMDB00972,1.1720
ECMDB00975,0.8390
ECMDB00988,1.3009
ECMDB00998,3.6898
ECMDB00999,1.2131
ECMDB01000,2.1205
ECMDB01003,1.0252
ECMDB01044,2.1990
ECMDB01056,1.7191
ECMDB01058,1.3973
ECMDB01060,1.8522
ECMDB01062,0.8107
ECMDB01066,2.1553
ECMDB01079,2.1195
ECMDB01094,3.5807
ECMDB01095,2.7785
ECMDB01097,1.2196
ECMDB01117,3.9718
ECMDB01121,1.1458
ECMDB01124,1.4214
ECMDB01134,1.2381
ECMDB01142,2.0205
ECMDB01144,1.1576
ECMDB01163,4.7530
ECMDB01174,1.9115
ECMDB01178,4.0195
ECMDB01179,1.8145
ECMDB01185,1.8989
ECMDB01191,2.2790
ECMDB01193,1.5018
ECMDB01197,5.0850
ECMDB01201,1.0052
ECMDB01202,1.0842
ECMDB01227,1.2816
ECMDB01245,2.3916
ECMDB01248,2.4531
ECMDB01261,1.4541
ECMDB01262,0.9520
ECMDB01271,0.7112
ECMDB01273,4.2916
ECMDB01274,1.4490
ECMDB01285,1.1708
ECMDB01296,2.0656
ECMDB01308,1.4199
ECMDB01317,0.4470
ECMDB01328,3.5945
ECMDB01332,1.6490
ECMDB01341,1.5098
ECMDB01342,1.3860
ECMDB01346,4.4652
ECMDB01354,1.2370
ECMDB01367,0.7625
ECMDB01372,1.4597
ECMDB01373,4.9083
ECMDB01384,1.2592
ECMDB01391,1.6323
ECMDB01396,3.7575
ECMDB01397,0.9709
ECMDB01399,2.7035
ECMDB01409,0.8158
ECMDB01412,1.9532
ECMDB01416,2.0560
ECMDB01423,4.6460
ECMDB01439,1.3105
ECMDB01440,2.4501
ECMDB01487,1.4854
ECMDB01517,1.5530
ECMDB01520,3.3117
ECMDB01532,1.5216
ECMDB01546,2.0642
ECMDB01550,2.3290
ECMDB01554,1.9584
ECMDB01562,1.8392
ECMDB01846,2.5603
ECMDB02158,1.0346
ECMDB02666,1.1871
ECMDB03266,1.3191
ECMDB03335,1.7601
ECMDB03419,3.6370
ECMDB03502,0.9691
ECMDB03514,1.5172
ECMDB03536,2.6390
ECMDB03540,1.3303
ECMDB03556,0.6566
ECMDB03826,0.8833
ECMDB03882,1.0829
ECMDB04007,1.5307
ECMDB04010,1.8743
ECMDB04033,3.7964
ECMDB04034,0.9059
ECMDB04052,1.3106
ECMDB04053,2.7503
ECMDB04063,2.7914
ECMDB04085,0.6366
ECMDB04108,0.2935
ECMDB04111,1.4937
ECMDB04117,1.6665
ECMDB04119,1.8139
ECMDB04120,3.9697
ECMDB04137,1.4349
ECMDB04138,2.8302
ECMDB04165,2.7892
ECMDB04166,0.9082
ECMDB04167,3.4750
ECMDB04168,2.4109
ECMDB04169,1.7758
ECMDB04171,2.6805
ECMDB04220,2.7453
ECMDB04662,2.1259
ECMDB06273,0.9173
ECMDB06354,1.1657
ECMDB06555,0.4625
ECMDB06557,1.1295
ECMDB06823,1.7374
ECMDB06834,2.4154
ECMDB06872,1.4850
ECMDB06876,2.8500
ECMDB07858,3.5478
ECMDB07859,2.1409
ECMDB07860,3.9559
ECMDB07861,4.2943
ECMDB07862,2.8800
ECMDB07863,4.1144
ECMDB07864,3.5804
ECMDB07865,4.2240
ECMDB08821,3.5736
ECMDB08824,4.3654
ECMDB08827,2.9964
ECMDB08920,3.1822
ECMDB08923,2.3880
ECMDB08924,3.5953
ECMDB08953,2.8897
ECMDB08956,2.9210
ECMDB08957,3.0217
ECMDB08959,3.3586
ECMDB09019,2.7761
ECMDB09022,2.7169
ECMDB09023,2.2143
ECMDB10573,3.5863
ECMDB10615,4.2417
ECMDB10616,3.0972
ECMDB10618,3.2221
ECMDB11145,3.2556
ECMDB11155,2.5283
ECMDB11156,4.0038
ECMDB11616,1.1686
ECMDB11629,1.2916
ECMDB11688,1.5222
ECMDB12277,3.7225
ECMDB12278,2.6831
ECMDB12330,3.6984
ECMDB12332,2.6424
ECMDB12333,3.5969
ECMDB12352,4.0187
ECMDB12363,2.3047
ECMDB12366,3.1180
ECMDB20003,3.4328
ECMDB20004,1.9204
ECMDB20006,2.3421
ECMDB20019,1.5248
ECMDB20024,1.6190
ECMDB20025,1.7457
ECMDB20026,2.1260
ECMDB20027,1.9280
ECMDB20033,1.4180
ECMDB20034,2.1217
ECMDB20035,2.5145
ECMDB20049,1.2064
ECMDB20050,1.6288
ECMDB20054,3.3794
ECMDB20055,1.9789
ECMDB20058,2.0621
ECMDB20059,2.2303
ECMDB20062,0.5903
ECMDB20068,2.3274
ECMDB20078,1.8376
ECMDB20079,0.7901
ECMDB20081,0.6474
ECMDB20083,2.9111
ECMDB20088,2.8990
ECMDB20096,2.6270
ECMDB20099,1.3234
ECMDB20106,1.3599
ECMDB20110,1.1454
ECMDB20112,2.1878
ECMDB20113,4.5777
ECMDB20117,0.4066
ECMDB20123,1.2709
ECMDB20133,1.3134
ECMDB20139,2.1898
ECMDB20145,1.5202
ECMDB20148,1.4530
ECMDB20154,2.3298
ECMDB20155,2.9886
ECMDB20156,1.5876
ECMDB20157,0.3335
ECMDB20158,0.9181
ECMDB20161,0.4321
ECMDB20170,3.7172
ECMDB20171,1.4865
ECMDB20174,1.5630
ECMDB20175,0.1204
ECMDB20177,1.0805
ECMDB20178,2.5250
ECMDB20186,1.4905
ECMDB20187,2.4244
ECMDB20188,1.8174
ECMDB20189,2.2529
ECMDB20191,1.2246
ECMDB20192,1.5630
ECMDB20196,1.9404
ECMDB20202,4.1240
ECMDB20226,0.9658
ECMDB20238,0.7396
ECMDB20246,4.3697
ECMDB20267,2.2961
ECMDB20281,4.1731
ECMDB20298,1.4161
ECMDB20324,0.9268
ECMDB20325,1.0100
ECMDB20347,1.1983
ECMDB20428,1.7229
ECMDB20429,1.1710
ECMDB20469,2.5809
ECMDB20470,4.3833
ECMDB20485,3.8944
ECMDB20518,0.6286
ECMDB20537,3.1394
ECMDB20547,1.4934
ECMDB20549,2.1628
ECMDB20557,1.7698
ECMDB20558,1.8840
ECMDB20562,1.7565
ECMDB20564,0.8335
ECMDB20573,2.1043
ECMDB20575,1.2055
ECMDB20579,0.9730
ECMDB20594,1.3721
ECMDB20601,0.0010
ECMDB20608,1.7914
ECMDB20612,2.2275
ECMDB20613,3.4552
ECMDB20620,3.3174
ECMDB20622,0.9711
ECMDB21000,1.8629
ECMDB21005,0.0348
ECMDB21014,2.4060
ECMDB21015,1.7566
ECMDB21016,2.6031
ECMDB21017,4.9467
ECMDB21018,2.8672
ECMDB21019,2.6751
ECMDB21020,2.9224
ECMDB21021,3.7218
ECMDB21024,3.3499
ECMDB21025,4.0020
ECMDB21026,2.5474
ECMDB21027,2.9641
ECMDB21028,2.3161
ECMDB21030,4.4493
ECMDB21033,2.2594
ECMDB21037,2.5994
ECMDB21041,2.3001
ECMDB21042,3.6544
ECMDB21044,3.6649
ECMDB21045,2.6556
ECMDB21049,2.9726
ECMDB21050,2.9260
ECMDB21054,1.9508
ECMDB21055,3.0269
ECMDB21060,3.6069
ECMDB21062,3.7012
ECMDB21063,4.5654
ECMDB21064,3.1923
ECMDB21065,6.7648
ECMDB21066,5.9753
ECMDB21067,3.7872
ECMDB21068,2.9508
ECMDB21070,5.4372
ECMDB21073,1.9415
ECMDB21075,5.9047
ECMDB21082,2.1135
ECMDB21084,5.3272
ECMDB21086,2.9360
ECMDB21103,4.8451
ECMDB21104,3.8834
ECMDB21105,3.6472
ECMDB21106,2.4961
ECMDB21108,4.1495
ECMDB21109,2.7844
HMDB0000010,0.1767
HMDB0000015,0.0987
HMDB0000016,0.3413
HMDB0000021,0.9349
HMDB0000032,0.4065
HMDB0000036,2.2984
HMDB0000037,0.0659
HMDB0000045,0.9249
HMDB0000054,2.6793
HMDB0000058,0.3750
HMDB0000061,1.4775
HMDB0000063,0.3008
HMDB0000067,1.0312
HMDB0000082,2.0488
HMDB0000095,1.3914
HMDB0000125,1.2374
HMDB0000138,0.7760
HMDB0000163,1.0121
HMDB0000175,0.7532
HMDB0000186,0.9233
HMDB0000217,1.9864
HMDB0000218,0.6526
HMDB0000221,1.6207
HMDB0000222,2.0248
HMDB0000229,1.2798
HMDB0000230,0.8441
HMDB0000241,0.6201
HMDB0000248,1.0785
HMDB0000253,0.0442
HMDB0000256,2.2273
HMDB0000265,1.3067
HMDB0000268,0.4040
HMDB0000269,2.9265
HMDB0000277,2.3930
HMDB0000280,1.9332
HMDB0000285,2.7734
HMDB0000286,3.9919
HMDB0000288,0.6499
HMDB0000290,2.6124
HMDB0000295,1.7560
HMDB0000302,2.9943
HMDB0000308,0.8942
HMDB0000315,0.1200
HMDB0000319,0.3093
HMDB0000326,0.9935
HMDB0000332,0.2825
HMDB0000352,0.0007
HMDB0000359,1.6386
HMDB0000363,0.0489
HMDB0000374,0.1066
HMDB0000380,0.1743
HMDB0000405,0.3014
HMDB0000416,0.2431
